ANIO,MES,AREA,ESTRATO,LLAVE_PANEL,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2022,10,1,2,202207013513007513,01351,3,0075,1,3,3,1,2, ,2,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,2,202107479841004011,47984,1,0040,1,1,1,1,2, ,1,35,1,1,9,7,1987,1, , , , , , , , , , , , , , , ,8332,4923,3,5,1, ,5,800,6,12,12,12,8,8,0,58, ,58,1, ,2, ,2,2,4,2500,40, , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,1200, , , ,90,2500, , , ,3700,3700,3790,1,125.910722582512
2022,10,1,2,202107479841004012,47984,1,0040,1,2,2,1,2, ,2,39,2,2,29,9,1983,1, , , , , , , , , , , , , , , ,5212,4711,2, ,3,2,1,1,11,10,11,10,10,10,11,73, ,73,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, ,300, , , , ,350, , ,650,650,650,1,137.770976071191
2022,10,1,2,202107479841004013,47984,1,0040,1,3,3,1,2, ,1,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,2,202107479841004014,47984,1,0040,1,4,3,1,2, ,1,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,2,202107479841004611,47984,1,0046,1,1,1,1,2, ,2,44,1,1,6,5,1978,1, , , , , , , , , , , , , , , ,9533,4799,2, ,3,2,1,1,0,2,0,0,0,2,0,4, ,7,2,7,1,1,1,2, , , , , , , , , , , , , , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, ,50, , , , ,80, , ,130,130,130,1,137.770976071191
2022,10,1,2,202107479841004612,47984,1,0046,1,2,3,1,2, ,1,23,2,2,21,4,1999,1, , , , , , , , , , , , , , , ,9211,0145,4, ,3,2,1,2,0,3,2,3,0,0,0,8, , ,1, ,2, , , , , , , , , , , , ,2,4,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,116.746906998574
2022,10,1,2,202107479841004613,47984,1,0046,1,3,3,1,2, ,2,15,3,3,8,3,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,120.499505434643
2022,10,1,2,202107479841004614,47984,1,0046,1,4,3,1,2, ,2,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,2,202107479841004615,47984,1,0046,1,5,3,1,2, ,1,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,2,202107479841004616,47984,1,0046,1,6,3,1,2, ,1,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,2,202104482581001811,48258,1,0018,1,1,1,1,2, ,1,26,1,1,25,8,1996,1, , , , , , , , , , , , , , , ,5211,4630,3,5,1, ,1,20,11,11,11,11,11,11,11,77, ,77,1, ,1,2,2,2,2,300, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,7,1, , , , , ,1299, , , ,1299,1299,1299,1,232.380598160117
2022,10,1,2,202104482581001812,48258,1,0018,1,2,2,1,2, ,2,29,2,2,2,7,1993,2,1, , , , , , , , , , , , , , ,3213,4649,3,5,1, ,5,9998,0,0,0,0,0,0,0,0, ,48,2,48,2, ,2,2,4,1510, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,5,1, , , , ,259,1510, , , ,1510,1510,1769,1,205.876038859558
2022,10,1,2,202207482612002011,48261,2,0020,1,1,1,1,2, ,2,34,1,1,1,1,1988,1, , , , , , , , , , , , , , , ,5212,4772,2, ,3,2,1,1,0,5,5,6,5,5,5,31, ,31,1, ,1,1,1,1, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, ,40, , , , ,410, , ,450,450,450,1,136.917985433163
2022,10,1,2,202207482612002012,48261,2,0020,1,2,3,1,2, ,1,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,2,202210012672004611,01267,2,0046,1,1,1,1,2, ,1,52,1,1,16,10,1969,1, , , , , , , , , , , , , , , ,8342,3600,3,3, , ,5,950,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,1,4,3300, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,825,3300, , , ,3300,3300,4125,1,230.638988184733
2022,10,1,2,202210012672004612,01267,2,0046,1,2,2,1,2, ,2,51,2,2,1,12,1970,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,195.40026751371
2022,10,1,2,202210012672004613,01267,2,0046,1,3,3,1,2, ,1,28,3,3,2,6,1994,1, , , , , , , , , , , , , , , ,4417,8299,3,5,1, ,1,20,0,8,8,8,8,8,0,40,24,64,1, ,2, ,2,2,4,1025, , , , , ,300, , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,6,1, , , , ,255,1025, , ,300,1325,1025,1580,1,259.670775366676
2022,10,1,2,202210012672004614,01267,2,0046,1,4,3,1,2, ,1,19,4,2,20,11,2002,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,7,5, ,2,2,2,2,1,1,10,6,4, , , , , , , , , , , , ,1,198.590881640944
2022,10,1,2,202210012672004615,01267,2,0046,1,5,3,1,2, ,2,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,2,202210016532007911,01653,2,0079,1,1,1,1,2, ,2,56,1,1,14,11,1965,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2, ,5120,5610,2, ,3,2,1,2,7,0,7,0,0,0,6,20,4,24,1, ,2, ,2,1, , , , , , , ,240, , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,1, ,43, , , , ,1179, ,240,1462,1222,1462,1,188.174060018902
2022,10,1,2,202210016532007912,01653,2,0079,1,2,3,1,2, ,2,31,2,2,26,6,1991,1, , , , , , , , , , , , , , , ,9412,5610,4, ,3,2,1,2,7,0,7,0,0,0,0,14, , ,1, ,2, , , , , , , , , , , , ,1, , , , ,5,1,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,121.509791898418
2022,10,1,2,202210016532007913,01653,2,0079,1,3,5,1,2, ,1,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,2,202210016532007914,01653,2,0079,1,4,5,1,2, ,1,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,2,202210016532007915,01653,2,0079,1,5,5,1,2, ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,2,202210016532008011,01653,2,0080,1,1,1,1,2, ,1,48,1,1,9,11,1973,1, , , , , , , , , , , , , , , ,4110,8610,3,2, , ,5,9500,0,10,10,10,10,0,0,40, ,36,2,36,2, ,2,2,4,3500, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , ,83,3500, , , ,3500,3500,3583,1,182.88697336234
2022,10,1,2,202210016532008111,01653,2,0081,1,1,1,1,2, ,1,64,1,1,16,4,1958,1, , , , , , , , , , , , , , , ,9112,8610,3,2, , ,5,9250,0,6,6,6,6,6,6,36, ,36,1, ,2, ,2,1,4,1000, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1, , , , , ,1000, , , ,1000,1000,1000,1,201.724403892568
2022,10,1,2,202210016532008112,01653,2,0081,1,2,8,1,2, ,1,33,2,2,30,3,1989,1, , , , , , , , , , , , , , , ,2166,8690,3,5,2,1,1,8,0,7,7,7,7,7,7,42, ,48,2,48,2, ,2,2,4,1200, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,8,1200, , , ,1200,1200,1208,1,243.506990591876
2022,10,1,2,202210016532008113,01653,2,0081,1,3,11,1,2, ,2,30,3,3,11,6,1992,1, , , , , , , , , , , , , , , ,2221,8620,3,5,1, ,1,20,0,12,0,12,6,12,0,42, ,30,2,30,2, ,2,2,4,900, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , ,900, , , ,900,900,900,1,210.914518210639
2022,10,1,2,202210016532008211,01653,2,0082,1,1,1,1,2, ,1,56,1,1,6,12,1965,1, , , , , , , , , , , , , , , ,7221,2511,2, ,2,2,1,4,0,4,8,8,0,8,0,28, ,28,1, ,1,1,1,1, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, , , , , , ,1500, , ,1500,1500,1500,1,170.576863789873
2022,10,1,2,202210016532008212,01653,2,0082,1,2,3,1,2, ,2,29,2,2,27,8,1993,1, , , , , , , , , , , , , , , ,5312,8521,3,5,2,1,2,23,0,8,8,8,8,8,0,40,2,40,2,40,2, ,2,2,4,930, , , , , ,900, , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, , , , , ,930, , ,900,1830,930,1830,1,214.762959236738
2022,10,1,2,202210016532008213,01653,2,0082,1,3,5,1,2, ,1,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,2,20221044921022003711,4492102,2,0037,1,1,1,1,2, ,1,38,1,1,20,8,1984,1, , , , , , , , , , , , , , , ,9112,4630,3,5,1, ,1,20,0,7,7,8,8,7,7,44, ,44,1, ,2, ,2,2,2,500, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,5,1, ,2,2,2,2,2,2,10,5,1, , , , ,84,2165, , , ,2165,2165,2249,1,196.386441340098
2022,10,1,2,20221044921022003712,4492102,2,0037,1,2,2,1,2, ,2,39,2,2,28,4,1983,1, , , , , , , , , , , , , , , ,9511,4781,2, ,3,2,1,1,0,2,2,2,2,2,0,10, ,10,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,8,1, , , , , , ,403, , ,403,403,403,1,214.885206836975
2022,10,1,2,20221044921022003713,4492102,2,0037,1,3,3,1,2, ,2,15,3,3,25,3,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,1,3, , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,187.946409894573
2022,10,1,2,20221044921022003714,4492102,2,0037,1,4,3,1,2, ,1,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,2,20221044921022003715,4492102,2,0037,1,5,3,1,2, ,1,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,2,20221044921022003811,4492102,2,0038,1,1,1,1,2, ,2,54,1,1,23,5,1968,1, , , , , , , , , , , , , , , ,9112,9602,3,5,1, ,1,9,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,1125, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1, , , , , ,1125, , , ,1125,1125,1125,1,159.209374770478
2022,10,1,2,20221044921022003812,4492102,2,0038,1,2,3,1,2, ,1,31,2,2,9,11,1990,1, , , , , , , , , , , , , , , ,8331,4922,3,5,3,2,1,2,0,0,0,0,0,11,8,19,6,60,2,60,1,1,1,1,2,100,40, , ,1200, , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,1,173, , , , ,433, ,1200, ,1806,606,1806,1,243.645607598257
2022,10,1,2,20221044921022003911,4492102,2,0039,1,1,1,1,2, ,2,35,1,1,9,2,1987,1, , , , , , , , , , , , , , , ,9412,5610,3,5,3,2,1,3,0,3,4,4,0,0,0,11, ,17,2,17,2, ,2,2,2,30, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3, ,2,2,2,2,2,2,2,10,8,1, , , , , ,130, , , ,130,130,130,1,229.930217059988
2022,10,1,2,20221044921022003912,4492102,2,0039,1,2,3,1,2, ,1,17,2,2,5,2,2005,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2, ,9313,4100,3,5,3,2,1,2,0,0,3,0,0,0,0,3, ,9,2,9,2, ,2,1,2,60, , , , , , , , , , , , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,6,1, , , , , ,260, , , ,260,260,260,1,211.834401526952
2022,10,1,2,20221044921022003913,4492102,2,0039,1,3,3,1,2, ,1,15,3,3,16,3,2007,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,0,10,5,0,0,6,0,21,24,45,1, ,1,2,2,2, , , , , , , , , , , , , , , , ,2,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,6,1, , , , , , ,373, , ,373,373,373,1,183.298474104083
2022,10,1,2,20221044921022003914,4492102,2,0039,1,4,3,1,2, ,2,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,2,20221044921022003915,4492102,2,0039,1,5,3,1,2, ,1,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,2,20221044921022003916,4492102,2,0039,1,6,3,1,2, ,1,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,2,202210013692003411,01369,2,0034,1,1,1,1,2, ,1,33,1,1,4,10,1989,1, , , , , , , , , , , , , , , ,5212,4719,3,5,1, ,1,4,0,8,8,8,0,8,8,40, ,48,2,48,2, ,2,2,4,1725, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , ,17,1725, , , ,1725,1725,1742,1,249.121325578056
2022,10,1,2,202210013692003412,01369,2,0034,1,2,2,1,2, ,2,35,2,2,6,2,1987,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,219.35216838713
2022,10,1,2,202210013692003413,01369,2,0034,1,3,3,1,2, ,2,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,2,202210013692003414,01369,2,0034,1,4,3,1,2, ,2,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,2,202210013692003511,01369,2,0035,1,1,1,1,2, ,2,38,1,1,17,1,1984,1, , , , , , , , , , , , , , , ,2359,8549,2, ,3,2,1,1,0,5,5,5,5,5,0,25, ,25,1, ,1,2,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,5, ,2,2,2,2,2,2,10,5,1, , , , , , ,1000, , ,1000,1000,1000,1,255.178588262238
2022,10,1,2,202210013692003512,01369,2,0035,1,2,3,1,2, ,2,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,2,202210013692003611,01369,2,0036,1,1,1,1,2, ,2,52,1,1,15,9,1970,1, , , , , , , , , , , , , , , ,9121,9601,2, ,3,2,1,1,0,2,0,2,0,2,0,6, ,6,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,1, , , , , , ,200, , ,200,200,200,1,227.665651781522
2022,10,1,2,202210013692003612,01369,2,0036,1,2,3,1,2, ,1,18,2,2,17,4,2004,1, , , , , , , , , , , , , , , ,9412,5610,4, ,3,2,1,2,0,2,2,2,2,2,2,12, , ,1, ,2, , , , , , , , , , , , ,2,4,1,1,3, , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,250.815770626767
2022,10,1,2,202210013692003711,01369,2,0037,1,1,1,1,2, ,1,63,1,1,21,1,1959,1, , , , , , , , , , , , , , , ,9211,0146,3,5,2,1,1,5,0,8,8,8,8,8,6,46, ,46,1, ,2, ,2,2,4,1232, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,1, , , , , ,1232, , , ,1232,1232,1232,1,230.925733598155
2022,10,1,2,202210013692003712,01369,2,0037,1,2,2,1,2, ,2,61,2,2,29,6,1961,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2, ,9111,9700,6, , , ,1,1,4,6,0,0,0,0,0,10, ,10,1, ,1,1,1,1,2,90, , , , , , , , , , , , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,4, ,2,2,2,2,2,2,10,8,1, , , , , ,390, , , ,390,390,390,1,221.227984370141
2022,10,1,2,202210480233006011,48023,3,0060,1,1,1,1,2, ,1,52,1,1,26,6,1970,1, , , , , , , , , , , , , , , ,8322,4922,2, ,3,2,1,1,0,11,10,10,11,10,10,62, ,62,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,6,1, , , , , , ,1200, , ,1200,1200,1200,1,100.395951967369
2022,10,1,2,202210480233006111,48023,3,0061,1,1,1,1,2, ,2,58,1,1,17,7,1964,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,78.2271922640075
2022,10,1,2,202210480233006112,48023,3,0061,1,2,3,1,2, ,2,30,2,2,8,11,1991,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,91.8786904326417
2022,10,1,2,202210480233006113,48023,3,0061,1,3,5,1,2, ,1,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,2,202210480233006114,48023,3,0061,1,4,5,1,2, ,1,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,2,202210480233006115,48023,3,0061,1,5,5,1,2, ,1,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,2,202210480233006211,48023,3,0062,1,1,1,1,2, ,1,56,1,1,25,7,1966,1, , , , , , , , , , , , , , , ,7111,4100,1, ,3,2,1,6,0,8,8,8,8,8,5,45, ,45,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,3500, , ,3500,3500,3500,1,100.395951967369
2022,10,1,2,202210480233006212,48023,3,0062,1,2,2,1,2, ,2,57,2,2,19,7,1965,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,78.2271922640075
2022,10,1,2,202210480233006213,48023,3,0062,1,3,3,1,2, ,2,32,3,3,12,8,1990,1, , , , , , , , , , , , , , , ,5141,9602,3,5,3,2,1,3,0,10,10,10,10,10,10,60, ,60,1, ,2, ,2,2,2,300,12, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,360, , , , ,1299, , , ,1659,1659,1659,1,106.885085381573
