ANIO,MES,AREA,ESTRATO,LLAVE_PANEL,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2022,07,1,1,202207101811004411,10181,1,0044,1,1,1,1,2, ,1,24,1,1,5,8,1997,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,5,8,9,8,6,9,0,45,4,49,1, ,1,1,1,1, , , , , ,600, , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,1,1, , , , , , ,1465,600, ,2065,1465,2065,1,409.53482000522
2022,07,1,1,202207101811004412,10181,1,0044,1,2,2,1,2, ,2,23,2,2,29,11,1998,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,1,4, , , , , , , , , , , , ,1,281.511187084125
2022,07,1,1,202207101811004413,10181,1,0044,1,3,3,1,2, ,2,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,07,1,1,202207101811004414,10181,1,0044,1,4,3,1,2, ,1,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,07,1,1,202207101811004415,10181,1,0044,1,5,3,1,2, ,1,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,07,1,1,202207101811004611,10181,1,0046,1,1,1,1,2, ,2,68,1,1,12,4,1954,1, , , , , , , , , , , , , , , ,9112,8610,3,2, , ,5,9998,0,6,6,6,6,6,6,36, ,36,1, ,2, ,2,2,4,1025, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, , , , ,50,1025, , , ,1025,1025,1075,1,236.611399681795
2022,07,1,1,202207101811004612,10181,1,0046,1,2,2,1,2, ,1,69,2,2,6,6,1953,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,1,1,7, , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,1,2,2,2,2,2,10,7,3, , , , , , , , , , , , ,1,237.122286093587
2022,07,1,1,202207101811004613,10181,1,0046,1,3,3,1,2, ,1,39,3,3,13,7,1982,1, , , , , , , , , , , , , , , ,9333,5224,2, ,3,2,1,1,0,5,5,5,5,5,5,30, ,30,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,6,1, , , , , , ,900, , ,900,900,900,1,373.762463512413
2022,07,1,1,202207101811004614,10181,1,0046,1,4,3,1,2, ,1,38,4,4,6,12,1983,1, , , , , , , , , , , , , , , ,9333,5224,2, ,3,2,1,1,0,4,0,4,0,0,0,8, ,12,2,12,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,6,1, , , , , , ,590, , ,590,590,590,1,342.910350860109
2022,07,1,1,202207101811004615,10181,1,0046,1,5,4,1,2, ,2,39,5,5,23,12,1982,1, , , , , , , , , , , , , , , ,5311,8890,3,2, , ,5,9998,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,510, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , ,510, , , ,510,510,510,1,308.907811957104
2022,07,1,1,202207101811004616,10181,1,0046,1,6,5,1,2, ,1,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,07,1,1,202207101811004617,10181,1,0046,1,7,5,1,2, ,1,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,07,1,1,20210410360021020411,1036002,1,0204,1,1,1,1,2, ,2,59,1,1,29,8,1962,1, , , , , , , , , , , , , , , ,2221,8610,3,3, , ,5,9998,0,6,6,6,6,6,6,36, ,36,1, ,2, ,2,2,4,4300, , , , , , , , , , , , , , ,2,1,1,1,2,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,1042,4300, , , ,4300,4300,5342,1,213.75320746663
2022,07,1,1,20210410360021020412,1036002,1,0204,1,2,3,1,2, ,2,32,2,2,1,5,1990,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,3,8,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,141.187313205023
2022,07,1,1,20210410360021020414,1036002,1,0204,1,3,3,1,2, ,2,22,3,3,13,4,2000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2, ,9533,4799,2, ,3,2,1,1,0,0,0,0,0,0,2,2, ,2,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,10,4, ,2,2,2,2,2,2,10,5,1, ,60, , , , ,100, , ,160,160,160,1,373.137164731701
2022,07,1,1,20210710360021020511,1036002,1,0205,1,1,1,1,2, ,2,28,1,1,20,2,1994,1, , , , , , , , , , , , , , , ,3432,7310,2, ,3,2,1,1,0,9,9,9,9,9,4,49,4,53,1, ,1,1,1,2, , , , , , , ,150, , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,10,4, ,2,2,2,2,2,2,10,7,1, , , , , , ,1550, ,150,1700,1550,1700,1,299.97765626924
2022,07,1,1,20210410360021020711,1036002,1,0207,1,1,1,1,2, ,1,37,1,1,13,4,1985,1, , , , , , , , , , , , , , , ,3312,6419,3,5,1, ,4,200,0,8,8,8,8,8,4,44, ,44,1, ,1,1,1,1,4,1500, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,317,1500, , , ,1500,1500,1817,1,329.469068268564
2022,07,1,1,20210410360021020712,1036002,1,0207,1,2,2,1,2, ,2,39,2,2,17,9,1982,1, , , , , , , , , , , , , , , ,5243,4791,2, ,3,2,1,1,0,8,8,8,8,8,8,48, ,48,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,1140, , ,1140,1140,1140,1,299.97765626924
2022,07,1,1,20210110412021003811,1041202,1,0038,1,1,1,1,2, ,2,63,1,1,20,3,1959,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,7, , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,5, ,2,2,2,2,2,2,10,7,3, , , , , , , , , , , , ,1,152.584053900078
2022,07,1,1,20210110412021003812,1041202,1,0038,1,2,2,1,2, ,1,67,2,2,14,6,1955,1, , , , , , , , , , , , , , , ,9112,5610,4, ,3,2,1,3,0,4,0,4,0,4,4,16, ,16,1, ,1,1,1, , , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,1, , , , , , , , , ,0,0,0,1,206.769547547273
2022,07,1,1,20210110412021003911,1041202,1,0039,1,1,1,1,2, ,2,33,1,1,20,6,1989,1, , , , , , , , , , , , , , , ,8160,0122,3,5,1, ,5,9998,0,10,10,10,10,10,10,60,7,67,1, ,2, ,2,2,3,700, , , , , ,50,60, , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,10,6,1, , , ,60, ,1400, , ,50,1510,1400,1510,1,194.514213528317
2022,07,1,1,20210110412021003912,1041202,1,0039,1,2,8,1,2, ,2,80,2,2,13,4,1942,1, , , , , , , , , , , , , , , ,5223,4711,4, ,3,2,1,2,2,3,3,3,3,2,2,18, ,18,1, ,2, ,2, , , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2,1, ,2,2,2,2,2,2,10,5,1, , , , , , , , , ,0,0,0,1,180.593273215072
2022,07,1,1,20210110412021004011,1041202,1,0040,1,1,1,1,2, ,2,53,1,1,10,9,1968,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,2,0,11,11,11,11,11,11,66, ,66,1, ,1,1,1,2,4,800,15, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,4, ,2,2,2,2,2,2,10,8,1,450, , , , ,800, , , ,1250,1250,1250,1,180.593273215072
2022,07,1,1,20210410412021004012,1041202,1,0040,1,2,3,1,2, ,1,35,2,2,22,9,1986,1, , , , , , , , , , , , , , , ,7352,1410,1, ,3,2,1,4,0,12,12,12,12,12,12,72, ,72,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1, , , , , , ,2414, , ,2414,2414,2414,1,270.869490177899
2022,07,1,1,20210410412021004013,1041202,1,0040,1,3,3,1,2, ,1,27,3,3,15,6,1995,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,5,0,0,0,0,8,8,8,24, ,24,1, ,2, ,2,2,2,120,8, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,5,1,240, , , , ,520, , , ,760,760,760,1,270.869490177899
2022,07,1,1,20210110412021004012,1041202,1,0040,1,4,6,1,2, ,2,87,4,1,20,4,1935,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,1,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,150.089993660963
2022,07,1,1,202204104281000711,10428,1,0007,1,1,1,1,2, ,1,62,1,2,30,5,1960,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,423.177321525602
2022,07,1,1,202204104281000712,10428,1,0007,1,2,2,1,2, ,2,62,2,2,29,10,1959,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,7, , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,4,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,3, , , , , , , , , , , , ,1,403.903710723428
2022,07,1,1,202204104281000713,10428,1,0007,1,3,3,1,2, ,1,31,3,3,30,3,1991,1, , , , , , , , , , , , , , , ,2341,8521,3,5,1, ,1,20,0,11,11,11,11,11,0,55, ,55,1, ,2, ,2,2,4,1750, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,8,1, , , , , ,1750, , , ,1750,1750,1750,1,696.861660716624
2022,07,1,1,202204104281000811,10428,1,0008,1,1,1,1,2, ,2,49,1,1,28,10,1972,1, , , , , , , , , , , , , , , ,5230,4530,3,5,1, ,1,11,0,9,9,9,9,9,9,54, ,54,1, ,2, ,2,2,3,750, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , ,359,1500, , , ,1500,1500,1859,1,392.82820382476
2022,07,1,1,202204104281000812,10428,1,0008,1,2,3,1,2, ,1,25,2,2,19,3,1997,1, , , , , , , , , , , , , , , ,7231,4520,3,5,1, ,4,150,0,8,8,8,8,8,5,45, ,45,1, ,1,1,1,2,4,1200, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,3,1200, , , ,1200,1200,1203,1,605.48672010945
2022,07,1,1,202204104281000911,10428,1,0009,1,1,1,1,2, ,2,58,1,1,27,10,1963,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,3, , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,375.7463604581
2022,07,1,1,202204104281000912,10428,1,0009,1,2,3,1,2, ,2,17,2,2,4,8,2004,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,502.395387243126
2022,07,1,1,20210410464021005011,1046402,1,0050,1,1,1,1,2, ,1,71,1,1,15,10,1950,1, , , , , , , , , , , , , , , ,7411,4520,2, ,2,1,1,1,4,8,8,9,8,8,7,52, ,52,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, , , , , , ,732, , ,732,732,732,1,190.996532090509
2022,07,1,1,20210410464021005111,1046402,1,0051,1,1,1,1,2, ,1,78,1,1,16,3,1944,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,3, , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,182.500217332653
2022,07,1,1,20210410464021005112,1046402,1,0051,1,2,3,1,2, ,2,57,2,2,22,4,1965,1, , , , , , , , , , , , , , , ,5213,4781,2, ,3,2,1,1,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, ,303, , , , ,636, , ,939,939,939,1,209.80839270594
