ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,ESTRATO,LLAVE_PANEL,CODCIUDAD,AREA,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2023,11,01251,2,0081,1,2,202308012512008114,39,1,4,3,1,2, ,2,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,0172401,2,0069,1,2,20220801724012006911,39,1,1,1,1,2, ,2,44,1,1,22,7,1979,1, , , , , , , , , , , , , , , ,9511,4781,2, ,3,2,1,1,0,4,0,0,4,0,4,12, ,12,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,450, , ,450,450,450,1,193.324000775069
2023,11,0172401,2,0069,1,2,20220801724012006913,39,1,2,3,1,2, ,2,20,2,2,5,2,2003,1, , , , , , , , , , , , , , , ,4417,6920,7,5,2,1,1,5,0,5,5,5,5,5,0,25, ,25,1, ,2, ,2,2,5, ,5, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,10,7,1,150, , , , , , , , ,150,150,150,1,181.759934764652
2023,11,0172401,2,0069,1,2,20220801724012006914,39,1,3,3,1,2, ,2,18,3,3,25,9,2005,1, , , , , , , , , , , , , , , ,5120,5610,3,5,3,2,1,3,10,9,10,9,10,9,10,67, ,67,1, ,2, ,2,2,2,252,9, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,1,270, , , , ,1091, , , ,1361,1361,1361,1,181.759934764652
2023,11,0172401,2,0069,1,2,20220801724012006915,39,1,4,3,1,2, ,2,15,4,4,20,9,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,204.924650627029
2023,11,0172401,2,0069,1,2,20220801724012006916,39,1,5,3,1,2, ,2,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,0172401,2,0069,1,2,20220801724012006917,39,1,6,3,1,2, ,1,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,01431,2,0001,1,2,202308014312000111,39,1,1,1,1,2, ,1,67,1,1,9,8,1956,1, , , , , , , , , , , , , , , ,9612,3811,2, ,3,2,1,1,0,6,0,6,0,0,0,12, ,12,1, ,2, ,2,1, , , , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,383, , ,383,383,383,1,211.250134037509
2023,11,0155801,2,0029,1,2,20221101558012002911,39,1,1,1,1,2, ,1,45,1,1,22,10,1978,1, , , , , , , , , , , , , , , ,4416,8412,3,2, , ,5,9998,0,7,7,7,7,7,0,35, ,35,1, ,1,1,1,2,4,4000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,50,4000, , , ,4000,4000,4050,1,184.467261171428
2023,11,0155801,2,0029,1,2,20221101558012002912,39,1,2,2,1,2, ,2,44,2,2,13,8,1979,1, , , , , , , , , , , , , , , ,2342,8521,3,2, , ,5,9998,0,6,6,6,6,6,0,30, ,30,1, ,2, ,2,2,4,2850, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,83,2850, , , ,2850,2850,2933,1,210.380108721938
2023,11,0155801,2,0029,1,2,20221101558012002913,39,1,3,3,1,2, ,1,18,3,3,21,11,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,2,1,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,177.211598402389
2023,11,0155801,2,0029,1,2,20221101558012002914,39,1,4,3,1,2, ,1,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,0155801,2,0029,1,2,20221101558012002915,39,1,5,3,1,2, ,1,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,0172401,2,0070,1,2,20220801724012007011,39,1,1,1,1,2, ,1,41,1,1,4,5,1982,1, , , , , , , , , , , , , , , ,9411,5630,2, ,3,2,1,4,0,6,7,6,6,7,6,38, ,38,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,1, ,900, , , , ,3265, , ,4165,4165,4165,1,280.997880098858
2023,11,0172401,2,0070,1,2,20220801724012007012,39,1,2,2,1,2, ,2,37,2,2,22,3,1986,1, , , , , , , , , , , , , , , ,9412,5630,4, ,3,2,1,4,0,6,7,6,6,6,4,35, ,35,1, ,2, ,2, , , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3, ,4,2,2,2,2,2,2,10,5,1, , , , , , , , , ,0,0,0,1,203.458001836597
2023,11,0172401,2,0070,1,2,20220801724012007013,39,1,3,3,1,2, ,1,16,3,3,28,9,2007,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2, ,9412,5630,4, ,3,2,1,4,0,3,3,2,3,3,3,17, ,17,1, ,2, ,2, , , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,5,1, , , , , , , , , ,0,0,0,1,162.844555005794
2023,11,0172401,2,0070,1,2,20220801724012007014,39,1,4,3,1,2, ,2,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,0172401,2,0070,1,2,20220801724012007015,39,1,5,3,1,2, ,1,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,0172401,2,0070,1,2,20220801724012007016,39,1,6,11,1,2, ,2,77,6,6,3,6,1946,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,162.038475607229
2023,11,01431,2,0003,1,2,202308014312000311,39,1,1,1,1,2, ,1,32,1,1,10,1,1991,1, , , , , , , , , , , , , , , ,3322,8299,3,5,1, ,4,500,9,8,9,0,10,9,9,54, ,54,1, ,1,1,1,2,4,1900, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,10,4, ,2,2,2,2,2,2,10,7,1, , , , ,541,1900, , , ,1900,1900,2441,1,277.49554029554
2023,11,01431,2,0003,1,2,202308014312000312,39,1,2,2,1,2, ,2,37,2,2,28,8,1986,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2, ,9533,4799,2, ,3,2,1,2,0,0,0,0,0,0,2,2, ,2,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,3, ,2,2,2,2,2,2,10,5,1, , , , , , ,155, , ,155,155,155,1,237.966309877474
2023,11,01431,2,0003,1,2,202308014312000313,39,1,3,3,1,2, ,2,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,01431,2,0003,1,2,202308014312000314,39,1,4,3,1,2, ,1,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,01431,2,0003,1,2,202308014312000315,39,1,5,3,1,2, ,1,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,01431,2,0003,1,2,202308014312000316,39,1,6,3,1,2, ,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,01431,2,0003,1,2,202308014312000317,39,1,7,3,1,2, ,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,01617,4,0089,1,2,202308016174008911,39,1,1,1,1,2, ,2,63,1,1,11,4,1960,1, , , , , , , , , , , , , , , ,7354,9529,2, ,3,2,1,1,0,0,0,0,0,3,3,6, ,15,2,15,1,2,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,3, ,2,2,2,2,2,2,10,5,1, , , , , , ,72, , ,72,72,72,1,60.3524545815661
2023,11,01617,4,0089,1,2,202308016174008912,39,1,2,3,1,2, ,2,22,2,2,12,3,2001,1, , , , , , , , , , , , , , , ,5211,4649,3,5,2,1,1,10,0,12,12,12,12,12,11,71, ,71,1, ,2, ,2,2,4,1000, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , ,1000, , , ,1000,1000,1000,1,67.6978610575297
2023,11,01617,4,0089,1,2,202311016174008913,39,1,3,4,2, ,2,2,38, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,11,01405,2,0092,1,2,202311014052009211,39,1,1,1,1,2, ,2,46,1,1,6,12,1976,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,6, , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,132.703836902945
2023,11,01405,2,0092,1,2,202311014052009212,39,1,2,3,1,2, ,1,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,01405,2,0092,1,2,202311014052009213,39,1,3,3,1,2, ,2,19,3,3,3,8,2004,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,1, , , , ,2,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,2, , , , , , , , , , , , ,1,168.290076614924
2023,11,01405,2,0092,1,2,202311014052009214,39,1,4,5,1,2, ,1,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,01405,2,0092,1,2,202211014052009211,39,1,5,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,11,01405,2,0092,1,2,202211014052009212,39,1,6,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,11,01405,2,0092,1,2,202211014052009213,39,1,7,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,11,01405,2,0092,1,2,202211014052009214,39,1,8,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,11,01655,2,0001,1,2,202208016552000111,39,1,1,1,1,2, ,1,60,1,1,13,9,1963,1, , , , , , , , , , , , , , , ,2411,6920,2, ,2,2,1,2,0,4,4,5,4,4,4,25, ,25,1, ,1,1,1,1, , , , , , , , , , , , , , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1, , , , , , ,2400, , ,2400,2400,2400,1,162.121324774911
2023,11,01655,2,0001,1,2,202208016552000112,39,1,2,2,1,2, ,2,53,2,2,13,6,1970,1, , , , , , , , , , , , , , , ,8322,4922,2, ,3,2,1,1,0,2,2,2,2,2,0,10,7,17,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,194, , ,194,194,194,1,144.02361235741
2023,11,01655,2,0001,1,2,202208016552000113,39,1,3,3,1,2, ,2,20,3,3,3,7,2003,1, , , , , , , , , , , , , , , ,3322,4741,3,5,1, ,4,300,5,0,5,0,5,5,5,25, ,25,1, ,2, ,2,2,2,180, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,10,3, ,2,2,2,2,2,2,10,7,1, , , , ,58,779, , , ,779,779,837,1,173.835272782275
2023,11,01655,2,0001,1,2,202208016552000114,39,1,4,3,1,2, ,2,15,4,4,15,4,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,195.990016103866
2023,11,01420,2,0040,1,2,202211014202004011,39,1,1,1,1,2, ,2,76,1,1,7,6,1947,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,3, , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,217.466065669145
2023,11,01420,2,0040,1,2,202211014202004012,39,1,2,3,1,2, ,1,50,2,2,7,1,1973,1, , , , , , , , , , , , , , , ,2259,8610,3,2, , ,5,9998,0,11,0,11,0,11,0,33, ,33,1, ,2, ,2,2,4,3000, , , , , , , , , , , , , , ,1,3,1,1,1,2,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,50,3000, , , ,3000,3000,3050,1,228.124915516809
2023,11,01420,2,0040,1,2,202211014202004013,39,1,3,3,1,2, ,1,49,3,3,14,4,1974,1, , , , , , , , , , , , , , , ,2330,8521,3,5,1, ,3,100,0,6,6,6,6,6,0,30,20,50,1, ,2, ,2,2,4,2000, , , ,1550, , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,417,2000, ,1550, ,3550,2000,3967,1,228.124915516809
2023,11,01420,2,0040,1,2,202211014202004014,39,1,4,3,1,2, ,1,45,4,4,13,11,1978,1, , , , , , , , , , , , , , , ,5131,5610,3,5,3,2,1,6,10,10,10,10,10,10,10,70,3,73,1, ,2, ,2,2,2,350,92, , , , ,1700, , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1,399, , , , ,1516, , ,1700,3615,1915,3615,1,228.124915516809
2023,11,01420,2,0040,1,2,202311014202004015,39,1,5,7,2, ,2,2,68, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,11,01572,3,0124,1,2,202308015723012411,39,1,1,1,1,2, ,1,81,1,1,31,5,1942,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,104.332598234892
2023,11,01572,3,0124,1,2,202308015723012412,39,1,2,2,1,2, ,2,73,2,2,24,2,1950,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,98.2362796639424
2023,11,01389,3,0065,1,2,202308013893006511,39,1,1,1,1,2, ,1,49,1,1,30,11,1973,1, , , , , , , , , , , , , , , ,9331,4923,2, ,3,2,1,1,0,7,7,0,7,7,7,35,8,42,2,42,1,2,2,2, , , , , ,70, , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,643,70, ,713,643,713,1,56.9326232980525
2023,11,01389,3,0065,1,2,202308013893006512,39,1,2,2,1,2, ,2,40,2,2,14,1,1983,1, , , , , , , , , , , , , , , ,5131,5610,3,5,3,2,1,3,10,10,10,10,0,0,0,40, ,50,2,50,1,1,1,2,2,100,96, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3, ,3,2,2,2,2,2,2,10,6,1,415, , , , ,433, , , ,848,848,848,1,65.0700566118626
2023,11,01563,2,0010,1,2,202311015632001011,39,1,1,1,1,2, ,1,55,1,1,4,12,1967,1, , , , , , , , , , , , , , , ,3314,8411,3,2, , ,5,9998,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,1800, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,200,1800, , , ,1800,1800,2000,1,230.131276252196
2023,11,01563,2,0010,1,2,202311015632001012,39,1,2,2,1,2, ,2,56,2,2,14,8,1967,1, , , , , , , , , , , , , , , ,2341,8510,3,2, , ,5,9998,0,6,6,6,6,6,0,30, ,30,1, ,2, ,2,2,4,3000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,9,5, ,2,2,2,2,2,2,10,7,1, , , , ,83,3000, , , ,3000,3000,3083,1,204.441567253905
2023,11,01563,2,0010,1,2,202311015632001013,39,1,3,3,1,2, ,1,22,3,3,25,8,2001,1, , , , , , , , , , , , , , , ,3126,6110,3,5,1, ,5,600,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,2000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,351,2000, , , ,2000,2000,2351,1,284.838812090618
2023,11,01563,2,0010,1,2,202311015632001014,39,1,4,3,1,2, ,1,20,4,4,2,5,2003,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,3,3,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,284.838812090618
2023,11,0156604,2,0051,1,2,20220801566042005111,39,1,1,1,1,2, ,1,29,1,1,31,10,1994,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,0,11,11,11,11,11,8,63, ,63,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, , , , , , ,1039, , ,1039,1039,1039,1,290.050087075571
2023,11,0156604,2,0051,1,2,20220801566042005112,39,1,2,2,1,2, ,2,28,2,2,15,9,1995,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,195.706908946639
2023,11,0156604,2,0051,1,2,20220801566042005113,39,1,3,3,1,2, ,1,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,0156604,2,0051,1,2,20220801566042005114,39,1,4,3,1,2, ,1,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,0156604,2,0051,1,2,20220801566042005115,39,1,5,7,1,2, ,1,21,5,5,27,7,2002,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,0,7,7,8,7,7,7,43, ,43,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,979, , ,979,979,979,1,168.090511368257
2023,11,0156604,2,0051,1,2,20220801566042005116,39,1,6,7,1,2, ,1,18,6,6,22,6,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,168.090511368257
2023,11,0156604,2,0051,1,2,20221101566042005121,39,1,10,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,11,0156604,2,0051,1,2,20221101566042005124,39,1,11,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,11,0156604,2,0051,1,2,20221101566042005125,39,1,12,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,11,0156604,2,0051,1,2,20230801566042005126,39,1,7,7,1,2, ,2,25,7,7,20,2,1998,1, , , , , , , , , , , , , , , ,5131,5610,3,5,3,2,1,3,0,10,10,0,10,10,10,50, ,50,1, ,2, ,2,2,2,250,90, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,1,390, , , , ,1083, , , ,1473,1473,1473,1,195.706908946639
