ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,ESTRATO,LLAVE_PANEL,CODCIUDAD,AREA,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2023,10,10152,1,0080,1,1,202310101521008012,24,1,2,7,1,2, ,2,26,2,2,31,1,1997,1, , , , , , , , , , , , , , , ,4417,4100,3,5,1, ,2,25,0,8,8,8,8,8,5,45, ,45,1, ,2, ,2,2,4,1025,200, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,3, ,2,2,2,2,2,2,10,7,1,200, , , ,21,1025, , , ,1225,1225,1246,1,274.455455208539
2023,10,10798,1,0006,1,1,202307107981000611,24,1,1,1,1,2, ,1,45,1,1,26,7,1978,1, , , , , , , , , , , , , , , ,2611,6910,2, ,3,2,1,1,0,4,6,8,8,6,0,32, ,32,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,6, ,2,2,2,2,2,2,10,7,1, , , , , , ,1520, , ,1520,1520,1520,1,220.564692975221
2023,10,10798,1,0006,1,1,202307107981000612,24,1,2,2,1,2, ,2,45,2,2,1,5,1978,1, , , , , , , , , , , , , , , ,4120,8521,3,5,1, ,3,80,0,8,8,8,8,8,5,45, ,45,1, ,2, ,2,2,4,1025, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , ,270,1025, , , ,1025,1025,1295,1,241.534671930414
2023,10,10798,1,0006,1,1,202307107981000613,24,1,3,3,1,2, ,1,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,10798,1,0006,1,1,202307107981000614,24,1,4,3,1,2, ,1,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,48683,1,0086,1,1,202307486831008611,24,1,1,1,1,2, ,1,41,1,1,19,1,1982,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,4,0,9,9,9,9,9,5,50, ,50,1, ,2, ,2,2,2,300,60, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,260, , , , ,1299, , , ,1559,1559,1559,1,286.63941094053
2023,10,48683,1,0086,1,1,202307486831008612,24,1,2,2,1,2, ,2,35,2,2,5,5,1988,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,1,0,3,3,3,3,3,0,15, ,15,1, ,1,2,2,2,4,200, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,8,1, , , , , ,200, , , ,200,200,200,1,294.897151864102
2023,10,48683,1,0086,1,1,202307486831008613,24,1,3,3,1,2, ,2,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,11013,1,0079,1,1,202210110131007911,24,1,1,1,1,2, ,1,39,1,1,26,3,1984,1, , , , , , , , , , , , , , , ,7421,9511,2, ,2,2,1,1,0,6,6,6,0,0,0,18,24,42,1, ,1,1,1,1, , , , , ,480,30, , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,5,1, , ,130, , , ,630,480, ,1240,630,1240,1,292.409407331274
2023,10,11013,1,0079,1,1,202210110131007912,24,1,2,2,1,2, ,2,31,2,2,7,3,1992,1, , , , , , , , , , , , , , , ,7362,1520,3,5,3,2,1,2,0,0,4,4,0,0,0,8, ,8,1, ,1,1,1,1,2,40, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, , , , , ,173, , , ,173,173,173,1,272.552692834552
2023,10,11013,1,0079,1,1,202210110131007913,24,1,3,3,1,2, ,2,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,11013,1,0079,1,1,202210110131007914,24,1,4,3,1,2, ,2,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,10601,1,0133,1,1,202310106011013311,24,1,1,1,1,2, ,1,36,1,1,4,9,1987,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,2,3,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,11,5, ,2,2,2,2,2,2,10,8,2, , , , , , , , , , , , ,1,335.737298063944
2023,10,10601,1,0133,1,1,202310106011013312,24,1,2,2,1,2, ,2,25,2,2,9,12,1997,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,6, , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3, ,4,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,380.481617722272
2023,10,10601,1,0133,1,1,202310106011013313,24,1,3,3,1,2, ,2,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,10601,1,0133,1,1,202310106011013314,24,1,4,3,1,2, ,1,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,10316,1,0060,1,1,202310103161006011,24,1,1,1,1,2, ,1,66,1,1,2,9,1957,1, , , , , , , , , , , , , , , ,5213,4781,2, ,2,2,1,1,0,12,12,12,12,12,12,72, ,72,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,2,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, ,700, , , , ,2614, , ,3314,3314,3314,1,311.199216960588
2023,10,10316,1,0060,1,1,202310103161006012,24,1,2,2,1,2, ,2,70,2,2,7,1,1953,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,1,0,12,7,7,12,12,7,57, ,57,1, ,2, ,2,2,4,500,90, , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,1,390, , , , ,500, , , ,890,890,890,1,239.461053697973
2023,10,10316,1,0060,1,1,202310103161006013,24,1,3,3,1,2, ,2,35,3,3,30,10,1987,1, , , , , , , , , , , , , , , ,2240,7500,2, ,2,2,1,2,4,9,9,9,8,9,9,57, ,57,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,3440, , ,3440,3440,3440,1,299.75620266137
2023,10,10316,1,0060,1,1,202310103161006014,24,1,4,3,1,2, ,2,29,4,4,7,10,1993,1, , , , , , , , , , , , , , , ,2341,8510,3,5,1, ,1,15,0,6,6,6,6,6,0,30, ,30,1, ,1,1,1,2,4,1025, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , ,1025, , , ,1025,1025,1025,1,299.75620266137
2023,10,45288,1,0049,1,1,202310452881004911,24,1,1,1,1,2, ,2,45,1,1,14,9,1978,1, , , , , , , , , , , , , , , ,9533,4799,2, ,3,2,1,1,0,6,6,4,4,6,6,32,18,50,1, ,1,1,1,2, , , , , , , ,2000, , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, ,200, , , , ,1800, ,2000,4000,2000,4000,1,373.373085065967
2023,10,45288,1,0049,1,1,202310452881004912,24,1,2,3,1,2, ,2,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,45288,1,0049,1,1,202310452881004913,24,1,3,8,1,2, ,2,30,3,3,6,8,1993,1, , , , , , , , , , , , , , , ,5212,4772,2, ,3,2,1,1,0,3,3,3,4,3,3,19, ,19,1, ,1,1,1,1, , , , , , , , , , , , , , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,5,1, ,30, , , , ,150, , ,180,180,180,1,529.377249347012
2023,10,45288,1,0049,1,1,202310452881004914,24,1,4,8,1,2, ,1,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,11078,1,0014,1,1,202310110781001411,24,1,1,1,1,2, ,2,68,1,1,15,9,1955,1, , , , , , , , , , , , , , , ,9412,5610,3,5,3,2,1,3,5,0,0,5,0,5,0,15, ,15,1, ,1,1,1,2,2,75,30, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,2,2,2,2,2,10,5,1,130, , , , ,325, , , ,455,455,455,1,228.319801400373
2023,10,11078,1,0014,1,1,202310110781001412,24,1,2,3,1,2, ,2,40,2,2,14,9,1983,1, , , , , , , , , , , , , , , ,9535,4782,2, ,3,2,1,1,6,10,11,11,11,12,12,73, ,73,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,1851, , ,1851,1851,1851,1,285.80963627804
2023,10,11078,1,0014,1,1,202310110781001413,24,1,3,5,1,2, ,1,18,3,3,25,2,2005,1, , , , , , , , , , , , , , , ,7411,4321,3,5,1, ,2,23,0,5,5,5,5,5,5,30, ,30,1, ,2, ,2,2,4,3800,780, , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,1,2,2, ,2, ,1,1,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,1,1,1379, , , ,717,3800, , , ,5179,5179,5896,1,255.341729750183
2023,10,11078,1,0014,1,1,202310110781001414,24,1,4,5,1,2, ,1,17,4,4,29,3,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,378.818035385514
2023,10,11078,1,0014,1,1,202310110781001415,24,1,5,5,1,2, ,2,15,5,5,18,3,2008,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,2,0,5,5,5,5,5,0,25,16,41,1, ,2, ,2,2,4,400, , , ,50,30, , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,1, , ,130, , ,400, ,50, ,580,400,580,1,321.652352373635
2023,10,11078,1,0014,1,1,202310110781001416,24,1,6,5,1,2, ,2,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,10848,1,0074,1,1,202307108481007411,24,1,1,1,1,2, ,1,57,1,1,18,2,1966,1, , , , , , , , , , , , , , , ,1323,4100,1, ,1, ,1,16,0,8,8,8,8,8,0,40,17,57,1, ,2, ,2,2, , , ,6000, ,5000, , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,1668, ,6000,5000, ,11000,6000,12668,1,306.59647124327
2023,10,1033901,1,0035,1,1,20230710339011003511,24,1,1,1,1,2, ,1,33,1,1,4,12,1989,1, , , , , , , , , , , , , , , ,8322,4922,2, ,3,2,1,1,4,8,8,8,8,10,10,56, ,56,1, ,2, ,2,1, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,1896, , ,1896,1896,1896,1,365.391460573007
2023,10,1033901,1,0035,1,1,20230710339011003512,24,1,2,2,1,2, ,2,28,2,2,12,2,1995,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,2,4,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,375.160359275082
2023,10,1033901,1,0035,1,1,20230710339011003513,24,1,3,3,1,2, ,2,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,1033901,1,0035,1,1,20230710339011003514,24,1,4,3,1,2, ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,1033901,1,0035,1,1,20230710339011003515,24,1,5,3,1,2, ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,10177,1,0054,1,1,202207101771005411,24,1,1,1,1,2, ,1,53,1,1,13,4,1970,1, , , , , , , , , , , , , , , ,8156,1520,3,5,1, ,4,150,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,1300, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , ,300,1300, , , ,1300,1300,1600,1,271.910989583741
2023,10,10177,1,0054,1,1,202207101771005412,24,1,2,2,1,2, ,2,52,2,2,26,4,1971,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,224.868077151472
2023,10,10177,1,0054,1,1,202207101771005413,24,1,3,3,1,2, ,2,24,3,3,21,5,1999,1, , , , , , , , , , , , , , , ,9533,4799,2, ,3,2,1,2,0,1,1,2,1,1,2,8, ,8,1, ,1,2,2,1, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,4, ,2,2,2,2,2,2,10,7,1, ,50, , , , ,140, , ,190,190,190,1,309.62373555499
2023,10,45288,1,0047,1,1,202310452881004711,24,1,1,1,1,2, ,2,74,1,1,5,10,1949,1, , , , , , , , , , , , , , , ,7514,1050,4, ,3,2,1,3,0,0,2,2,2,4,4,14, , ,1, ,1,1, , , , , , , , , , , ,2,6,2, , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,11,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,373.373085065967
2023,10,45288,1,0047,1,1,202310452881004712,24,1,2,2,1,2, ,1,78,2,2,15,6,1945,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,11,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,415.043051823084
2023,10,45288,1,0047,1,1,202310452881004713,24,1,3,3,1,2, ,2,48,3,3,20,10,1974,1, , , , , , , , , , , , , , , ,7514,1050,2, ,3,2,1,3,5,10,8,10,8,8,8,57, ,57,1, ,1,1,1,1, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, ,143, , , , ,1582, , ,1725,1725,1725,1,373.373085065967
2023,10,45288,1,0047,1,1,202310452881004714,24,1,4,5,1,2, ,2,18,4,4,12,1,2005,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2, ,7514,1050,4, ,3,2,1,3,0,1,2,2,2,0,0,7, , ,1, ,2, , , , , , , , , , , , ,2,4,2, , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,625.810831627915
2023,10,45288,1,0047,1,1,202310452881004715,24,1,5,5,1,2, ,2,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,10554,1,0066,1,1,202210105541006611,24,1,1,1,1,2, ,2,23,1,1,12,9,2000,1, , , , , , , , , , , , , , , ,9533,4799,2, ,3,2,1,2,0,8,7,8,7,8,1,39, ,39,1, ,1,2,2,1, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,4, ,2,2,2,2,2,2,10,6,1, ,140, , , , ,505, , ,645,645,645,1,373.127143212749
2023,10,10554,1,0066,1,1,202210105541006612,24,1,2,7,1,2, ,1,17,2,2,26,3,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,1,4,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,418.343302501824
2023,10,10554,1,0066,1,1,202210105541006613,24,1,3,7,1,2, ,2,15,3,3,27,9,2008,1, , , , , , , , , , , , , , , ,9533,4799,4, ,3,2,1,2,1,0,2,0,1,2,1,7, , ,1, ,2, , , , , , , , , , , , ,2,4,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,355.213043678153
2023,10,1097202,1,0052,1,1,20221010972021005211,24,1,1,1,1,2, ,2,61,1,1,12,12,1961,1, , , , , , , , , , , , , , , ,9211,125,3,5,1, ,5,3000,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,1400,96, , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,416, , , , ,1400, , , ,1816,1816,1816,1,168.290283307205
2023,10,1097202,1,0052,1,1,20221010972021005212,24,1,2,3,1,2, ,2,20,2,2,26,9,2003,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,5,1,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,6,2, , , , , , , , , , , , ,1,231.721046558713
2023,10,48683,1,0088,1,1,202307486831008811,24,1,1,1,1,2, ,1,34,1,1,1,9,1989,1, , , , , , , , , , , , , , , ,9333,729,3,5,3,2,1,6,10,10,10,10,10,10,10,70, ,70,1, ,2, ,2,2,4,2000,550, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,3, ,3,2,2,2,2,2,2,10,7,1,550, , , , ,2000, , , ,2550,2550,2550,1,268.947622280261
2023,10,48683,1,0088,1,1,202307486831008812,24,1,3,7,1,2, ,2,23,3,3,2,11,1999,1, , , , , , , , , , , , , , , ,5120,5610,3,5,2,2,1,12,12,12,12,12,12,12,12,84, ,84,1, ,2, ,2,2,4,1800,60, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,6,1,260, , , ,75,1800, , , ,2060,2060,2135,1,218.795538025298
2023,10,48683,1,0088,1,1,202307486831008813,24,1,4,8,1,2, ,1,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,48683,1,0088,1,1,202310486831008814,24,1,2,7,1,2, ,1,21,2,2,16,7,2002,1, , , , , , , , , , , , , , , ,9211,146,3,5,1, ,3,60,0,0,0,0,0,0,12,12, ,12,1, ,2, ,2,2,2,70, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,7,1, , , , , ,303, , , ,303,303,303,1,240.005189913978
2023,10,48768,1,0041,1,1,202310487681004111,24,1,1,1,1,2, ,1,34,1,1,20,3,1989,1, , , , , , , , , , , , , , , ,7111,4100,1, ,3,2,1,2,0,9,8,9,8,9,8,51,4,55,1, ,1,1,1,1, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1, , , , , , ,2846, , ,2846,2846,2846,1,306.763948619596
2023,10,48768,1,0041,1,1,202310487681004112,24,1,2,2,1,2, ,2,31,2,2,8,6,1992,1, , , , , , , , , , , , , , , ,9411,5610,2, ,3,2,1,2,8,5,6,5,6,5,8,43,18,61,1, ,1,1,1,2, , , , , , , ,110,80, , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,1,8,1, ,65, ,80, , ,514, ,110,769,579,769,1,257.438826905645
2023,10,48768,1,0041,1,1,202310487681004113,24,1,3,3,1,2, ,1,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,48768,1,0041,1,1,202310487681004114,24,1,4,3,1,2, ,1,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,48768,1,0041,1,1,202310487681004115,24,1,5,3,1,2, ,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,11056,1,0018,1,1,202307110561001811,24,1,1,1,1,2, ,2,31,1,1,4,7,1992,1, , , , , , , , , , , , , , , ,7362,1520,3,5,2,1,1,20,0,10,8,10,8,10,8,54, ,54,1, ,2, ,2,1,2,400, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,10,7,1, , , , , ,1732, , , ,1732,1732,1732,1,263.647926849357
2023,10,11056,1,0018,1,1,202307110561001812,24,1,2,7,1,2, ,1,33,2,2,16,5,1990,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,0,8,8,8,8,10,0,42,8,50,1, ,2, ,2,1, , , , , ,200, , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1, , , , , , ,1112,200, ,1312,1112,1312,1,314.162708313311
2023,10,11056,1,0018,1,1,202307110561001813,24,1,3,7,1,2, ,2,29,3,3,21,11,1993,1, , , , , , , , , , , , , , , ,3313,8620,3,5,1, ,3,80,0,8,8,8,8,8,5,45, ,45,1, ,2, ,2,2,4,1325,64, , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1,277, , , ,650,1325, , , ,1602,1602,2252,1,263.647926849357
