ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,ESTRATO,LLAVE_PANEL,CODCIUDAD,AREA,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2023,10,12338,1,0019,1,2,202307123381001911,03,1,1,1,1,2, ,1,61,1,1,24,6,1962,1, , , , , , , , , , , , , , , ,6112,123,2, ,3,2,1,2,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,1, ,50, , , , ,1667, , ,1717,1717,1717,1,109.658012972092
2023,10,12338,1,0019,1,2,202307123381001912,03,1,2,3,1,2, ,2,27,2,2,23,7,1996,1, , , , , , , , , , , , , , , ,9533,4799,2, ,3,2,1,1,0,1,1,1,1,1,1,6,9,15,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,150, , ,150,150,150,1,110.845978819474
2023,10,12338,1,0019,1,2,202307123381001913,03,1,3,5,1,2, ,2,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,12338,1,0019,1,2,202307123381001914,03,1,4,5,1,2, ,2,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,12338,1,0022,1,2,202307123381002211,03,1,1,1,1,2, ,1,67,1,1,21,1,1956,1, , , , , , , , , , , , , , , ,6111,111,1, ,3,2,1,5,11,11,11,11,11,11,11,77, ,77,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,4,5, ,1,2,2,2,2,2,10,7,1, ,46, , , , ,1883, , ,1929,1929,1929,1,109.658012972092
2023,10,12338,1,0022,1,2,202307123381002212,03,1,2,2,1,2, ,2,68,2,2,21,2,1955,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,1,2, , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,4,5, ,1,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,87.2752669320331
2023,10,12338,1,0022,1,2,202307123381002213,03,1,3,3,1,2, ,2,42,3,3,25,2,1981,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,5,1,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,110.845978819474
2023,10,12338,1,0022,1,2,202307123381002215,03,1,5,5,1,2, ,2,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,12338,1,0022,1,2,202307123381002216,03,1,6,5,1,2, ,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,12338,1,0022,1,2,202307123381002214,03,1,4,4,1,2, ,1,42,4,4,22,8,1981,1, , , , , , , , , , , , , , , ,8322,4922,2, ,3,2,1,1,6,10,10,10,10,10,10,66, ,66,1, ,2, ,2,1, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,1441, , ,1441,1441,1441,1,114.122602755828
2023,10,12338,1,0067,1,2,202307123381006711,03,1,1,1,1,2, ,1,76,1,1,1,9,1947,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,3, , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,1, , ,1,1,2,2,1,2,10,5,4, , , , , , , , , , , , ,1,109.658012972092
2023,10,12459,1,0005,1,2,202207124591000511,03,1,1,1,1,2, ,1,82,1,1,17,5,1941,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,224.389647389294
2023,10,12459,1,0005,1,2,202207124591000512,03,1,2,2,1,2, ,2,74,2,2,6,9,1949,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,178.588557661258
2023,10,12459,1,0005,1,2,202210124591000513,03,1,3,8,1,2, ,1,40,3,3,2,5,1983,1, , , , , , , , , , , , , , , ,3439,5630,3,5,1, ,1,15,4,5,4,4,0,6,6,29, ,29,1, ,1,1,1,2,2,600,60, , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,260, , , , ,2598, , , ,2858,2858,2858,1,212.300109470096
2023,10,12459,1,0007,1,2,202207124591000711,03,1,1,1,1,2, ,1,75,1,1,25,3,1948,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,1, , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,5,3, ,2,2,2,2,2,2,10,5,3, , , , , , , , , , , , ,1,195.73758303324
2023,10,12459,1,0007,1,2,202207124591000712,03,1,2,2,1,2, ,2,69,2,2,10,10,1953,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,3, ,2,2,2,2,2,2,10,1,4, , , , , , , , , , , , ,1,178.588557661258
2023,10,12459,1,0007,1,2,202307124591000713,03,1,3,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,10,12459,1,0008,1,2,202207124591000811,03,1,1,1,1,2, ,2,55,1,1,5,8,1968,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,178.588557661258
2023,10,12459,1,0008,1,2,202207124591000812,03,1,2,3,1,2, ,2,14,2,2,4,8,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,276.491520231249
2023,10,12459,1,0008,1,2,202207124591000813,03,1,3,6,1,2, ,2,79,3,3,24,3,1944,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,178.588557661258
2023,10,12459,1,0009,1,2,202207124591000911,03,1,1,1,1,2, ,2,44,1,1,15,3,1979,1, , , , , , , , , , , , , , , ,5213,4789,2, ,3,2,1,1,12,8,9,8,7,0,6,50,6,56,1, ,1,1,1,2, , , , , ,120, , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,7,1, ,130, , , , ,872,120, ,1122,1002,1122,1,188.742523187696
2023,10,12459,1,0009,1,2,202207124591000912,03,1,2,3,1,2, ,1,19,2,2,6,3,2004,1, , , , , , , , , , , , , , , ,4417,2410,7,5,1, ,5,930,0,8,8,8,8,8,0,40, ,40,1, ,1,1,1,2,3,512,140, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,10,7,1,606, , , , ,1024, , , ,1630,1630,1630,1,202.569950347867
2023,10,12459,1,0009,1,2,202207124591000913,03,1,3,3,1,2, ,2,15,3,3,12,5,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,276.491520231249
2023,10,12459,1,0009,1,2,202207124591000914,03,1,4,3,1,2, ,2,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,12459,1,0009,1,2,202307124591000915,03,1,5,7,1,2, ,2,55,5,5,25,5,1968,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2, ,9111,9700,6, , , ,1,1,0,4,0,0,4,0,0,8, ,8,1, ,1,2,2,2,2,20,20, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,2,2,2,2,2,10,9,1,87, , , , ,87, , , ,174,174,174,1,178.588557661258
2023,10,12459,1,0009,1,2,202307124591000916,03,1,6,7,1,2, ,1,43,6,6,5,3,1980,1, , , , , , , , , , , , , , , ,7322,3100,3,5,3,3,1,5,0,8,8,8,8,8,5,45, ,45,1, ,1,2,2,2,2,480, , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,1, , , , , ,2078, , , ,2078,2078,2078,1,233.525393151579
2023,10,45402,1,0005,1,2,202207454021000511,03,1,1,1,1,2, ,1,55,1,1,5,11,1967,1, , , , , , , , , , , , , , , ,7127,4322,2, ,3,2,1,1,1,0,0,0,0,0,0,1, ,20,2,20,1,2,2,1, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,1, ,2,2,2,2,2,2,10,8,1, , , , , , ,500, , ,500,500,500,1,150.585980396137
2023,10,45402,1,0005,1,2,202207454021000512,03,1,2,2,1,2, ,2,41,2,2,26,12,1981,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3, ,1,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,146.544349797691
2023,10,45402,1,0005,1,2,202207454021000513,03,1,3,3,1,2, ,2,16,3,3,30,5,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,81.8958879002567
2023,10,45402,1,0005,1,2,202207454021000514,03,1,4,3,1,2, ,2,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,45402,1,0005,1,2,202207454021000515,03,1,5,3,1,2, ,1,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,45402,1,0007,1,2,202207454021000711,03,1,1,1,1,2, ,1,30,1,1,28,12,1992,1, , , , , , , , , , , , , , , ,3113,4321,3,5,1, ,4,200,0,8,8,8,8,8,8,48,12,60,1, ,2, ,2,2,3,1500, , , , , ,300, , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , ,3000, , ,300,3300,3000,3300,1,142.472794510426
2023,10,45402,1,0007,1,2,202207454021000712,03,1,2,2,1,2, ,2,33,2,2,28,2,1990,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,126.663499084477
2023,10,45402,1,0007,1,2,202207454021000713,03,1,3,3,1,2, ,2,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,45402,1,0007,1,2,202207454021000714,03,1,4,3,1,2, ,2,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,45402,1,0007,1,2,202307454021000715,03,1,5,3,1,2, ,2,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,45402,1,0008,1,2,202207454021000812,03,1,1,1,1,2, ,2,40,1,1,2,1,1983,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,9,4, , , , , , , , , , , , ,1,146.544349797691
2023,10,45402,1,0008,1,2,202207454021000811,03,1,2,2,1,2, ,1,48,2,2,18,6,1975,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,4,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,1,2,400, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , ,1732, , , ,1732,1732,1732,1,131.357824143704
2023,10,45402,1,0008,1,2,202207454021000813,03,1,3,3,1,2, ,1,18,3,3,2,12,2004,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,1,2,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,171.935647043226
2023,10,45402,1,0008,1,2,202207454021000814,03,1,4,3,1,2, ,2,18,4,4,14,9,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,1, , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,3, , , , , , , , , , , , ,1,185.551103313636
2023,10,45402,1,0008,1,2,202207454021000815,03,1,5,3,1,2, ,2,14,5,5,6,5,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,1,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,185.551103313636
2023,10,45402,1,0008,1,2,202207454021000816,03,1,7,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,10,45402,1,0008,1,2,202207454021000817,03,1,6,5,1,2, ,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,45402,1,0008,1,2,202307454021000818,03,1,8,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,10,45402,1,0009,1,2,202207454021000911,03,1,1,1,1,2, ,2,35,1,1,5,9,1988,1, , , , , , , , , , , , , , , ,9411,5610,1, ,3,2,1,2,8,9,9,9,9,9,8,61, ,61,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1, ,87, , , , ,1349, , ,1436,1436,1436,1,126.663499084477
2023,10,45402,1,0009,1,2,202207454021000912,03,1,2,3,1,2, ,1,14,2,2,22,1,2009,1, , , , , , , , , , , , , , , ,9412,5610,3,5,3,2,1,2,7,0,0,0,0,0,7,14, ,14,1, ,2, ,2,2,2,60, , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,1, , , , , ,260, , , ,260,260,260,1,171.935647043226
2023,10,45402,1,0009,1,2,202207454021000913,03,1,3,3,1,2, ,2,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,45402,1,0009,1,2,202207454021000914,03,1,4,3,1,2, ,2,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,45427,1,0034,1,2,202210454271003411,03,1,1,1,1,2, ,1,70,1,1,20,3,1953,1, , , , , , , , , , , , , , , ,7111,4100,2, ,3,2,1,1,0,0,0,12,6,9,9,36, ,36,1, ,2, ,2,1, , , , , , , , , , , , , , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,3,4, ,2,2,2,2,2,2,10,9,1, , , , , , ,500, , ,500,500,500,1,126.845788771503
2023,10,45427,1,0034,1,2,202210454271003412,03,1,2,2,1,2, ,2,53,2,2,25,8,1970,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,1,0,8,8,8,8,0,8,40, ,40,1, ,2, ,2,2,2,145,10, , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,4, ,2,2,2,2,2,2,10,5,1,43, , , , ,628, , , ,671,671,671,1,100.954775434921
2023,10,45427,1,0035,1,2,202210454271003511,03,1,1,1,1,2, ,2,41,1,1,15,12,1981,1, , , , , , , , , , , , , , , ,5120,5610,2, ,3,2,1,1,0,5,5,5,6,6,6,33,21,54,1, ,2, ,2,2, , , , , ,600, , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,8,1, ,104, , , , ,1549,600, ,2253,1653,2253,1,106.694736174398
2023,10,45427,1,0035,1,2,202210454271003512,03,1,2,3,1,2, ,1,19,2,2,3,6,2004,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,144.829636263378
2023,10,45427,1,0035,1,2,202301454271003513,03,1,3,3,1,1, ,1,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,10,45427,1,0037,1,2,202210454271003711,03,1,1,1,1,2, ,2,36,1,1,25,5,1987,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,128.219956156636
2023,10,45427,1,0037,1,2,202210454271003712,03,1,2,3,1,2, ,2,16,2,2,1,4,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,156.298587659522
2023,10,45427,1,0037,1,2,202210454271003713,03,1,3,3,1,2, ,2,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,45427,1,0038,1,2,202210454271003811,03,1,1,1,1,2, ,1,42,1,1,4,4,1981,1, , , , , , , , , , , , , , , ,8322,4921,2, ,3,2,1,1,0,8,8,11,11,8,6,52, ,52,1, ,1,2,2,2, , , , , , , , , , , , , , , , ,1,1,1,2,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1, , , , , , ,1249, , ,1249,1249,1249,1,132.01015749669
2023,10,45427,1,0038,1,2,202210454271003812,03,1,2,6,1,2, ,2,77,2,2,30,11,1945,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,4, ,1,2,2,2,2,2,1,9,4, , , , , , , , , , , , ,1,100.954775434921
2023,10,12075,1,0082,1,2,202310120751008211,03,1,1,1,1,2, ,1,47,1,1,19,9,1976,1, , , , , , , , , , , , , , , ,7127,4322,3,5,1, ,2,50,0,8,8,8,8,8,5,45, ,45,1, ,2, ,2,1,4,1600, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, , , , ,500,1600, , , ,1600,1600,2100,1,144.949127839908
2023,10,12075,1,0082,1,2,202310120751008212,03,1,2,3,1,2, ,2,25,2,2,29,12,1997,1, , , , , , , , , , , , , , , ,2312,8522,3,5,1, ,2,30,0,5,6,3,6,3,4,27, ,27,1, ,2, ,2,2,4,1025, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , ,169,1025, , , ,1025,1025,1194,1,139.76909134366
2023,10,12075,1,0082,1,2,202310120751008213,03,1,3,4,1,2, ,1,30,3,3,14,11,1992,1, , , , , , , , , , , , , , , ,8322,4921,2, ,3,2,1,1,0,8,8,8,8,8,8,48,8,56,1, ,2, ,2,2, , , , , , , ,200, , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,8,1, , , , , , ,1159, ,200,1359,1159,1359,1,157.214139620707
2023,10,12075,1,0082,1,2,202310120751008214,03,1,4,5,1,2, ,2,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
