ANIO,MES,AREA,ESTRATO,LLAVE_PANEL,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2022,07,1,2,202207121371006932,12137,1,0069,3,2,3,1,2, ,2,19,2,2,6,5,2003,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,2, , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,220.057283594265
2022,07,1,2,202207488551024011,48855,1,0240,1,1,1,1,2, ,2,31,1,1,23,3,1991,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2, ,5212,4772,2, ,3,2,1,1,6,12,12,12,12,12,15,81, ,81,1, ,1,2,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,9,1, , , , , , ,712, , ,712,712,712,1,344.059870325179
2022,07,1,2,202207488551024012,48855,1,0240,1,2,2,1,2, ,1,34,2,2,8,8,1987,1, , , , , , , , , , , , , , , ,5414,8010,3,4,1, ,2,34,12,12,12,12,0,12,12,72,12,84,1, ,1,2,2,1,4,1720, , , , , ,120, , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,6,5, ,2,2,2,2,2,2,10,1,1, , , , ,426,1720, , ,120,1840,1720,2266,1,333.488153021103
2022,07,1,2,202207488551024013,48855,1,0240,1,3,3,1,2, ,1,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,07,1,2,202207488551024014,48855,1,0240,1,4,3,1,2, ,2,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,07,1,2,202207488551024111,48855,1,0241,1,1,1,1,2, ,1,37,1,1,23,9,1984,1, , , , , , , , , , , , , , , ,8322,4922,2, ,3,2,1,1,14,10,10,10,10,10,14,78, ,78,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,1715, , ,1715,1715,1715,1,383.815373115055
2022,07,1,2,202207488551024112,48855,1,0241,1,2,2,1,2, ,2,28,2,2,29,1,1994,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,9,4, , , , , , , , , , , , ,1,280.000435324914
2022,07,1,2,202207488551024113,48855,1,0241,1,3,3,1,2, ,2,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,07,1,2,202207488551024114,48855,1,0241,1,4,3,1,2, ,2,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,07,1,2,202207488551024115,48855,1,0241,1,5,3,1,2, ,1,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,07,1,2,202207488551024211,48855,1,0242,1,1,1,1,2, ,1,44,1,1,4,7,1977,1, , , , , , , , , , , , , , , ,7422,4321,3,5,1, ,1,20,0,9,9,9,9,9,9,54, ,54,1, ,2, ,2,2,4,1400, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,1,1, , , , , ,1400, , , ,1400,1400,1400,1,333.488153021103
2022,07,1,2,202207488551024212,48855,1,0242,1,2,2,1,2, ,2,41,2,2,3,8,1980,1, , , , , , , , , , , , , , , ,5212,4752,3,5,2,2,1,5,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,2,250, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, , , , , ,1083, , , ,1083,1083,1083,1,292.729550445203
2022,07,1,2,202207488551024213,48855,1,0242,1,3,3,1,2, ,1,17,3,3,14,7,2004,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,2, , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,9,4, , , , , , , , , , , , ,1,360.88379571232
2022,07,1,2,202207488551024214,48855,1,0242,1,4,3,1,2, ,2,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,07,1,2,202207488551024215,48855,1,0242,1,5,3,1,2, ,1,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,07,1,2,202207488551024216,48855,1,0242,1,6,3,1,2, ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,07,1,2,202207488551046411,48855,1,0464,1,1,1,1,2, ,1,41,1,1,16,4,1981,1, , , , , , , , , , , , , , , ,7119,4100,3,5,3,2,1,4,0,0,0,6,0,10,5,21, ,21,1, ,1,1,1,1,2,140, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1, , , , , ,606, , , ,606,606,606,1,383.815373115055
2022,07,1,2,202207488551046412,48855,1,0464,1,2,2,1,2, ,2,33,2,2,16,11,1988,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,5,2,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,9,2, , , , , , , , , , , , ,1,171.013541616707
2022,07,1,2,202207488551046413,48855,1,0464,1,3,3,1,2, ,1,15,3,3,14,6,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,1,1, , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,5,3, , , , , , , , , , , , ,1,360.88379571232
2022,07,1,2,202207488551046414,48855,1,0464,1,4,3,1,2, ,1,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,07,1,2,202207488551046415,48855,1,0464,1,5,3,1,2, ,1,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,07,1,2,202207488551046416,48855,1,0464,1,6,3,1,2, ,1,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,07,1,2,202207488551046417,48855,1,0464,1,7,3,1,2, ,2,19,7,7,28,8,2002,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,1,4, , , , , , , , , , , , ,1,315.613140752017
2022,07,1,2,202207488551046418,48855,1,0464,1,8,11,1,2, ,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,07,1,2,202207124591000511,12459,1,0005,1,1,1,1,2, ,1,81,1,1,17,5,1941,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,2, ,4,5, ,1,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,204.085872210972
2022,07,1,2,202207124591000512,12459,1,0005,1,2,2,1,2, ,2,72,2,1,6,9,1949,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,3, ,1,2,2,1,1,1,10,7,4, , , , , , , , , , , , ,1,144.827273049825
2022,07,1,2,202207124591000711,12459,1,0007,1,1,1,1,2, ,1,74,1,1,24,3,1948,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,5,3, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,198.156489245928
2022,07,1,2,202207124591000712,12459,1,0007,1,2,2,1,2, ,2,68,2,2,10,10,1953,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,3, ,2,2,2,1,2,2,10,7,4, , , , , , , , , , , , ,1,144.827273049825
2022,07,1,2,202207124591000811,12459,1,0008,1,1,1,1,2, ,2,53,1,1,5,8,1968,1, , , , , , , , , , , , , , , ,7352,1410,2, ,3,2,1,1,0,4,0,4,0,0,0,8, ,8,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,5,1, , , , , , ,501, , ,501,501,501,1,174.260971069485
2022,07,1,2,202207124591000812,12459,1,0008,1,2,3,1,2, ,2,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,07,1,2,202207124591000813,12459,1,0008,1,3,6,1,2, ,2,78,3,3,24,3,1944,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,144.827273049825
2022,07,1,2,202207124591000911,12459,1,0009,1,1,1,1,2, ,2,43,1,1,15,3,1979,1, , , , , , , , , , , , , , , ,5213,4789,2, ,3,2,1,1,9,9,9,9,9,9,9,63, ,63,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,1, ,65, , , , ,1252, , ,1317,1317,1317,1,193.222319111981
2022,07,1,2,202207124591000912,12459,1,0009,1,2,3,1,2, ,1,18,2,2,6,3,2004,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,206.974176353023
2022,07,1,2,202207124591000913,12459,1,0009,1,3,3,1,2, ,2,14,3,3,12,5,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,181.010552566991
2022,07,1,2,202207124591000914,12459,1,0009,1,4,3,1,2, ,2,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,07,1,2,202104120881012811,12088,1,0128,1,1,1,1,2, ,1,41,1,1,4,7,1980,1, , , , , , , , , , , , , , , ,5211,4663,2, ,3,2,1,1,0,8,8,8,8,8,8,48, ,48,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,1614, , ,1614,1614,1614,1,223.314686667027
2022,07,1,2,202104120881012812,12088,1,0128,1,2,3,1,2, ,2,21,2,2,25,6,2001,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,2, , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,9,4, , , , , , , , , , , , ,1,202.066713751932
2022,07,1,2,202104120881012813,12088,1,0128,1,3,3,1,2, ,2,17,3,3,8,6,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,2,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,9,4, , , , , , , , , , , , ,1,183.632689248978
2022,07,1,2,202104120881012814,12088,1,0128,1,4,3,1,2, ,1,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,07,1,2,202104120881013011,12088,1,0130,1,1,1,1,2, ,2,60,1,1,22,9,1961,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,1,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,164.419429553324
2022,07,1,2,202104120881013012,12088,1,0130,1,2,3,1,2, ,2,39,2,2,10,7,1982,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2, ,2359,8549,2, ,3,2,1,1,0,2,0,2,0,2,0,6, ,6,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,423, , ,423,423,423,1,200.183807550452
2022,07,1,2,202104120881013013,12088,1,0130,1,3,3,1,2, ,1,38,3,3,20,10,1983,1, , , , , , , , , , , , , , , ,2330,8521,3,5,1, ,2,50,0,8,8,8,8,8,0,40,10,50,1, ,1,1,1,2,4,1550, , , ,480, , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , ,1550, ,480, ,2030,1550,2030,1,199.147944384964
2022,07,1,2,202104120881013014,12088,1,0130,1,4,3,1,2, ,2,29,4,4,31,12,1992,1, , , , , , , , , , , , , , , ,5213,4781,2, ,3,2,1,2,8,8,8,8,8,8,8,56, ,56,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, ,606, , , , ,616, , ,1222,1222,1222,1,196.021379063845
2022,07,1,2,202104120881013015,12088,1,0130,1,5,3,1,2, ,2,41,5,5,28,1,1981,1, , , , , , , , , , , , , , , ,5414,8010,3,5,1, ,4,500,0,12,12,12,12,12,12,72, ,72,1, ,2, ,2,2,4,1700, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,7,1, , , , ,443,1700, , , ,1700,1700,2143,1,173.935017755613
2022,07,1,2,202104120881013016,12088,1,0130,1,6,5,1,2, ,2,16,6,6,18,10,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,1,3, , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,183.632689248978
2022,07,1,2,202104120881013017,12088,1,0130,1,7,5,1,2, ,1,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,07,1,2,20210412098021003911,1209802,1,0039,1,1,1,1,2, ,1,23,1,1,4,1,1999,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,3,0,0,0,0,0,0,8,8, ,30,2,30,1,1,1,1,2,70, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,1,1, , , , , ,303, , , ,303,303,303,1,179.48350279346
2022,07,1,2,20210412098021003912,1209802,1,0039,1,2,2,1,2, ,2,20,2,2,22,11,2001,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,1, , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,1,3, , , , , , , , , , , , ,1,130.455503987461
2022,07,1,2,20210412098021003913,1209802,1,0039,1,3,3,1,2, ,2,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,07,1,2,20210412098021004112,1209802,1,0041,1,1,1,1,2, ,2,57,1,1,24,8,1964,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,1,4, , , , , , , , , , , , ,1,120.191179159774
2022,07,1,2,20210412098021004212,1209802,1,0042,1,1,1,1,2, ,2,32,1,1,14,5,1990,1, , , , , , , , , , , , , , , ,2330,8521,3,2, , ,5,9888,0,9,9,9,9,0,0,36, ,36,1, ,1,1,1,2,4,1500, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,22,1500, , , ,1500,1500,1522,1,123.566123404229
