ANIO,MES,AREA,ESTRATO,LLAVE_PANEL,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2023,01,1,2,202201454241007613,45424,1,0076,1,2,3,1,2, ,1,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,2,202201454241007614,45424,1,0076,1,3,3,1,2, ,2,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,2,202210122701003111,12270,1,0031,1,1,1,1,2, ,1,53,1,1,1,1,1970,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,1,3,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,4, ,2,2,2,2,2,2,10,9,2, , , , , , , , , , , , ,1,127.618265249344
2023,01,1,2,202210122701003112,12270,1,0031,1,2,6,1,2, ,2,91,2,2,24,9,1931,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,1,2,2,2,2,10,9,4, , , , , , , , , , , , ,1,112.011266223314
2023,01,1,2,202210122701003011,12270,1,0030,1,1,1,1,2, ,2,66,1,1,23,9,1956,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,1, , ,2,2,2,2,2,2,10,9,4, , , , , , , , , , , , ,1,112.011266223314
2023,01,1,2,202210122701003012,12270,1,0030,1,2,3,1,2, ,2,29,2,2,28,5,1993,1, , , , , , , , , , , , , , , ,7511,1020,3,5,1, ,4,150,14,14,14,14,14,14,14,98, ,98,1, ,2, ,2,2,2,250, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,9,1, , , , , ,1083, , , ,1083,1083,1083,1,141.620899139915
2023,01,1,2,202210122701003013,12270,1,0030,1,3,5,1,2, ,2,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,2,202210122701003014,12270,1,0030,1,4,5,1,2, ,1,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,2,20220145360011006011,4536001,1,0060,1,1,1,1,1, ,1,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,01,1,2,20220145360011006012,4536001,1,0060,1,2,2,1,2, ,2,41,2,2,10,4,1981,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,122.25980851847
2023,01,1,2,20220145360011006014,4536001,1,0060,1,3,3,1,2, ,2,14,3,3,30,7,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,145.925170334736
2023,01,1,2,20220145360011006015,4536001,1,0060,1,4,3,1,2, ,2,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,2,202107125321006411,12532,1,0064,1,1,1,1,2, ,1,68,1,1,2,11,1954,1, , , , , , , , , , , , , , , ,9624,3600,2, ,3,2,1,1,2,2,2,2,2,2,2,14, ,14,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,197, , ,197,197,197,1,121.903387083512
2023,01,1,2,202107125321006412,12532,1,0064,1,2,2,1,2, ,2,70,2,2,11,7,1952,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,2, ,1,1,2,1,2,2,10,6,4, , , , , , , , , , , , ,1,100.321080624899
2023,01,1,2,202201124441007311,12444,1,0073,1,1,1,1,2, ,2,83,1,1,27,8,1939,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,4,2, ,2, ,4,5, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,187.687380029971
2023,01,1,2,202210121941001212,12194,1,0012,1,1,1,1,2, ,2,85,1,1,18,7,1937,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,4,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,129.537672835251
2023,01,1,2,202210121941001221,12194,1,0012,1,2,3,1,2, ,2,60,2,2,2,11,1962,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,9,5, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,138.025876087865
2023,01,1,2,202210121941001222,12194,1,0012,1,3,5,1,2, ,2,28,3,3,26,5,1994,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,10,1, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,154.622796245395
2023,01,1,2,202210121941001223,12194,1,0012,1,4,5,1,2, ,2,23,4,4,13,12,1999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,188.213757336278
2023,01,1,2,202107489531003921,48953,1,0039,1,1,1,1,2, ,1,36,1,1,25,3,1986,1, , , , , , , , , , , , , , , ,8322,4921,2, ,3,2,1,1,0,0,0,0,11,11,11,33, ,33,1, ,1,1,1,1, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,5,1, , , , , , ,388, , ,388,388,388,1,109.700342435696
2023,01,1,2,202107489531003922,48953,1,0039,1,2,2,1,2, ,2,39,2,2,12,9,1983,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, ,4781, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,1,2,2,2,2,2,10,1,4, , , , , , , , , , , , ,1,101.530298678899
2023,01,1,2,202107489531003923,48953,1,0039,1,3,3,1,2, ,1,18,3,3,3,12,2004,1, , , , , , , , , , , , , , , ,5213,4781,3,5,3,2,1,2,6,6,6,0,6,6,2,32, ,32,1, ,2, ,2,2,2,60,30, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,9,1,130, , , , ,260, , , ,390,390,390,1,103.128988642139
2023,01,1,2,202107489531003924,48953,1,0039,1,4,3,1,2, ,2,14,4,4,3,10,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,3, , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,9,4, , , , , , , , , , , , ,1,78.1500241839301
2023,01,1,2,202107489531003925,48953,1,0039,1,5,3,1,2, ,2,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,2,202107489531003926,48953,1,0039,1,6,3,1,2, ,1,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,2,202107125321006311,12532,1,0063,1,1,1,1,2, ,2,39,1,1,2,12,1983,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,112.384188010566
2023,01,1,2,202107125321006312,12532,1,0063,1,2,3,1,2, ,1,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,2,202107125321006313,12532,1,0063,1,3,6,1,2, ,2,81,3,3,5,9,1941,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,3, ,2,2,2,2,2,2,10,9,4, , , , , , , , , , , , ,1,106.670164037297
2023,01,1,2,202210488901011312,48890,1,0113,1,1,1,1,2, ,1,26,1,1,9,10,1996,1, , , , , , , , , , , , , , , ,7126,4330,3,5,3,2,1,2,8,8,8,0,0,0,0,24, ,40,2,40,1,1,1,1,2,120, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1, , , , , ,520, , , ,520,520,520,1,120.594646659833
2023,01,1,2,202210488901011311,48890,1,0113,1,2,2,1,2, ,2,27,2,2,26,2,1995,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,3, ,2,2,2,2,2,2,10,9,4, , , , , , , , , , , , ,1,93.0062894859045
2023,01,1,2,202201454241007411,45424,1,0074,1,1,1,1,2, ,2,43,1,1,23,3,1979,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,1,2,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,1,2, , , , , , , , , , , , ,1,99.2013537861096
2023,01,1,2,202201454241007412,45424,1,0074,1,2,3,1,2, ,1,23,2,2,26,4,1999,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2, ,5213,4781,3,5,3,2,1,3,0,7,0,0,0,7,9,23,2,33,2,33,1,1,1,1,2,140,36, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,1,156, , , , ,606, ,200, ,962,762,962,1,107.416055055594
2023,01,1,2,202201488451000811,48845,1,0008,1,1,1,1,2, ,2,31,1,1,26,8,1991,1, , , , , , , , , , , , , , , ,5131,5610,3,5,2,2,1,5,0,0,0,8,0,0,0,8, ,56,2,56,1,1,1,2,2,50,10, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1,43, , , , ,217, , , ,260,260,260,1,147.373561056063
2023,01,1,2,202201488451000812,48845,1,0008,1,2,3,1,2, ,2,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,2,202201122361008211,12236,1,0082,1,1,1,1,2, ,1,75,1,1,10,5,1947,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,144.837724184609
2023,01,1,2,202201122361008212,12236,1,0082,1,2,2,1,2, ,2,70,2,1,20,10,1952,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,1,2,1,2,2,1,10,7,4, , , , , , , , , , , , ,1,112.205818707573
2023,01,1,2,202201122361008213,12236,1,0082,1,3,3,1,2, ,1,34,3,3,3,1,1989,1, , , , , , , , , , , , , , , ,2411,0311,3,5,1, ,5,1500,0,9,9,9,9,9,4,49, ,48,2,48,2, ,2,2,4,3000,162, , , , , , , , , , , , , ,1,1,1,2, ,1,1,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,12,2, ,2,2,2,2,2,2,10,8,1,602, , , ,1708,3000, , , ,3602,3602,5310,1,144.282489413375
2023,01,1,2,202201454241007511,45424,1,0075,1,1,1,1,2, ,1,54,1,1,24,8,1968,1, , , , , , , , , , , , , , , ,9523,4781,3,5,1, ,1,3,8,8,0,0,0,5,10,31, ,40,2,40,1,1,1,2,4,1025, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , ,212,1025, , , ,1025,1025,1237,1,96.9712981962744
2023,01,1,2,202201454241007512,45424,1,0075,1,2,2,1,2, ,2,44,2,2,24,10,1978,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,1,2, , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2,1, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,89.8187446853165
2023,01,1,2,202201454241007513,45424,1,0075,1,3,3,1,2, ,2,14,3,3,1,3,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,118.403379034309
2023,01,1,2,202201454241007514,45424,1,0075,1,4,3,1,2, ,2,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,2,202201454241007515,45424,1,0075,1,5,3,1,2, ,2,20,5,5,2,10,2002,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,9,4, , , , , , , , , , , , ,1,118.403379034309
2023,01,1,2,202201454241007516,45424,1,0075,1,6,5,1,2, ,1,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,2,202201124441007011,12444,1,0070,1,1,1,1,2, ,2,54,1,1,25,10,1968,1, , , , , , , , , , , , , , , ,5142,9602,2, ,3,2,1,1,10,10,10,10,10,10,10,70, ,70,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,340, , ,340,340,340,1,165.660851301708
2023,01,1,2,202201124441007013,12444,1,0070,1,2,3,1,2, ,2,25,2,2,3,1,1998,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,197.741270906112
2023,01,1,2,202210125261003911,12526,1,0039,1,1,1,1,2, ,1,29,1,1,15,8,1993,1, , , , , , , , , , , , , , , ,4417,8411,3,2, , ,5,1000,0,8,8,8,8,4,5,41, ,41,1, ,1,1,1,1,4,1150, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,1,5,1, , , , ,67,1150, , , ,1150,1150,1217,1,184.924318791344
2023,01,1,2,202210125261003912,12526,1,0039,1,2,2,1,2, ,2,33,2,2,27,6,1989,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,1, , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,3, , , , , , , , , , , , ,1,171.66162202773
2023,01,1,2,202210125261003913,12526,1,0039,1,3,3,1,2, ,2,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,2,202301125261004211,12526,1,0042,1,1,1,1,2, ,1,65,1,1,13,11,1957,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,8,2, , , , ,1,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,9,5, ,2,2,2,2,2,2,10,1,4, , , , , , , , , , , , ,1,167.80265291942
2023,01,1,2,202301125261004213,12526,1,0042,1,2,3,1,2, ,1,34,2,2,30,5,1988,1, , , , , , , , , , , , , , , ,8331,4922,3,5,1, ,1,10,8,8,8,8,8,8,8,56, ,56,1, ,1,1,1,2,3,750,119, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1,515, , , , ,1500, , , ,2015,2015,2015,1,184.924318791344
2023,01,1,2,202301125261004214,12526,1,0042,1,3,3,1,2, ,2,29,3,3,12,5,1993,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,1,5, , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,10,4, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,171.66162202773
2023,01,1,2,202301125261004215,12526,1,0042,1,4,3,1,1, ,1,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,01,1,2,202210125261004212,12526,1,0042,1,5,3,1,2, ,2,32,5,5,13,2,1990,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,9,4, , , , , , , , , , , , ,1,171.66162202773
2023,01,1,2,202210453981004812,45398,1,0048,1,1,1,1,2, ,1,44,1,1,10,9,1978,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,3,0,0,0,0,0,8,8,16, ,45,2,45,1,1,1,1,2,100, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,8,1, , , , , ,433, , , ,433,433,433,1,116.052464020707
2023,01,1,2,202210453981004811,45398,1,0048,1,2,2,1,2, ,2,43,2,2,31,7,1979,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,107.409339595739
2023,01,1,2,202210453981004813,45398,1,0048,1,3,3,1,2, ,2,16,3,3,3,2,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,1,3, , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,106.828013466885
2023,01,1,2,202210453981004814,45398,1,0048,1,4,3,1,2, ,1,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,2,202107121001000611,12100,1,0006,1,1,1,1,2, ,2,49,1,1,14,1,1974,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,127.038834991845
2023,01,1,2,202107121001000612,12100,1,0006,1,2,3,1,2, ,2,26,2,2,29,12,1996,1, , , , , , , , , , , , , , , ,4224,5510,3,5,2,1,1,2,0,11,11,11,11,11,11,66, ,66,1, ,2, ,2,2,2,280, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,4, ,2,2,2,2,2,2,10,5,1, , , , , ,1212, , , ,1212,1212,1212,1,142.314618497274
2023,01,1,2,202107121001000613,12100,1,0006,1,3,3,1,2, ,2,22,3,3,14,7,2000,1, , , , , , , , , , , , , , , ,5230,5610,3,5,2,1,2,32,10,10,0,10,10,10,10,60, ,60,1, ,2, ,2,2,2,300, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,8,1, , , , , ,1299, , , ,1299,1299,1299,1,173.2316949484
2023,01,1,2,202107121001000614,12100,1,0006,1,4,5,1,2, ,1,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,2,202107121001000615,12100,1,0006,1,5,7,1,2, ,1,39,5,5,18,7,1983,1, , , , , , , , , , , , , , , ,8322,4922,2, ,3,2,1,1,17,0,0,17,17,17,17,85, ,112,2,112,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,5,1, , , , , , ,1750, , ,1750,1750,1750,1,153.309945279481
2023,01,1,2,202210125261004211,12526,1,0042,1,6,4,1,2, ,1,38,6,6,20,10,1984,1, , , , , , , , , , , , , , , ,8322,4922,2, ,3,2,1,1,8,8,8,8,0,8,8,48, ,48,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,5,3, ,2,2,2,2,2,2,10,9,1, , , , , , ,1445, , ,1445,1445,1445,1,222.581427212245
