ANIO,MES,AREA,ESTRATO,LLAVE_PANEL,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2023,04,1,3,20230100082024008012,0008202,4,0080,1,2,2,1,2, ,1,39,2,2,25,7,1983,1, , , , , , , , , , , , , , , ,5414,8010,3,4,1, ,5,9998,12,12,12,0,12,12,12,72,4,76,1, ,2, ,2,2,4,2350, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , ,525,2350, , , ,2350,2350,2875,1,41.0385769788113
2023,04,1,3,20230100082024008013,0008202,4,0080,1,3,3,1,2, ,1,16,3,3,16,2,2007,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2, ,5223,4711,4, ,3,2,1,3,4,0,0,0,0,0,0,4, , ,1, ,2, , , , , , , , , , , , ,2,4,2, , , , ,2,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,27.3045369404923
2023,04,1,3,20230100082024008014,0008202,4,0080,1,4,3,1,2, ,2,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,04,1,3,20230100082024015111,0008202,4,0151,1,1,1,1,2, ,1,31,1,1,30,4,1991,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,0,6,6,6,6,6,6,36,7,43,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,6,1, , , , , , ,1444, , ,1444,1444,1444,1,38.2057914165045
2023,04,1,3,20230100082024015112,0008202,4,0151,1,2,2,1,2, ,2,34,2,2,15,3,1989,1, , , , , , , , , , , , , , , ,5212,4711,2, ,2,2,1,2,3,10,10,10,10,10,10,63,3,66,1, ,2, ,2,2, , , , , , , ,50, , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, ,600, , , , ,1234, ,50,1884,1834,1884,1,30.5637308382309
2023,04,1,3,20230100076025005311,0007602,5,0053,1,1,1,1,2, ,2,59,1,1,19,9,1963,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,26.5495883900163
2023,04,1,3,20230100076025005312,0007602,5,0053,1,2,3,1,2, ,1,27,2,2,11,9,1995,1, , , , , , , , , , , , , , , ,5131,5610,3,5,2,1,1,19,8,0,8,8,8,8,8,48, ,48,1, ,2, ,2,2,3,800, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, , , , ,200,1600, , , ,1600,1600,1800,1,50.8985786156376
2023,04,1,3,202201001422011211,00142,2,0112,1,1,1,1,1, ,2,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,04,1,3,202201001422011212,00142,2,0112,1,2,3,1,2, ,1,22,2,2,1,11,2000,1, , , , , , , , , , , , , , , ,5223,4752,3,5,1, ,5,5000,5,0,0,5,5,5,5,25, ,25,1, ,1,1,1,2,4,550, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,10,5,1, , , , ,151,550, , , ,550,550,701,1,27.140342848987
2023,04,1,3,20220100158011001011,0015801,1,0010,1,1,1,1,2, ,2,42,1,1,21,10,1980,1, , , , , , , , , , , , , , , ,9112,8521,3,5,1, ,3,100,0,8,8,8,8,8,8,48,8,56,1, ,2, ,2,1,4,1025, , , ,200,20, , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,5,1, ,2,2,2,2,2,2,10,8,1, , ,86, ,92,1025, ,200, ,1311,1025,1403,1,30.3522435725485
2023,04,1,3,20230400158011001012,0015801,1,0010,1,2,2,1,2, ,1,27,2,2,10,11,1995,1, , , , , , , , , , , , , , , ,7322,8521,3,5,1, ,3,100,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,1300, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , ,100,1300, , , ,1300,1300,1400,1,29.513541188465
2023,04,1,3,20220100158011001012,0015801,1,0010,1,4,3,1,2, ,2,21,4,4,6,5,2001,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,3,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,25.232429039627
2023,04,1,3,20220100158011001013,0015801,1,0010,1,3,3,1,2, ,1,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,04,1,3,20220400158011001014,0015801,1,0010,1,5,5,1,2, ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,04,1,3,20220100158011001111,0015801,1,0011,1,1,1,1,2, ,1,43,1,1,12,5,1979,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,0,6,6,6,6,6,6,36, ,36,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,1760, , ,1760,1760,1760,1,40.7546084908449
2023,04,1,3,20220100158011001112,0015801,1,0011,1,2,2,1,2, ,2,53,2,2,17,5,1969,1, , , , , , , , , , , , , , , ,2341,8510,3,2, , ,5,9998,0,6,6,6,6,6,0,30, ,30,1, ,2, ,2,2,4,2400, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,5, ,2,2,2,2,2,2,10,7,1, , , , ,100,2400, , , ,2400,2400,2500,1,16.5243680591734
2023,04,1,3,20220100158011001113,0015801,1,0011,1,3,3,1,1, ,1,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,04,1,3,20230400158011001114,0015801,1,0011,1,4,3,2, ,2,1,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,04,1,3,20230400158011001115,0015801,1,0011,1,5,4,2, ,2,2,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,04,1,3,20220100158011000811,0015801,1,0008,1,1,1,1,2, ,1,45,1,1,9,11,1977,1, , , , , , , , , , , , , , , ,9523,4781,2, ,3,2,1,1,0,5,5,5,5,5,5,30, ,30,1, ,2, ,2,1, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,5,1, ,87, , , , ,1249, , ,1336,1336,1336,1,24.5571996783406
2023,04,1,3,20220100158011000812,0015801,1,0008,1,2,3,1,2, ,1,21,2,2,4,4,2002,1, , , , , , , , , , , , , , , ,9511,4781,2, ,3,2,1,1,0,7,7,7,7,7,7,42, ,42,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, ,150, , , , ,657, , ,807,807,807,1,27.1156018301541
2023,04,1,3,20220100116023001511,0011602,3,0015,1,1,1,1,2, ,1,68,1,1,2,8,1954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,1,7, , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,1, ,1,2,2,2,2,2,10,7,3, , , , , , , , , , , , ,1,31.9952483487007
2023,04,1,3,20220100116023001512,0011602,3,0015,1,2,2,1,2, ,2,56,2,2,25,10,1966,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,4, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,31.3948992185753
2023,04,1,3,202201001422010611,00142,2,0106,1,1,1,1,2, ,1,82,1,1,7,9,1940,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,8,1,1,7, , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,2, ,2,2,2,2,1,2,10,8,3, , , , , , , , , , , , ,1,25.1065176978857
2023,04,1,3,202201000412010211,00041,2,0102,1,1,1,1,2, ,1,84,1,1,27,7,1938,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,2, ,2,1,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,21.275247101515
2023,04,1,3,202201000412010212,00041,2,0102,1,2,2,1,2, ,2,76,2,2,13,3,1947,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,17.5221122265778
2023,04,1,3,20230100076025005011,0007602,5,0050,1,1,1,1,2, ,1,49,1,1,24,7,1973,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2, ,9331,2392,3,5,3,2,1,2,6,0,0,0,0,0,6,12, ,12,1, ,2, ,2,2,2,200, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,5,1, , , , , ,866, , , ,866,866,866,1,30.6695759005687
2023,04,1,3,202301001147001111,00114,7,0011,1,1,1,1,2, ,1,71,1,1,22,11,1951,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,23.778217348752
2023,04,1,3,202301001147001112,00114,7,0011,1,2,2,1,2, ,2,65,2,2,13,9,1957,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,19.5835371944105
2023,04,1,3,202301001147001411,00114,7,0014,1,1,1,1,2, ,2,52,1,1,1,7,1970,1, , , , , , , , , , , , , , , ,2330,8521,3,2, , ,5,9998,0,6,6,6,6,6,0,30, ,30,1, ,2, ,2,2,4,3850, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,5,1, , , , ,100,3850, , , ,3850,3850,3950,1,15.2225403382115
2023,04,1,3,202301001147001413,00114,7,0014,1,2,3,1,2, ,2,19,2,2,18,9,2003,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,23.2445602464991
2023,04,1,3,202301001147001414,00114,7,0014,1,3,3,1,2, ,1,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,04,1,3,20230444779015008611,4477901,5,0086,1,1,1,1,2, ,1,27,1,1,8,4,1995,1, , , , , , , , , , , , , , , ,9331,4923,2, ,3,2,1,1,5,5,0,0,0,2,3,15, ,15,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3, ,2,2,2,2,2,2,2,10,7,1, , , , , , ,693, , ,693,693,693,1,23.2971636910626
2023,04,1,3,202201001422010911,00142,2,0109,1,1,1,1,2, ,1,54,1,1,29,10,1968,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,1,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,25.1065176978857
2023,04,1,3,202201001422010912,00142,2,0109,1,2,2,1,2, ,2,52,2,2,9,10,1970,1, , , , , , , , , , , , , , , ,5212,4722,2, ,3,2,1,1,4,4,3,3,4,3,4,25, ,25,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, ,26, , , , ,130, , ,156,156,156,1,21.9295884868575
2023,04,1,3,202201001422010913,00142,2,0109,1,3,3,1,2, ,2,19,3,3,26,9,2003,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,8,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,21.4113687792059
2023,04,1,3,202301000552005611,00055,2,0056,1,1,1,1,2, ,1,64,1,1,22,9,1958,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,0,6,6,6,6,6,6,36,28,64,1, ,1,1,1,2, , , , , ,1200, , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1, , , , , , ,1175,1200, ,2375,1175,2375,1,59.5609533327869
2023,04,1,3,202301000552005612,00055,2,0056,1,2,2,1,2, ,2,62,2,2,10,7,1960,1, , , , , , , , , , , , , , , ,5141,9602,2, ,3,2,1,1,0,0,0,3,3,3,0,9, ,32,2,32,1,1,1,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,470, , ,470,470,470,1,54.6819281549777
2023,04,1,3,202301000552005613,00055,2,0056,1,3,3,1,2, ,2,32,3,3,30,9,1990,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,1,3,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,10,6,2, , , , , , , , , , , , ,1,51.5120443032547
2023,04,1,3,202301001147001211,00114,7,0012,1,1,1,1,2, ,1,79,1,1,4,3,1944,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,1,1,3, , ,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,6,5, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,22.6225270072903
2023,04,1,3,202301001147001212,00114,7,0012,1,2,2,1,2, ,2,72,2,2,1,12,1950,1, , , , , , , , , , , , , , , ,5212,4711,2, ,3,2,1,1,8,8,8,8,8,8,8,56, ,56,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,5,1, , , , , , ,250, , ,250,250,250,1,19.5835371944105
2023,04,1,3,202301001147001213,00114,7,0012,1,3,3,1,2, ,1,45,3,1,18,11,1977,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,1,2,10,6,4, , , , , , , , , , , , ,1,22.6225270072903
2023,04,1,3,202304000688000411,00068,8,0004,1,1,1,1,2, ,1,68,1,1,8,9,1954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,12,2, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,25.500170352199
2023,04,1,3,202304000688000412,00068,8,0004,1,2,2,1,2, ,2,64,2,2,12,7,1958,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,2,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,25.0216928944795
2023,04,1,3,202304001387005211,00138,7,0052,1,1,1,1,2, ,2,36,1,1,18,4,1986,1, , , , , , , , , , , , , , , ,9412,5610,3,5,4,3,1,3,0,4,4,0,4,0,0,12, ,12,1, ,1,1,1,1,2,75,24, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,5,1,104, , , , ,325, , , ,429,429,429,1,24.9836834891287
2023,04,1,3,202304001387005212,00138,7,0052,1,2,3,1,2, ,1,20,2,2,18,1,2003,1, , , , , , , , , , , , , , , ,5211,4649,3,5,2,1,1,7,0,10,10,10,10,10,10,60, ,60,1, ,1,1,1,2,2,440, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , ,1905, , , ,1905,1905,1905,1,22.4804454823388
2023,04,1,3,202304001387005213,00138,7,0052,1,3,3,1,2, ,2,17,3,3,25,3,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,1,2,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,2, , , , , , , , , , , , ,1,18.2499061590968
