ANIO,MES,AREA,ESTRATO,LLAVE_PANEL,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2022,10,1,1,20221003697022008212,0369702,2,0082,1,2,2,1,1, ,2,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2022,10,1,1,20221003697022008213,0369702,2,0082,1,3,3,1,2, ,2,32,3,3,26,5,1990,1, , , , , , , , , , , , , , , ,9521,4781,2, ,3,2,1,1,5,6,6,6,6,6,10,45,21,66,1, ,2, ,2,2, , , , , ,600, , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,5,1, ,91, , , , ,433,600, ,1124,524,1124,1,204.20941670034
2022,10,1,1,20221003697022008214,0369702,2,0082,1,4,5,1,2, ,1,15,4,4,2,7,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,173.491917492897
2022,10,1,1,20221003697022008215,0369702,2,0082,1,5,5,1,2, ,1,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,1,20221003697022008216,0369702,2,0082,1,6,5,1,2, ,1,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,1,20221003697022008217,0369702,2,0082,1,7,5,1,2, ,2,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,1,20221003697022008218,0369702,2,0082,1,8,5,1,2, ,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,1,20221003697022009111,0369702,2,0091,1,1,1,1,2, ,1,38,1,1,24,6,1984,1, , , , , , , , , , , , , , , ,2330,8521,3,2, , ,5,9998,0,5,5,5,5,4,0,24, ,24,1, ,1,1,1,2,4,1800, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , ,25,1800, , , ,1800,1800,1825,1,198.766435633933
2022,10,1,1,20221003697022009112,0369702,2,0091,1,2,2,1,2, ,2,39,2,2,3,3,1983,1, , , , , , , , , , , , , , , ,2330,8521,3,2, , ,5,9998,0,6,6,6,6,6,0,30, ,30,1, ,2, ,2,2,4,2400, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , ,58,2400, , , ,2400,2400,2458,1,181.441577593365
2022,10,1,1,20221003697022009113,0369702,2,0091,1,3,3,1,2, ,2,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,1,20221003697022009114,0369702,2,0091,1,4,3,1,2, ,2,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,1,20221003725013003411,0372501,3,0034,1,1,1,1,2, ,1,23,1,1,30,9,1998,1, , , , , , , , , , , , , , , ,9321,0125,3,5,1, ,5,1000,0,9,9,9,10,10,0,47, ,47,1, ,2, ,2,1,2,428, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , ,1853, , , ,1853,1853,1853,1,187.811337321353
2022,10,1,1,20221003725013003412,0372501,3,0034,1,2,2,1,2, ,2,22,2,2,24,2,2000,1, , , , , , , , , , , , , , , ,9321,0125,3,5,1, ,5,1000,0,9,9,9,9,9,0,45, ,45,1, ,2, ,2,2,2,350,75, , , , , , , , , , , , , ,2,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1,325, , , , ,1516, , , ,1841,1841,1841,1,212.068107901468
2022,10,1,1,20221003725013003413,0372501,3,0034,1,3,3,1,2, ,1,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,1,20221003725013003511,0372501,3,0035,1,1,1,1,2, ,2,43,1,1,27,4,1979,1, , , , , , , , , , , , , , , ,9521,4781,2, ,3,2,1,1,10,10,10,10,10,10,10,70, ,70,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3, ,3,2,2,2,2,2,2,10,5,1, ,13, , , , ,900, , ,913,913,913,1,213.033202511196
2022,10,1,1,20221003725013003512,0372501,3,0035,1,2,3,1,2, ,2,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,1,20221003725013003513,0372501,3,0035,1,3,3,1,2, ,2,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,1,20221003725013003514,0372501,3,0035,1,4,3,1,2, ,1,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,1,20221003725013003515,0372501,3,0035,1,5,3,1,2, ,1,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,1,20221003725013003711,0372501,3,0037,1,1,1,1,2, ,1,61,1,1,19,10,1960,1, , , , , , , , , , , , , , , ,9521,4781,2, ,3,2,1,1,7,7,7,7,7,7,0,42, ,42,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,8,1, ,22, , , , ,1459, , ,1481,1481,1481,1,199.374732139806
2022,10,1,1,20221003725013003712,0372501,3,0037,1,2,2,1,2, ,2,60,2,2,6,10,1961,1, , , , , , , , , , , , , , , ,9521,4781,2, ,3,2,1,1,8,8,8,8,8,8,0,48, ,48,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,2,2,2,2,2,10,7,1, ,52, , , , ,1681, , ,1733,1733,1733,1,209.861027978413
2022,10,1,1,20221003725013003713,0372501,3,0037,1,3,3,1,2, ,1,32,3,3,24,10,1989,1, , , , , , , , , , , , , , , ,9521,4781,2, ,3,2,1,1,9,7,7,7,7,7,0,44, ,44,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, ,43, , , , ,2547, , ,2590,2590,2590,1,248.669201450241
2022,10,1,1,20221003725013003714,0372501,3,0037,1,4,3,1,2, ,1,24,4,4,20,12,1997,1, , , , , , , , , , , , , , , ,9629,9499,3,5,3,2,1,2,0,12,12,12,12,12,12,72, ,72,1, ,2, ,2,2,4,1300, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,5,1, , , , , ,1300, , , ,1300,1300,1300,1,222.105887843637
2022,10,1,1,20221003725013003715,0372501,3,0037,1,5,8,1,2, ,1,74,5,5,7,12,1947,1, , , , , , , , , , , , , , , ,9521,4781,2, ,3,2,1,1,7,7,7,7,7,7,0,42, ,42,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,3, ,2,2,2,2,2,2,10,7,1, ,22, , , , ,840, , ,862,862,862,1,199.374732139806
2022,10,1,1,202210037562000111,03756,2,0001,1,1,1,1,2, ,2,47,1,1,25,4,1975,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,7,4,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,184.691979729569
2022,10,1,1,202210037562000112,03756,2,0001,1,2,3,1,2, ,1,19,2,2,12,6,2003,1, , , , , , , , , , , , , , , ,5241,4752,3,5,1, ,5,9998,5,0,5,0,5,5,5,25, ,25,1, ,2, ,2,2,4,565, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,7,1, , , , ,14,565, , , ,565,565,579,1,356.373462082697
2022,10,1,1,202210037562000211,03756,2,0002,1,1,1,1,2, ,1,77,1,1,7,2,1945,1, , , , , , , , , , , , , , , ,9535,4782,2, ,3,2,1,1,0,6,6,7,7,7,7,40, ,40,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,600, , ,600,600,600,1,289.19658007685
2022,10,1,1,202210037562000311,03756,2,0003,1,1,1,1,2, ,1,76,1,1,11,7,1946,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,248.594111627169
2022,10,1,1,202210037562000312,03756,2,0003,1,2,2,1,2, ,2,68,2,2,26,7,1954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,9,3, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,280.603957183862
2022,10,1,1,202210037562000313,03756,2,0003,1,3,3,1,2, ,2,42,3,3,31,5,1980,1, , , , , , , , , , , , , , , ,7513,1071,2, ,3,2,1,1,0,10,8,9,10,8,4,49, ,49,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,5,1, , , , , , ,1425, , ,1425,1425,1425,1,384.600089738285
2022,10,1,1,202210037562000314,03756,2,0003,1,4,4,1,2, ,1,47,4,4,30,6,1975,1, , , , , , , , , , , , , , , ,1114,8411,3,2, , ,5,9998,12,12,8,12,12,12,3,71,9,80,1, ,2, ,2,2,4, , , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,5,1, , , , , ,1299, , ,600,1899,1299,1899,1,278.004603423906
2022,10,1,1,202210037562000315,03756,2,0003,1,5,5,1,2, ,1,19,5,5,17,7,2003,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,2, , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,362.277484492298
2022,10,1,1,202210037562000316,03756,2,0003,1,6,5,1,2, ,1,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,1,202210038883000111,03888,3,0001,1,1,1,1,2, ,1,34,1,1,17,4,1988,1, , , , , , , , , , , , , , , ,4110,8411,3,2, , ,5,9998,0,8,8,8,8,8,4,44,8,52,1, ,2, ,2,2,4,2500, , , , , ,300, , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,12,2, ,2,2,2,2,2,2,10,8,1, , , , ,50,2500, , ,300,2800,2500,2850,1,150.457306666748
2022,10,1,1,202210038883000112,03888,3,0001,1,2,2,1,2, ,2,32,2,2,29,9,1990,2,1, , , , , , , , , , , , , , ,4211,9412,3,5,1, ,5,9998,0,0,0,0,0,0,0,0, ,44,2,44,2, ,2,2,4,2080, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,11,5, ,2,2,2,2,2,2,10,8,1, , , , ,334,2080, , , ,2080,2080,2414,1,137.343170230195
2022,10,1,1,202210038883000113,03888,3,0001,1,3,3,1,2, ,2,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,1,202210038883000114,03888,3,0001,1,4,3,1,2, ,2,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,1,202210038883000211,03888,3,0002,1,1,1,1,2, ,1,42,1,1,11,9,1980,1, , , , , , , , , , , , , , , ,7111,4100,2, ,3,2,1,3,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,2,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,8,1, , , , , , ,3000, , ,3000,3000,3000,1,177.930988973185
2022,10,1,1,202210038883000212,03888,3,0002,1,2,7,1,2, ,1,48,2,2,20,2,1974,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,9,10,8,8,8,8,0,51, ,51,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, , , , , , ,860, , ,860,860,860,1,122.13188406624
2022,10,1,1,202210038883000213,03888,3,0002,1,3,6,2, ,2,1,82, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2022,10,1,1,202210038883000311,03888,3,0003,1,1,1,1,2, ,1,60,1,1,19,2,1962,1, , , , , , , , , , , , , , , ,7212,4540,2, ,3,2,1,1,0,8,8,9,9,9,8,51, ,51,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,883, , ,883,883,883,1,122.13188406624
2022,10,1,1,202210038883000312,03888,3,0003,1,2,2,1,2, ,2,62,2,2,6,5,1960,1, , , , , , , , , , , , , , , ,3221,8620,3,5,1, ,3,80,5,7,5,7,0,0,0,24, ,35,2,35,2, ,2,2,4,1000, , , , , , , , , , , , , , ,2,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,8,1, , , , ,166,1000, , , ,1000,1000,1166,1,116.571868261561
2022,10,1,1,202210038883000313,03888,3,0003,1,3,3,1,2, ,1,21,3,3,14,5,2001,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,1,2,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,10,8,2, , , , , , , , , , , , ,1,100.700465740249
2022,10,1,1,202210038883000314,03888,3,0003,1,4,3,1,2, ,1,16,4,4,15,4,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,131.325627168107
2022,10,1,1,202210038883000411,03888,3,0004,1,1,1,1,2, ,1,52,1,1,22,5,1970,1, , , , , , , , , , , , , , , ,5212,4752,2, ,3,2,1,2,0,0,0,0,0,0,10,10, ,20,2,20,1,1,1,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,1299, , ,1299,1299,1299,1,122.13188406624
2022,10,1,1,202210038883000412,03888,3,0004,1,2,2,1,2, ,2,49,2,2,20,3,1973,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2, ,7352,1410,2, ,3,2,1,1,0,0,0,4,3,5,0,12, ,12,1, ,1,2,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,9,1, , , , , , ,245, , ,245,245,245,1,124.258199507072
2022,10,1,1,202210038883000413,03888,3,0004,1,3,3,1,2, ,2,18,3,3,3,8,2004,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,165.513653870493
