ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,ESTRATO,LLAVE_PANEL,CODCIUDAD,AREA,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2023,10,03419,3,0040,1,1,202207034193004015,25,1,5,3,1,2, ,2,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,03419,3,0040,1,1,202207034193004016,25,1,6,3,1,2, ,2,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,03419,3,0040,1,1,202207034193004017,25,1,7,3,1,2, ,2,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,03419,3,0040,1,1,202207034193004018,25,1,8,3,1,2, ,2,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,03419,3,0041,1,1,202207034193004111,25,1,1,1,1,2, ,2,55,1,1,17,11,1967,1, , , , , , , , , , , , , , , ,5120,5629,3,5,1, ,3,60,0,8,8,8,8,8,8,48, ,48,1, ,1,1,1,2,4,1700,30, , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,7,1,130, , , , ,1700, , , ,1830,1830,1830,1,145.267683237875
2023,10,03419,3,0041,1,1,202207034193004112,25,1,2,3,1,1, ,1,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,10,03419,3,0041,1,1,202207034193004113,25,1,3,3,1,2, ,2,38,3,3,6,6,1985,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2, ,6122,146,2, ,3,2,1,1,1,1,1,1,1,1,1,7, ,7,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,1, ,8, , , , ,5, , ,13,13,13,1,194.973808124183
2023,10,03419,3,0041,1,1,202207034193004115,25,1,4,5,1,2, ,1,14,4,4,18,1,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,217.010566782196
2023,10,03419,3,0041,1,1,202207034193004116,25,1,5,5,1,2, ,2,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,03419,3,0041,1,1,202207034193004114,25,1,6,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,10,03453,2,0048,1,1,202207034532004811,25,1,1,1,1,2, ,2,68,1,1,7,3,1955,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,9,4,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,4,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,136.48267454038
2023,10,03453,2,0048,1,1,202207034532004812,25,1,2,3,1,1, ,1,31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,10,03453,2,0048,1,1,202207034532004813,25,1,3,3,1,2, ,2,29,3,3,31,7,1994,1, , , , , , , , , , , , , , , ,3314,4100,3,5,1, ,1,5,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,1800, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,10,4, ,2,2,2,2,2,2,10,6,1, , , , , ,1800, , , ,1800,1800,1800,1,183.182840154041
2023,10,03453,2,0048,1,1,202207034532004815,25,1,4,5,1,2, ,2,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,03453,2,0048,1,1,202207034532004814,25,1,5,7,1,2, ,1,83,5,1,19,11,1939,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,133.937198082762
2023,10,03453,2,0054,1,1,202207034532005411,25,1,1,1,1,2, ,1,39,1,1,25,11,1983,1, , , , , , , , , , , , , , , ,7513,1071,4, ,3,2,1,2,0,8,8,8,8,8,8,48, ,52,2,52,1,1,1, , , , , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, , , , , , , , , ,0,0,0,1,196.288783294629
2023,10,03453,2,0054,1,1,202207034532005412,25,1,2,2,1,2, ,2,40,2,2,17,11,1982,1, , , , , , , , , , , , , , , ,7513,1071,2, ,3,2,1,2,0,8,8,8,8,8,8,48, ,48,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,6,1, , , , , , ,1617, , ,1617,1617,1617,1,183.182840154041
2023,10,03453,2,0054,1,1,202207034532005413,25,1,3,3,1,2, ,2,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,03453,2,0058,1,1,202207034532005811,25,1,1,1,1,2, ,2,75,1,1,13,8,1948,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,2, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,133.865873673344
2023,10,03453,2,0058,1,1,202207034532005817,25,1,2,3,1,2, ,1,56,2,2,15,3,1967,1, , , , , , , , , , , , , , , ,9535,4782,2, ,3,2,1,1,6,0,0,0,5,6,5,22, ,22,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,5,1, ,50, , , , ,949, , ,999,999,999,1,133.937198082762
2023,10,03453,2,0059,1,1,202207034532005911,25,1,1,1,1,2, ,2,64,1,1,28,9,1959,1, , , , , , , , , , , , , , , ,2342,8510,3,2, , ,5,9998,0,6,6,6,6,6,0,30,44,74,1, ,1,1,1,2,4,2500, , , , , ,950,20, , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , ,20,100,2500, , ,950,3470,2500,3570,1,136.48267454038
2023,10,03453,2,0059,1,1,202207034532005912,25,1,2,2,1,2, ,1,68,2,2,25,9,1955,1, , , , , , , , , , , , , , , ,5312,8521,3,2, , ,5,9998,0,8,8,8,8,8,0,40, ,40,1, ,1,1,1,1,4,2515, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,8,2, ,2,2,2,2,2,2,10,5,1, , , , ,100,2515, , , ,2515,2515,2615,1,133.937198082762
2023,10,03453,2,0059,2,1,202207034532005921,25,1,1,1,1,2, ,2,42,1,1,10,12,1980,1, , , , , , , , , , , , , , , ,3312,6419,3,5,1, ,5,4022,0,9,9,9,9,9,6,51, ,51,1, ,2, ,2,2,4,6450,1500, , , , , , , , , , , , , ,1,3,1,1,2, ,1,1,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1,125, , , ,1250,6450, , , ,6575,6575,7825,1,183.182840154041
2023,10,03453,2,0059,2,1,202207034532005923,25,1,2,3,1,2, ,1,25,2,2,1,10,1998,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2, ,3439,9000,2, ,3,2,1,1,0,0,3,0,3,3,2,11, ,11,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,2,2, ,1,4,2, ,2, ,2, ,1,4,2, ,2, ,2, ,2, ,2, ,2, ,10,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,433, , ,433,433,433,1,177.402100031033
2023,10,03495,2,0103,1,1,202307034952010311,25,1,1,1,1,2, ,2,67,1,1,29,11,1955,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2, ,5212,4711,2, ,3,2,1,1,10,9,9,10,9,10,10,67, ,67,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,1, ,217, , , , ,263, , ,480,480,480,1,225.137483035268
2023,10,03495,2,0104,1,1,202307034952010411,25,1,1,1,1,2, ,2,46,1,1,13,1,1977,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2, ,5212,4771,2, ,3,2,1,1,6,0,0,0,0,6,6,18, ,18,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, ,25, , , , ,170, , ,195,195,195,1,225.137483035268
2023,10,03495,2,0104,1,1,202307034952010412,25,1,2,3,1,2, ,1,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,03495,2,0105,1,1,202307034952010511,25,1,1,1,1,2, ,2,66,1,1,22,5,1957,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2, ,5212,4771,2, ,3,2,1,1,6,0,0,0,6,6,9,27, ,57,2,57,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,649, , ,649,649,649,1,225.137483035268
2023,10,03495,2,0105,1,1,202307034952010512,25,1,2,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,10,03495,2,0105,1,1,202307034952010514,25,1,3,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,10,03495,2,0105,1,1,202307034952010515,25,1,4,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,10,03495,2,0105,1,1,202307034952010513,25,1,5,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,10,03495,2,0106,1,1,202307034952010611,25,1,1,1,1,1, ,1,56, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,10,03495,2,0106,1,1,202307034952010612,25,1,2,2,1,2, ,2,56,2,2,3,11,1966,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,215.494447176378
2023,10,03495,2,0106,1,1,202307034952010613,25,1,3,3,1,1, ,1,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,10,03495,2,0106,1,1,202307034952010614,25,1,4,3,1,2, ,2,26,4,4,25,12,1996,1, , , , , , , , , , , , , , , ,2634,8530,3,5,1, ,5,9998,0,8,8,8,8,8,0,40,2,42,1, ,1,1,1,2,4,2100, , , , , ,240, , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,533,2100, , ,240,2340,2100,2873,1,289.230006695939
2023,10,03524,2,0090,1,1,202207035242009012,25,1,1,1,1,2, ,1,30,1,1,14,9,1993,1, , , , , , , , , , , , , , , ,5211,4649,1, ,1, ,1,2,0,9,10,8,8,9,9,53, ,53,1, ,2, ,2,2, , , ,1600, , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,10,2, ,2,2,2,2,2,2,10,7,1, , , , , , ,1600, , ,1600,1600,1600,1,285.251522101394
2023,10,03524,2,0090,1,1,202207035242009011,25,1,2,2,1,2, ,2,31,2,2,14,2,1992,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,9,3, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,294.546591994434
2023,10,03524,2,0090,1,1,202210035242009015,25,1,3,11,1,2, ,2,34,3,3,15,10,1988,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,7,2,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,294.546591994434
2023,10,03524,2,0097,1,1,202210035242009711,25,1,1,1,1,2, ,1,80,1,1,25,3,1943,1, , , , , , , , , , , , , , , ,1411,5510,1, ,2,1,1,6,6,12,12,10,10,12,10,72, ,72,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,5000, , ,5000,5000,5000,1,215.362668268416
2023,10,03524,2,0097,1,1,202210035242009712,25,1,2,2,1,2, ,2,56,2,2,28,8,1967,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,2,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,229.275928579419
2023,10,03641,3,0073,1,1,202210036413007311,25,1,1,1,1,2, ,2,60,1,1,14,10,1962,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,3,1,4,1,4,2, ,2, ,2, ,2, ,2, ,2, ,1,4,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,193.33231629113
2023,10,03641,3,0073,1,1,202310036413007312,25,1,2,6,1,2, ,2,82,2,1,8,1,1941,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,2,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,4,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,189.625529516908
2023,10,03641,3,0075,1,1,202210036413007511,25,1,1,1,1,2, ,2,87,1,2,31,8,1936,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,9,4, ,1,2,2,2,1,2,10,7,4, , , , , , , , , , , , ,1,193.33231629113
2023,10,03641,3,0075,1,1,202210036413007512,25,1,2,3,1,2, ,1,49,2,2,5,11,1973,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,8,0,8,0,6,0,8,6,28,25,53,1, ,2, ,2,2,2,200, , , , , ,780, , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, , , , , ,866, , ,780,1646,866,1646,1,200.947021192847
2023,10,03641,3,0075,1,1,202301036413007513,25,1,4,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,10,03641,3,0075,1,1,202301036413007514,25,1,5,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,10,03641,3,0075,1,1,202310036413007515,25,1,3,3,2, ,2,2,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,10,03678,4,0109,1,1,202210036784010911,25,1,1,1,1,2, ,1,53,1,1,11,12,1969,1, , , , , , , , , , , , , , , ,8331,4921,3,5,2,1,1,6,0,0,5,5,0,5,5,20, ,20,1, ,1,1,1,2,2,300,20, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1,87, , , , ,1299, , , ,1386,1386,1386,1,84.3249447398497
2023,10,03678,4,0109,1,1,202210036784010912,25,1,2,3,1,2, ,2,14,2,2,19,8,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,127.14372266865
2023,10,03678,4,0109,1,1,202210036784010913,25,1,3,3,1,2, ,2,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,03678,4,0110,1,1,202210036784011012,25,1,1,1,1,2, ,2,42,1,1,6,9,1981,1, , , , , , , , , , , , , , , ,9121,9601,2, ,3,2,1,1,0,4,4,0,0,0,0,8, ,12,2,12,1,2,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,8,1, , , , , , ,242, , ,242,242,242,1,96.0422730641852
2023,10,03678,4,0110,1,1,202210036784011013,25,1,3,3,1,2, ,1,19,3,3,15,12,2003,1, , , , , , , , , , , , , , , ,5141,9602,3,5,2,2,1,2,0,10,10,0,10,10,10,50, ,50,1, ,2, ,2,2,2,300, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , ,1299, , , ,1299,1299,1299,1,121.196706379263
2023,10,03678,4,0110,1,1,202210036784011014,25,1,4,3,1,2, ,2,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,03678,4,0110,1,1,202210036784011015,25,1,5,3,1,2, ,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,03678,4,0110,1,1,202210036784011011,25,1,2,2,1,2, ,1,41,2,2,15,3,1982,1, , , , , , , , , , , , , , , ,9211,141,3,5,3,3,1,2,0,10,10,10,0,0,0,30, ,48,2,48,1,1,1,1,2,120, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1, , , , , ,520, , , ,520,520,520,1,116.68013029131
2023,10,03678,4,0111,1,1,202210036784011111,25,1,1,1,1,2, ,1,24,1,1,30,5,1999,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,0,9,9,9,9,9,9,54, ,54,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,8,1, , , , , , ,1269, , ,1269,1269,1269,1,169.711262877166
2023,10,03678,4,0111,1,1,202210036784011112,25,1,2,2,1,2, ,2,23,2,2,5,12,1999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,127.14372266865
2023,10,03678,4,0111,1,1,202210036784011113,25,1,3,3,1,2, ,2,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,03678,4,0111,1,1,202210036784011114,25,1,4,3,1,2, ,1,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,03678,4,0112,1,1,202210036784011211,25,1,1,1,1,2, ,2,42,1,1,7,6,1981,1, , , , , , , , , , , , , , , ,9629,4630,3,5,3,3,1,2,10,10,10,10,10,10,10,70, ,70,1, ,2, ,2,2,2,172, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,2,2,2,2,2,10,7,1, , , , , ,745, , , ,745,745,745,1,96.0422730641852
2023,10,03678,4,0112,1,1,202210036784011212,25,1,2,2,1,2, ,1,47,2,2,2,10,1975,1, , , , , , , , , , , , , , , ,9211,113,3,5,3,3,1,4,0,6,6,6,6,6,6,36, ,36,1, ,1,1,1,2,2,240, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,1, , , , , ,1039, , , ,1039,1039,1039,1,79.616417509157
2023,10,03678,4,0112,1,1,202210036784011213,25,1,3,3,1,2, ,2,22,3,3,2,10,2000,1, , , , , , , , , , , , , , , ,5329,8610,8,2, , ,5,9998,6,6,5,7,0,6,6,36, ,36,1, ,2, ,2,2,5, , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,4, ,2,2,2,2,2,2,10,5,1, , , , , , , , , ,0,0,0,1,108.471222434674
2023,10,03678,4,0112,1,1,202210036784011214,25,1,4,3,1,2, ,2,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
