ANIO,MES,AREA,ESTRATO,LLAVE_PANEL,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2023,07,1,2,202307013372002411,01337,2,0024,1,1,1,1,2, ,1,59,1,1,3,10,1963,1, , , , , , , , , , , , , , , ,9621,4661,4, ,1, ,1,4,6,10,10,10,10,10,10,66, ,66,1, ,2, ,2, , , , , , , , , , , , , , , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,10,7,1, , , , , , , , , ,0,0,0,1,189.545486278687
2023,07,1,2,202307013372002412,01337,2,0024,1,2,2,1,2, ,2,51,2,2,20,8,1971,1, , , , , , , , , , , , , , , ,3314,4661,1, ,1, ,1,4,5,11,11,11,11,11,11,71, ,71,1, ,2, ,2,1, , , ,1000,48, , , , , , , , , , , ,1,1,2,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,2,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,1, ,48, , , , ,1000, , ,1048,1048,1048,1,168.873124531681
2023,07,1,2,202307013372002413,01337,2,0024,1,3,3,1,2, ,1,23,3,3,1,4,2000,1, , , , , , , , , , , , , , , ,9629,3510,3,5,1, ,2,40,0,8,8,8,8,8,8,48, ,48,1, ,1,1,1,1,4,1400,400, , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,800, , , , ,1400, , , ,2200,2200,2200,1,232.780840717348
2023,07,1,2,202307013372002414,01337,2,0024,1,4,3,1,2, ,1,15,4,4,5,3,2008,1, , , , , , , , , , , , , , , ,5223,4661,4, ,1, ,1,4,2,0,0,0,0,0,2,4, , ,1, ,2, , , , , , , , , , , , ,2,4,2, , , , ,2,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,223.378731147004
2023,07,1,2,202307013372002415,01337,2,0024,1,5,3,1,2, ,1,31,5,5,7,10,1991,1, , , , , , , , , , , , , , , ,2512,5320,3,5,2,2,1,8,6,12,10,11,10,10,12,71, ,71,1, ,2, ,2,2,4,1500, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,2,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , ,1500, , , ,1500,1500,1500,1,279.847419460075
2023,07,1,2,202307013372002416,01337,2,0024,1,6,4,1,2, ,2,30,6,6,9,8,1992,1, , , , , , , , , , , , , , , ,3314,5320,1, ,2,1,1,8,0,6,0,6,0,6,6,24,4,28,1, ,1,1,1,2, , , , , ,35, , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,8,1, , , , , , ,1000,35, ,1035,1000,1035,1,252.946159614556
2023,07,1,2,202307016912012311,01691,2,0123,1,1,1,1,2, ,2,80,1,1,11,2,1943,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,1,2, , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,183.493416722448
2023,07,1,2,202307016912012312,01691,2,0123,1,2,3,1,2, ,2,60,2,2,2,3,1963,1, , , , , , , , , , , , , , , ,9612,3811,2, ,3,2,1,1,0,8,0,0,0,0,6,14, ,14,1, ,1,2,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,3, ,2,2,2,2,2,2,10,5,1, , , , , , ,217, , ,217,217,217,1,183.493416722448
2023,07,1,2,202307016912012314,01691,2,0123,1,3,3,1,2, ,1,41,3,3,15,4,1982,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,2,0,0,8,8,0,0,0,16, ,45,2,45,1,1,1,2,2,140,28, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1,121, , , , ,606, , , ,727,727,727,1,278.397280293609
2023,07,1,2,202307016912012315,01691,2,0123,1,4,4,1,2, ,2,27,4,4,11,1,1996,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,180.793257670235
2023,07,1,2,202307016912012316,01691,2,0123,1,7,11,1,2, ,2,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,07,1,2,202307016912012317,01691,2,0123,1,5,5,1,2, ,2,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,07,1,2,202307016912012318,01691,2,0123,1,6,5,1,2, ,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,07,1,2,202307479882005711,47988,2,0057,1,1,1,1,2, ,1,41,1,1,16,9,1981,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,9,9,9,9,9,9,9,63, ,63,1, ,1,1,1,1, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,7,1, , , , , , ,1983, , ,1983,1983,1983,1,191.81135724876
2023,07,1,2,202307479882005712,47988,2,0057,1,2,2,1,2, ,2,38,2,2,14,10,1984,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,6, , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,124.56371735593
2023,07,1,2,202307479882005713,47988,2,0057,1,3,3,1,2, ,2,16,3,3,8,9,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,131.751675134477
2023,07,1,2,202307479882005714,47988,2,0057,1,4,3,1,2, ,1,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,07,1,2,20230701731022014111,0173102,2,0141,1,1,1,1,2, ,2,42,1,1,21,6,1981,1, , , , , , , , , , , , , , , ,3122,0121,3,5,1, ,5,5000,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,3,806,24, , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,1,104, , , ,59,1612, , , ,1716,1716,1775,1,200.462852030963
2023,07,1,2,20230701731022014112,0173102,2,0141,1,2,3,1,2, ,2,22,2,2,13,9,2000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2, ,5223,4641,3,5,3,2,1,6,3,0,0,0,0,0,4,7, ,7,1, ,2, ,2,1,3,350,300, , , , , , , , , , , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,300, , , , ,700, , , ,1000,1000,1000,1,176.903548103687
2023,07,1,2,20230701731022014113,0173102,2,0141,1,3,3,1,2, ,2,19,3,3,31,3,2004,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,176.903548103687
2023,07,1,2,202307013372002111,01337,2,0021,1,1,1,1,2, ,1,62,1,1,18,9,1960,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,218.961023622453
2023,07,1,2,20230701731022005711,0173102,2,0057,1,1,1,1,2, ,2,72,1,1,19,8,1950,1, , , , , , , , , , , , , , , ,5120,5629,2, ,3,2,1,1,3,3,3,3,3,3,3,21, ,21,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,1, ,87, , , , ,1245, , ,1332,1332,1332,1,194.900695738185
2023,07,1,2,20230701731022005712,0173102,2,0057,1,2,5,1,2, ,2,19,2,2,10,8,2003,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,1,4, , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,3, , , , , , , , , , , , ,1,176.903548103687
2023,07,1,2,20230701731022005713,0173102,2,0057,1,3,5,1,2, ,2,16,3,3,12,5,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,9,4, , , , , , , , , , , , ,1,176.903548103687
2023,07,1,2,20230701731022005714,0173102,2,0057,1,4,5,1,2, ,2,25,4,4,1,2,1998,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,1, , ,1,2, ,2, ,2, ,1,4,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,10,3, ,2,2,2,2,2,2,10,7,3, , , , , , , , , , , , ,1,200.462852030963
2023,07,1,2,20230701731022005715,0173102,2,0057,1,5,11,1,2, ,1,26,5,5,1,3,1997,1, , , , , , , , , , , , , , , ,0220,8423,3,1, , , , ,16,15,5,16,18,0,16,86,6,92,1, ,2, ,2,2,4,2800, , , , , ,200, , , , , , , , ,1,2, ,2, ,2, ,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,6,5, ,2,2,2,2,2,2,10,9,1, , , , ,92,2800, , ,200,3000,2800,3092,1,257.545944894101
2023,07,1,2,202307013032002311,01303,2,0023,1,1,1,1,2, ,2,92,1,1,12,5,1931,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,221.663003720992
2023,07,1,2,202307013032002312,01303,2,0023,1,2,5,1,2, ,2,42,2,2,31,8,1980,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,227.988913776639
2023,07,1,2,202307013032002313,01303,2,0023,1,3,11,1,2, ,1,47,3,3,21,11,1975,1, , , , , , , , , , , , , , , ,4417,8423,3,2, , ,5,9998,0,8,8,8,8,8,0,40, ,40,1, ,1,1,1,2,4,2250, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , ,67,2250, , , ,2250,2250,2317,1,170.843746328442
2023,07,1,2,202307013032002314,01303,2,0023,1,4,8,1,2, ,1,21,4,4,12,10,2001,1, , , , , , , , , , , , , , , ,3112,8412,3,2, , ,5,9998,0,6,6,6,6,6,0,30, ,30,1, ,2, ,2,2,4,1600, , , , , , , , , , , , , , ,1,1,2,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,10,2, ,2,2,2,2,2,2,10,7,1, , , , , ,1600, , , ,1600,1600,1600,1,209.813231021306
2023,07,1,2,202307013032002315,01303,2,0023,1,5,8,1,2, ,1,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,07,1,2,202307016912012211,01691,2,0122,1,1,1,1,2, ,2,49,1,1,25,6,1974,1, , , , , , , , , , , , , , , ,5212,4711,2, ,3,2,1,1,0,6,12,12,12,12,12,66, ,66,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, ,779, , , , ,152, , ,931,931,931,1,210.680170651313
2023,07,1,2,202307016912012212,01691,2,0122,1,2,2,1,2, ,1,30,2,2,5,2,1993,1, , , , , , , , , , , , , , , ,9412,5610,3,5,1, ,1,10,8,8,8,0,8,8,14,54, ,54,1, ,1,1,1,2,2,400,72, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,8,1,312, , , ,33,1732, , , ,2044,2044,2077,1,239.73828453398
2023,07,1,2,202307016912012213,01691,2,0122,1,3,3,1,2, ,2,18,3,3,20,1,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,1,4, , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,3, , , , , , , , , , , , ,1,177.267590430356
2023,07,1,2,202207013513007811,01351,3,0078,1,1,1,1,2, ,2,76,1,1,3,11,1946,1, , , , , , , , , , , , , , , ,6121,0144,2, ,3,2,1,2,3,3,3,3,3,3,2,20, ,20,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,5,1, ,40, , , , ,47, , ,87,87,87,1,142.94443317753
2023,07,1,2,202207013513007812,01351,3,0078,1,2,2,1,2, ,1,74,2,2,17,9,1948,1, , , , , , , , , , , , , , , ,9211,0144,4, ,3,2,1,2,3,2,3,3,3,3,3,20, ,20,1, ,2, ,2, , , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,3, ,2,2,2,2,2,2,10,5,1, , , , , , , , , ,0,0,0,1,122.764059961014
2023,07,1,2,202204017183009511,01718,3,0095,1,1,1,1,2, ,2,38,1,1,4,11,1984,1, , , , , , , , , , , , , , , ,5142,9602,2, ,3,2,1,1,0,4,0,4,0,0,0,8, ,15,2,15,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,10,7,1, , , , , , ,656, , ,656,656,656,1,85.1291498239039
2023,07,1,2,202204017183009512,01718,3,0095,1,2,3,1,2, ,1,14,2,2,9,9,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,2, , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,75.1782177688084
2023,07,1,2,202204017183009513,01718,3,0095,1,3,3,1,2, ,1,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,07,1,2,202204017183009514,01718,3,0095,1,4,3,1,2, ,1,20,4,4,31,1,2003,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2, ,7231,4540,3,5,3,2,1,2,0,0,0,6,0,0,0,6, ,12,2,12,1,1,1,2,2,40, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, , , , , ,173, , , ,173,173,173,1,75.1782177688084
2023,07,1,2,202204017183009515,01718,3,0095,1,5,4,1,2, ,2,21,5,5,20,8,2001,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2, ,5141,9602,2, ,3,2,1,1,0,0,0,0,0,0,4,4, ,8,2,8,1,1,1,1, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, , , , , , ,243, , ,243,243,243,1,75.1243858815941
2023,07,1,2,20230701731022005911,0173102,2,0059,1,1,1,1,2, ,2,40,1,1,16,8,1982,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3, ,3,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,169.417876107353
2023,07,1,2,20230701731022005912,0173102,2,0059,1,2,2,1,2, ,1,47,2,2,4,9,1975,1, , , , , , , , , , , , , , , ,9321,0121,3,5,1, ,5,1000,0,0,10,10,10,10,8,48,3,51,1, ,1,1,1,1,3,1120,3, , , , ,150, , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,5,1,90, , , ,25,2240, , ,150,2480,2330,2505,1,167.385327054535
2023,07,1,2,20230701731022005913,0173102,2,0059,1,3,3,1,2, ,1,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,07,1,2,20230701731022005914,0173102,2,0059,1,4,3,1,2, ,1,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,07,1,2,20230701731022005915,0173102,2,0059,1,5,3,1,2, ,2,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,07,1,2,20230701731022005916,0173102,2,0059,1,6,3,1,2, ,1,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,07,1,2,20230701731022005917,0173102,2,0059,1,7,3,1,2, ,2,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,07,1,2,20230701731022005918,0173102,2,0059,1,8,3,1,2, ,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,07,1,2,202207013542002911,01354,2,0029,1,1,1,1,2, ,2,40,1,1,10,4,1983,1, , , , , , , , , , , , , , , ,9211,0121,3,5,1, ,5,900,0,8,8,8,8,8,5,45, ,45,1, ,1,1,1,2,4,1600,60, , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,3, ,2,2,2,2,2,2,2,10,6,1,260, , , ,35,1600, , , ,1860,1860,1895,1,205.55714080519
2023,07,1,2,202207013542002912,01354,2,0029,1,2,3,1,2, ,2,21,2,2,26,11,2001,1, , , , , , , , , , , , , , , ,4222,6110,3,5,1, ,5,5000,4,4,4,0,4,4,4,24,14,38,1, ,2, ,2,1,4,512, , , ,200, , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,10,4, ,2,2,2,2,2,2,10,7,1, , , , , ,512, ,200, ,712,512,712,1,198.972201289164
2023,07,1,2,202207013542002913,01354,2,0029,1,3,3,1,2, ,1,19,3,3,3,10,2003,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,214.793418408729
2023,07,1,2,202304015072003611,01507,2,0036,1,1,1,1,2, ,1,53,1,1,15,8,1969,1, , , , , , , , , , , , , , , ,7113,1622,3,5,3,2,1,3,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,1,2,420,60, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,1,260, , , , ,1819, , , ,2079,2079,2079,1,122.794115639637
2023,07,1,2,202304015072003612,01507,2,0036,1,2,2,1,2, ,2,43,2,2,7,11,1979,1, , , , , , , , , , , , , , , ,5120,5629,2, ,3,2,1,2,5,0,0,0,0,0,1,6, ,6,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, ,113, , , , ,313, , ,426,426,426,1,118.352349654363
2023,07,1,2,202304015072003613,01507,2,0036,1,3,3,1,2, ,1,22,3,3,18,10,2000,1, , , , , , , , , , , , , , , ,4321,1811,3,5,1, ,2,22,0,8,8,8,8,8,6,46,5,51,1, ,2, ,2,2,4,1100, , , , , ,160, , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , ,276,1100, , ,160,1260,1100,1536,1,125.271581627224
2023,07,1,2,202304015072003614,01507,2,0036,1,4,3,1,2, ,2,16,4,4,25,8,2006,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2, ,9621,5629,4, ,3,2,1,2,2,0,0,0,0,0,0,2, , ,1, ,2, , , , , , , , , , , , ,2,4,2, , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,125.181880037409
2023,07,1,2,202304015072003615,01507,2,0036,1,5,3,1,2, ,1,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,07,1,2,202307013032002211,01303,2,0022,1,1,1,1,2, ,2,70,1,2,27,2,1953,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,1,2, , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,4,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,152.211048733509
2023,07,1,2,202307013032002212,01303,2,0022,1,2,3,1,2, ,1,30,2,2,31,10,1992,1, , , , , , , , , , , , , , , ,2411,4772,3,5,1, ,5,600,0,8,8,8,8,8,4,44,7,44,2,44,1,1,1,2,4,2000, , , , , ,2000, , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,518,2000, , ,2000,4000,2000,4518,1,252.235927531458
2023,07,1,2,202204012002004311,01200,2,0043,1,1,1,1,2, ,2,35,1,1,20,10,1987,1, , , , , , , , , , , , , , , ,9535,4782,2, ,3,2,1,1,9,10,8,9,10,6,10,62, ,62,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,4, ,2,2,2,2,2,2,10,7,1, ,433, , , , ,1466, , ,1899,1899,1899,1,217.250859070376
