ANIO,MES,AREA,ESTRATO,LLAVE_PANEL,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2023,04,1,2,202304123781007512,12378,1,0075,1,2,3,1,2, ,1,16,2,2,6,9,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,126.620889268347
2023,04,1,2,202304123781007513,12378,1,0075,1,3,3,1,2, ,2,23,3,3,23,10,1999,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2, ,5120,5629,2, ,3,2,1,1,0,3,0,0,0,0,0,3, ,3,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,50, , ,50,50,50,1,145.539546545285
2023,04,1,2,202304123781007514,12378,1,0075,1,4,4,1,2, ,1,26,4,4,15,8,1996,1, , , , , , , , , , , , , , , ,7312,2392,3,5,2,2,1,6,0,7,7,7,7,7,7,42, ,42,1, ,2, ,2,2,2,420, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,1, , , , , ,1819, , , ,1819,1819,1819,1,174.150396129977
2023,04,1,2,202301489131004612,48913,1,0046,1,2,6,1,2, ,2,58,2,2,11,1,1965,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,75.2816485774532
2023,04,1,2,202301489131004613,48913,1,0046,1,3,8,1,2, ,2,96,3,2,15,8,1926,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,1,2,1,2,2,1,1,4, , , , , , , , , , , , ,1,75.2816485774532
2023,04,1,2,202201488451000711,48845,1,0007,1,1,1,1,2, ,1,36,1,1,10,6,1986,1, , , , , , , , , , , , , , , ,9622,1020,3,5,1, ,3,78,11,11,11,11,11,0,11,66,12,78,1, ,2, ,2,2,4,1950, , , , , ,480, , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,1,1, , , , ,462,1950, , ,480,2430,1950,2892,1,325.256146934173
2023,04,1,2,202201488451000712,48845,1,0007,1,2,2,1,2, ,2,32,2,2,16,9,1990,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,203.682122220815
2023,04,1,2,202201488451000713,48845,1,0007,1,3,3,1,2, ,1,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,04,1,2,202301489131004512,48913,1,0045,1,1,1,1,2, ,2,39,1,1,11,8,1983,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2, ,9121,9601,2, ,3,2,1,1,0,0,8,1,0,0,0,9, ,9,1, ,1,2,2,2, , , , , , , , , , , , , , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,1,1, , , , , , ,122, , ,122,122,122,1,109.315481877412
2023,04,1,2,202301489131004511,48913,1,0045,1,2,2,1,2, ,1,36,2,2,2,11,1986,1, , , , , , , , , , , , , , , ,8332,4923,3,5,1, ,4,250,0,16,16,16,16,16,17,97, ,60,2,60,2, ,2,2,4,1700, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, , , , ,399,1700, , , ,1700,1700,2099,1,120.832596204736
2023,04,1,2,202301489131004513,48913,1,0045,1,3,3,1,2, ,1,16,3,3,15,6,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,87.8546998688862
2023,04,1,2,202301489131004514,48913,1,0045,1,4,3,1,2, ,2,14,4,4,28,2,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,9,4, , , , , , , , , , , , ,1,100.981230306255
2023,04,1,2,202301489131004515,48913,1,0045,1,5,3,1,2, ,1,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,04,1,2,202204122111006111,12211,1,0061,1,1,1,1,2, ,1,50,1,1,30,10,1972,1, , , , , , , , , , , , , , , ,4417,3315,3,5,1, ,2,50,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,1500, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , ,375,1500, , , ,1500,1500,1875,1,133.458711853826
2023,04,1,2,202204122111006112,12211,1,0061,1,2,8,1,2, ,2,70,2,2,23,1,1953,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,148.260712060534
2023,04,1,2,202204122111006113,12211,1,0061,1,3,8,1,2, ,1,32,3,3,6,2,1991,2,1, , , , , , , , , , , , , , ,5414,8010,3,4,1, ,2,50,0,0,0,0,0,0,0,0, ,48,2,48,2, ,2,2,4,1025, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1, , , , , ,1025, , , ,1025,1025,1025,1,237.969373571908
2023,04,1,2,202201453811007011,45381,1,0070,1,1,1,1,2, ,1,38,1,1,10,8,1984,1, , , , , , , , , , , , , , , ,2421,8411,3,2, , ,5,3000,0,10,9,11,10,8,0,48, ,48,1, ,2, ,2,2,4,5600, , , , , , , , , , , , , , ,1,1,1,2, ,1,1,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,1942,5600, , , ,5600,5600,7542,1,307.737939616401
2023,04,1,2,202201453811007012,45381,1,0070,1,2,2,1,2, ,2,34,2,2,2,3,1989,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,2, ,2, ,1,4,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,1,1,4, , , , , , , , , , , , ,1,299.848530159507
2023,04,1,2,202201453811007013,45381,1,0070,1,3,3,1,2, ,2,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,04,1,2,202201453811007014,45381,1,0070,1,4,3,1,2, ,2,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,04,1,2,202201453811007015,45381,1,0070,1,5,3,1,2, ,2,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,04,1,2,202201124641002911,12464,1,0029,1,1,1,1,2, ,2,45,1,1,14,12,1977,1, , , , , , , , , , , , , , , ,9541,4789,3,5,2,2,1,3,3,5,4,0,0,5,3,20,10,30,1, ,2, ,2,2,2,160, , , , , ,480,84, , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, , , ,84, ,693, , ,480,1257,693,1257,1,295.763078512497
2023,04,1,2,202201124641002912,12464,1,0029,1,2,3,1,2, ,2,22,2,2,14,5,2000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,3, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,390.848092149195
2023,04,1,2,202201124641002913,12464,1,0029,1,3,3,1,2, ,2,15,3,3,8,9,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,399.570466025931
2023,04,1,2,202201488451000714,48845,1,0007,1,4,3,1,2, ,1,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,04,1,2,202301488451000715,48845,1,0007,1,5,3,1,2, ,1,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,04,1,2,202304124021003411,12402,1,0034,1,1,1,1,2, ,1,59,1,1,15,11,1963,1, , , , , , , , , , , , , , , ,0220,8423,3,1, , , , ,9,9,9,9,9,9,9,63, ,63,1, ,2, ,2,2,4,2500, , , , , , , , , , , , , , ,2,2, ,2, ,2, ,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,9,3, ,2,2,2,2,2,2,10,3,1, , , , ,59,2500, , , ,2500,2500,2559,1,141.233657885701
2023,04,1,2,202304124021003412,12402,1,0034,1,2,3,1,2, ,1,26,2,2,30,6,1996,1, , , , , , , , , , , , , , , ,4417,4630,3,5,1, ,5,1000,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,1300, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,249,1300, , , ,1300,1300,1549,1,174.128461199567
2023,04,1,2,202204120901004111,12090,1,0041,1,1,1,1,2, ,2,59,1,1,2,12,1963,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,1,4, , , , , , , , , , , , ,1,123.283243372061
2023,04,1,2,202204120901004112,12090,1,0041,1,2,3,1,2, ,1,35,2,2,21,12,1987,1, , , , , , , , , , , , , , , ,3115,3312,3,5,2,1,1,10,11,11,11,11,11,11,0,66, ,66,1, ,2, ,2,1,4,2500, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,5,1, , , , , ,2500, , , ,2500,2500,2500,1,137.801624988614
2023,04,1,2,202204120901004113,12090,1,0041,1,3,3,1,2, ,1,33,3,3,22,11,1989,1, , , , , , , , , , , , , , , ,5212,4773,3,5,1, ,3,100,0,8,8,8,8,8,6,46,1,47,1, ,2, ,2,1,3,1300, , , , , ,600,120, , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,5,1, , , ,120,158,2600, , ,600,3320,2600,3478,1,137.801624988614
2023,04,1,2,202301124641002421,12464,1,0024,2,1,1,1,2, ,1,40,1,1,18,11,1982,1, , , , , , , , , , , , , , , ,9629,4781,3,5,3,2,1,3,0,12,5,12,5,0,0,34,10,44,1, ,1,1,1,1,2,900, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,8,1, , , , , ,3897, , , ,3897,3897,3897,1,478.119910306329
2023,04,1,2,202301124641002422,12464,1,0024,2,2,2,1,2, ,2,29,2,2,15,6,1993,1, , , , , , , , , , , , , , , ,5120,5610,1, ,2,2,1,4,4,4,4,4,4,4,4,28, ,28,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,4, ,2,2,2,2,2,2,10,7,1, ,866, , , , ,2259, , ,3125,3125,3125,1,322.118099490563
2023,04,1,2,202301124641002423,12464,1,0024,2,3,3,1,2, ,2,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,04,1,2,202301124641002424,12464,1,0024,2,4,3,1,2, ,2,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,04,1,2,202301124641002425,12464,1,0024,2,5,3,1,2, ,1,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,04,1,2,20230112059011000111,1205901,1,0001,1,1,1,1,2, ,1,38,1,1,17,6,1984,1, , , , , , , , , , , , , , , ,7111,4100,2, ,3,2,1,1,0,0,0,3,3,0,0,6, ,6,1, ,1,1,1,1, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,403, , ,403,403,403,1,173.465972564756
2023,04,1,2,20230112059011000112,1205901,1,0001,1,2,2,1,2, ,2,42,2,2,4,9,1980,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2, ,6121,0149,2, ,3,2,1,6,1,1,1,1,1,1,1,7, ,7,1, ,1,1,1,1, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,61, , ,61,61,61,1,156.932127388215
2023,04,1,2,20230112059011000113,1205901,1,0001,1,3,3,1,2, ,2,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,04,1,2,20230112059011000114,1205901,1,0001,1,4,3,1,2, ,2,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
