ANIO,MES,AREA,ESTRATO,LLAVE_PANEL,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2023,01,1,1,202107487341006312,48734,1,0063,1,2,3,1,2, ,1,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,1,202107487341006313,48734,1,0063,1,3,3,1,2, ,2,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,1,202301102221007411,10222,1,0074,1,1,1,1,2, ,2,82,1,1,4,1,1941,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,5,2,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,0, ,2,2,2,2,2,2,10,8,2, , , , , , , , , , , , ,1,437.542577888383
2023,01,1,1,202301106351005611,10635,1,0056,1,1,1,1,2, ,2,68,1,1,26,9,1954,1, , , , , , , , , , , , , , , ,9533,4799,2, ,3,2,1,1,2,2,3,2,3,2,2,16, ,16,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, ,100, , , , ,650, , ,750,750,750,1,334.178905871723
2023,01,1,1,202301106351005612,10635,1,0056,1,2,3,2, ,2,1,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,01,1,1,202210107261003912,10726,1,0039,1,1,1,1,2, ,2,34,1,1,29,8,1988,1, , , , , , , , , , , , , , , ,9411,5630,2, ,3,2,1,1,4,4,4,4,4,4,4,28, ,28,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,5,1, ,180, , , , ,730, , ,910,910,910,1,226.277051969144
2023,01,1,1,202210107261003913,10726,1,0039,1,2,2,1,1, ,1,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,01,1,1,202210107261003914,10726,1,0039,1,3,3,1,2, ,1,18,3,3,10,7,2004,1, , , , , , , , , , , , , , , ,5223,4721,3,5,2,1,1,2,0,0,0,0,10,10,10,30, ,30,1, ,2, ,2,2,2,90,30, , , , , , , , , , , , , ,2,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1,130, , , , ,390, , , ,520,520,520,1,245.041024638076
2023,01,1,1,202210107261003915,10726,1,0039,1,4,3,1,2, ,1,16,4,4,19,12,2006,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,5,0,9,9,9,9,9,0,45, ,45,1, ,2, ,2,2,1,40,10, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,5,1,300, , , , ,1200, , , ,1500,1500,1500,1,245.041024638076
2023,01,1,1,202210107261003916,10726,1,0039,1,5,3,1,2, ,2,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,1,202210107261003917,10726,1,0039,1,6,3,1,2, ,1,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,1,202210107261003911,10726,1,0039,1,7,7,1,1, ,2,34, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,01,1,1,202210102591006811,10259,1,0068,1,1,1,1,2, ,1,52,1,1,30,6,1970,1, , , , , , , , , , , , , , , ,7411,4321,1, ,3,2,1,3,8,8,8,8,8,8,5,53, ,53,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,1,2,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,10,8,1, , , , , , ,2100, , ,2100,2100,2100,1,199.289798526687
2023,01,1,1,202210102591006812,10259,1,0068,1,2,2,1,2, ,2,31,2,2,7,2,1991,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,4, ,6,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,256.986615460488
2023,01,1,1,202107110881002311,11088,1,0023,1,1,1,1,2, ,1,35,1,1,1,3,1987,1, , , , , , , , , , , , , , , ,3322,4663,3,5,1, ,4,400,0,8,8,8,8,8,4,44, ,44,1, ,2, ,2,2,4,2800, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,8,1, , , , ,466,2800, , , ,2800,2800,3266,1,264.18846313043
2023,01,1,1,202107110881002312,11088,1,0023,1,2,6,1,2, ,2,61,2,2,14,8,1961,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,0, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,217.43537463075
2023,01,1,1,202107110881002313,11088,1,0023,1,3,8,1,2, ,2,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,1,202201105901008211,10590,1,0082,1,1,1,1,2, ,1,40,1,1,2,8,1982,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,3,0,8,8,8,8,8,5,45, ,45,1, ,2, ,2,2,2,500, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,7,1, , , , , ,2165, , , ,2165,2165,2165,1,360.753542881791
2023,01,1,1,202201105901008212,10590,1,0082,1,2,2,1,2, ,2,34,2,2,28,4,1988,1, , , , , , , , , , , , , , , ,5120,5610,1, ,3,2,1,2,0,9,0,9,9,9,9,45,3,48,1, ,2, ,2,2, , , , , , , ,60, , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,4, ,2,2,2,2,2,2,10,7,1, ,87, , , , ,4902, ,60,5049,4989,5049,1,326.057109745593
2023,01,1,1,202201105901008213,10590,1,0082,1,3,3,1,2, ,1,17,3,3,20,12,2005,1, , , , , , , , , , , , , , , ,9333,4649,3,5,2,1,1,7,0,8,8,8,8,8,8,48, ,48,1, ,1,1,1,2,2,200,15, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,1,450, , , , ,866, , , ,1316,1316,1316,1,353.095320834765
2023,01,1,1,202201105901008214,10590,1,0082,1,4,3,1,2, ,1,14,4,4,15,3,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,6, , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,353.095320834765
2023,01,1,1,202210106821002911,10682,1,0029,1,1,1,1,2, ,2,45,1,1,27,9,1977,2,1, , , , , , , , , , , , , , ,4224,8521,3,5,1, ,3,100,0,0,0,0,0,0,0,0,4,48,2,48,2, ,2,2,4,1400, , , , , ,70, , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,234,1400, , ,70,1470,1400,1704,1,196.526616848172
2023,01,1,1,202210106821002912,10682,1,0029,1,2,3,1,2, ,1,22,2,2,28,9,2000,1, , , , , , , , , , , , , , , ,3521,6190,3,5,1, ,1,5,0,4,4,4,4,4,4,24,10,34,1, ,1,1,1,2,3,750, , , , , ,500, , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,7,1, , , , , ,1500, , ,500,2000,1500,2000,1,313.690714409971
2023,01,1,1,202210106821002913,10682,1,0029,1,3,8,1,1, ,1,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,01,1,1,202107102841000911,10284,1,0009,1,1,1,1,2, ,2,47,1,1,19,1,1976,1, , , , , , , , , , , , , , , ,9412,5610,3,5,2,2,1,4,8,6,6,6,6,6,8,46, ,46,1, ,2, ,2,2,3,450,15, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1,450, , , , ,900, , , ,1350,1350,1350,1,158.405383377513
2023,01,1,1,202107102841000912,10284,1,0009,1,2,3,1,2, ,1,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,1,20220110937011009511,1093701,1,0095,1,1,1,1,2, ,1,34,1,1,25,3,1988,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,8,8,8,8,8,8,8,56, ,56,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3, ,4,2,2,2,2,2,2,10,7,1, , , , , , ,580, , ,580,580,580,1,372.992220733789
2023,01,1,1,20220110937011009512,1093701,1,0095,1,2,2,1,2, ,2,35,2,2,8,9,1987,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,303.036021765066
2023,01,1,1,20220110937011009513,1093701,1,0095,1,3,3,1,2, ,1,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,1,202107487341006211,48734,1,0062,1,1,1,1,2, ,1,33,1,1,27,1,1989,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,4,0,0,8,8,8,0,0,24, ,24,1, ,2, ,2,2,2,200, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,7,1, , , , , ,866, , , ,866,866,866,1,147.267875481871
2023,01,1,1,202107487341006212,48734,1,0062,1,2,2,1,2, ,2,32,2,2,31,1,1990,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,134.696327772841
2023,01,1,1,202107487341006213,48734,1,0062,1,3,3,1,2, ,1,14,3,3,14,3,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,144.141613486424
2023,01,1,1,202107487341006214,48734,1,0062,1,4,3,1,2, ,2,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,1,202107487341006215,48734,1,0062,1,5,3,1,2, ,2,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,1,202210106191007711,10619,1,0077,1,1,1,1,2, ,2,32,1,1,27,1,1990,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,261.388735956815
2023,01,1,1,202210106191007712,10619,1,0077,1,2,3,1,2, ,1,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,1,202210102591006411,10259,1,0064,1,1,1,1,2, ,2,51,1,2,9,8,1971,1, , , , , , , , , , , , , , , ,5243,4791,2, ,2,2,1,1,5,5,5,5,5,5,5,35, ,35,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,500, , ,500,500,500,1,180.874999668364
2023,01,1,1,202210102591006412,10259,1,0064,1,2,3,1,2, ,1,27,2,2,6,12,1995,1, , , , , , , , , , , , , , , ,2142,7110,3,5,1, ,1,20,0,0,8,0,2,2,0,12, ,12,1, ,2, ,2,2,4,1200, , , , , , , , , , , , , , ,1,1,2,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , ,1200, , , ,1200,1200,1200,1,242.131242282444
2023,01,1,1,202210102591006413,10259,1,0064,1,3,3,1,2, ,2,20,3,3,30,9,2002,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,293.163113443787
2023,01,1,1,202210102591006414,10259,1,0064,1,4,6,1,2, ,2,76,4,2,21,7,1946,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,1,2,10,7,4, , , , , , , , , , , , ,1,199.281591450494
2023,01,1,1,202107103211005012,10321,1,0050,1,1,1,1,2, ,1,84,1,1,1,5,1938,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,8,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,184.504809965657
2023,01,1,1,202201102841000611,10284,1,0006,1,1,1,1,2, ,2,66,1,1,24,3,1956,1, , , , , , , , , , , , , , , ,2221,8610,3,3, , ,5,9998,0,12,12,0,12,12,0,48, ,48,1, ,2, ,2,2,4,2600, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,434,2600, , , ,2600,2600,3034,1,162.957073697387
2023,01,1,1,202201102841000613,10284,1,0006,1,2,7,1,2, ,1,61,2,2,26,3,1961,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,7,5,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,179.547656918841
2023,01,1,1,202201104661011311,10466,1,0113,1,1,1,1,2, ,2,48,1,1,24,7,1974,1, , , , , , , , , , , , , , , ,5120,5630,2, ,3,2,1,1,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, ,150, , , , ,850, , ,1000,1000,1000,1,205.730715192933
2023,01,1,1,202210102591006813,10259,1,0068,1,3,3,1,2, ,2,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,1,202210102591006814,10259,1,0068,1,4,3,1,2, ,1,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,1,202201105901008215,10590,1,0082,1,5,3,1,2, ,2,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,01,1,1,202107103211005111,10321,1,0051,1,1,1,1,2, ,2,59,1,1,4,11,1963,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,135.45168380791
2023,01,1,1,202107103211005112,10321,1,0051,1,2,2,1,2, ,1,56,2,2,5,3,1966,1, , , , , , , , , , , , , , , ,9333,5224,2, ,3,2,1,1,6,5,5,5,0,0,0,21, ,56,2,56,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,925, , ,925,925,925,1,184.504809965657
2023,01,1,1,202107103211005113,10321,1,0051,1,3,3,1,2, ,1,26,3,3,14,11,1996,1, , , , , , , , , , , , , , , ,9412,5610,3,5,2,1,1,8,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,1050,10, , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,5,1,300, , , ,176,1050, , , ,1350,1350,1526,1,164.576588489386
2023,01,1,1,202107103211005114,10321,1,0051,1,4,3,1,2, ,2,23,4,4,2,10,1999,1, , , , , , , , , , , , , , , ,9329,0122,3,5,1, ,5,510,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,1100,120, , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,7,1,520, , , , ,1100, , , ,1620,1620,1620,1,199.262947757996
