ANIO,MES,AREA,ESTRATO,LLAVE_PANEL,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2023,07,1,1,20230710339011003314,1033901,1,0033,1,4,3,1,2, ,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,07,1,1,202307486831008511,48683,1,0085,1,1,1,1,2, ,1,22,1,1,23,5,2001,1, , , , , , , , , , , , , , , ,9331,4799,2, ,3,2,1,1,0,8,7,8,7,0,8,38, ,38,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, ,600, , , , ,620, , ,1220,1220,1220,1,280.539935387839
2023,07,1,1,202307486831008512,48683,1,0085,1,2,2,1,2, ,2,22,2,2,8,2,2001,1, , , , , , , , , , , , , , , ,9531,4799,2, ,3,2,1,1,0,3,0,3,0,0,3,9, ,9,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3, ,5,2,2,2,2,2,2,10,6,1, ,100, , , , ,520, , ,620,620,620,1,260.889067076379
2023,07,1,1,202307486831008513,48683,1,0085,1,3,3,1,2, ,1,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,07,1,1,202307486831008514,48683,1,0085,1,4,3,1,2, ,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,07,1,1,202307486831008515,48683,1,0085,1,5,11,1,2, ,2,17,5,5,24,9,2005,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,1,0,9,10,9,10,9,10,57, ,57,1, ,2, ,2,2,4,700,230, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,5,1,1100, , , , ,700, , , ,1800,1800,1800,1,260.889067076379
2023,07,1,1,202307486831008516,48683,1,0085,1,6,11,1,2, ,2,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,07,1,1,20220710516021004011,1051602,1,0040,1,1,1,1,2, ,1,48,1,1,12,10,1974,1, , , , , , , , , , , , , , , ,5221,4630,3,5,1, ,1,13,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,3500, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,7,1, , , , ,909,3500, , , ,3500,3500,4409,1,261.062124745257
2023,07,1,1,20220710516021004012,1051602,1,0040,1,2,2,1,2, ,2,47,2,2,16,7,1975,1, , , , , , , , , , , , , , , ,5212,4773,2, ,3,2,1,1,0,4,3,3,5,5,0,20, ,20,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, ,150, , , , ,950, , ,1100,1100,1100,1,214.39351315456
2023,07,1,1,20220710516021004013,1051602,1,0040,1,3,3,1,2, ,2,22,3,3,25,6,2001,1, , , , , , , , , , , , , , , ,4417,4630,3,5,1, ,2,45,0,5,5,5,5,5,0,25, ,25,1, ,2, ,2,2,4,1025, , , , , , , , , , , , , , ,2,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,10,4, ,2,2,2,2,2,2,10,7,1, , , , ,255,1025, , , ,1025,1025,1280,1,343.489214686524
2023,07,1,1,20220710516021004014,1051602,1,0040,1,4,3,1,2, ,1,17,4,4,3,1,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,380.378266129929
2023,07,1,1,20220710516021004015,1051602,1,0040,1,5,3,1,2, ,2,16,5,5,19,5,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,372.508483184158
2023,07,1,1,202204104191000211,10419,1,0002,1,1,1,1,1, ,2,68, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,07,1,1,202204104091001211,10409,1,0012,1,1,1,1,2, ,2,59,1,1,14,1,1964,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,2,6,6,6,6,6,6,6,42, ,42,1, ,1,1,1,2,4,900,70, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,8,1,303, , , , ,900, , , ,1203,1203,1203,1,199.531172231098
2023,07,1,1,202204104091001212,10409,1,0012,1,2,3,1,2, ,1,35,2,2,30,10,1987,1, , , , , , , , , , , , , , , ,7322,3100,3,5,4,3,1,5,6,12,12,12,12,12,12,78, ,78,1, ,2, ,2,2,2,400, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,5,1, , , , , ,1732, , , ,1732,1732,1732,1,277.163229791359
2023,07,1,1,202204104091001213,10409,1,0012,1,3,3,1,1, ,1,28, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,07,1,1,20230410680011008212,1068001,1,0082,1,1,1,1,2, ,2,58,1,1,15,8,1964,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,270.101153413511
2023,07,1,1,20230410680011008211,1068001,1,0082,1,2,3,1,2, ,1,24,2,2,22,8,1998,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,3,4,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,8,2, , , , , , , , , , , , ,1,390.57304436445
2023,07,1,1,202207105411008711,10541,1,0087,1,1,1,1,2, ,2,56,1,1,5,11,1966,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,1,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,700,20, , , , , , , , , , , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1,600, , , , ,700, , , ,1300,1300,1300,1,189.657141696155
2023,07,1,1,202207105411008712,10541,1,0087,1,2,3,1,2, ,2,25,2,2,25,2,1998,1, , , , , , , , , , , , , , , ,5230,1071,3,5,1, ,2,30,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,1500, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,6,1, , , , ,42,1500, , , ,1500,1500,1542,1,271.373666130309
2023,07,1,1,202207105411008713,10541,1,0087,1,3,3,1,2, ,1,28,3,3,4,2,1995,1, , , , , , , , , , , , , , , ,5132,5610,3,5,2,2,2,30,9,0,9,9,9,9,9,54, ,54,1, ,2, ,2,1,4,1200,13, , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,10,1, ,2,2,2,2,2,2,10,6,1,390, , , ,113,1200, , , ,1590,1590,1703,1,324.605206332571
2023,07,1,1,202307108481007211,10848,1,0072,1,1,1,1,2, ,1,69,1,1,20,7,1953,1, , , , , , , , , , , , , , , ,2212,8610,3,2, , ,5,9998,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,7000, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1, , , , ,2332,7000, , , ,7000,7000,9332,1,323.74935351527
2023,07,1,1,202307108481007212,10848,1,0072,1,2,2,1,2, ,2,71,2,2,7,10,1951,1, , , , , , , , , , , , , , , ,2212,8610,3,2, , ,5,9998,0,8,8,8,8,8,8,48,27,75,1, ,2, ,2,2,4,7000, , , , , ,2000, , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1, , , , ,2332,7000, , ,2000,9000,7000,11332,1,265.874497686656
2023,07,1,1,202307108481007213,10848,1,0072,1,3,3,1,2, ,1,21,3,3,20,2,2002,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,384.461194141466
2023,07,1,1,20230710731021003911,1073102,1,0039,1,1,1,1,2, ,1,54,1,1,15,7,1968,1, , , , , , , , , , , , , , , ,5212,4711,2, ,2,2,1,2,0,10,10,10,10,10,10,60, ,60,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,8,1, ,400, , , , ,3304, , ,3704,3704,3704,1,239.301324626061
2023,07,1,1,20230710731021003912,1073102,1,0039,1,2,2,1,2, ,2,49,2,2,10,6,1974,1, , , , , , , , , , , , , , , ,5223,4711,4, ,2,2,1,2,0,10,10,10,10,10,10,60, ,60,1, ,2, ,2, , , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , , , , , ,0,0,0,1,196.522769203628
2023,07,1,1,20230710731021003913,1073102,1,0039,1,3,3,1,2, ,1,19,3,3,10,9,2003,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,284.176854799589
2023,07,1,1,20230710731021003914,1073102,1,0039,1,4,3,1,2, ,1,14,4,4,20,9,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,348.671884260031
2023,07,1,1,202204104191000212,10419,1,0002,1,2,3,1,2, ,2,31,2,2,12,3,1992,1, , , , , , , , , , , , , , , ,2421,4100,3,5,1, ,2,50,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,2300, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,8,1, , , , ,584,2300, , , ,2300,2300,2884,1,257.542211800615
2023,07,1,1,202204104191000213,10419,1,0002,1,3,3,1,2, ,2,43,3,3,14,12,1979,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,257.542211800615
2023,07,1,1,202204104191000216,10419,1,0002,1,4,5,1,2, ,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,07,1,1,20220410386011004011,1038601,1,0040,1,1,1,1,2, ,1,49,1,1,11,4,1974,1, , , , , , , , , , , , , , , ,7421,9511,2, ,2,2,1,1,0,8,8,8,8,8,8,48, ,48,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,1350, , ,1350,1350,1350,1,202.136028599668
2023,07,1,1,20220410386011004012,1038601,1,0040,1,2,2,1,2, ,2,40,2,2,4,6,1983,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,6, , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,237.525369341484
2023,07,1,1,20220410386011004013,1038601,1,0040,1,3,3,1,2, ,1,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,07,1,1,20220410386011004014,1038601,1,0040,1,4,3,1,2, ,2,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,07,1,1,20230710339011003111,1033901,1,0031,1,1,1,1,2, ,2,84,1,1,24,6,1939,1, , , , , , , , , , , , , , , ,6121,0149,2, ,3,2,1,2,2,2,2,2,3,2,2,15, ,15,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,2,2,2,2,2,10,7,1, ,18, , , , ,19, , ,37,37,37,1,275.582050617867
2023,07,1,1,20230710339011003112,1033901,1,0031,1,2,3,1,2, ,2,46,2,1,1,1,1977,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,13,5,4,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,231.341546840292
2023,07,1,1,20230710339011003113,1033901,1,0031,1,3,4,1,1, ,1,47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,07,1,1,20230710339011003114,1033901,1,0031,1,4,5,1,2, ,1,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,07,1,1,20230710339011003115,1033901,1,0031,1,5,5,1,2, ,1,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,07,1,1,20230710731021002611,1073102,1,0026,1,1,1,1,2, ,2,70,1,1,20,11,1952,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,196.522769203628
2023,07,1,1,20230710731021002612,1073102,1,0026,1,2,2,1,2, ,1,72,2,2,5,3,1951,1, , , , , , , , , , , , , , , ,2311,8530,3,2, , ,5,9998,0,6,8,6,4,6,4,34, ,34,1, ,2, ,2,2,4,4500, , , , , , , , , , , , , , ,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,12,2, ,2,2,2,2,2,2,10,5,1, , , , , ,4500, , , ,4500,4500,4500,1,239.301324626061
2023,07,1,1,20230710731021002613,1073102,1,0026,1,3,3,1,1, ,2,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,07,1,1,20230710731021002614,1073102,1,0026,1,4,3,1,1, ,2,28, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,07,1,1,202304107481001611,10748,1,0016,1,1,1,1,2, ,2,80,1,1,4,7,1943,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,212.699598279402
2023,07,1,1,202304107481001612,10748,1,0016,1,2,3,1,2, ,1,47,2,2,13,4,1976,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,1,10,7,4, , , , , , , , , , , , ,1,291.494373336702
2023,07,1,1,202304107481001613,10748,1,0016,1,3,3,1,2, ,2,45,3,3,14,2,1978,1, , , , , , , , , , , , , , , ,5120,5610,3,5,2,2,1,3,0,8,8,8,8,8,8,48,18,66,1, ,2, ,2,1,2,200,72, , ,250, , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,6,1,312, , , , ,866, ,250, ,1428,1178,1428,1,212.699598279402
2023,07,1,1,202307486831008611,48683,1,0086,1,1,1,1,2, ,1,41,1,1,19,1,1982,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,1,1,7, , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,3, , , , , , , , , , , , ,1,301.61453882879
2023,07,1,1,202307486831008612,48683,1,0086,1,2,2,1,2, ,2,35,2,2,5,5,1988,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2, ,9111,9700,6, , , ,1,1,4,0,0,0,0,0,0,4, ,4,1, ,1,2,2,1,2,30,30, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,5,1,130, , , , ,130, , , ,260,260,260,1,273.457502436849
2023,07,1,1,202307486831008613,48683,1,0086,1,3,3,1,2, ,2,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
