ANIO,MES,AREA,ESTRATO,LLAVE_PANEL,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2022,10,1,1,20221010980011006814,1098001,1,0068,1,4,3,1,2, ,1,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,1,202210101911006911,10191,1,0069,1,1,1,1,2, ,1,47,1,1,12,7,1975,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,6,0,8,8,8,8,8,6,46, ,46,1, ,2, ,2,2,2,130, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , ,563, , , ,563,563,563,1,203.667725355153
2022,10,1,1,202210101911006912,10191,1,0069,1,2,2,1,2, ,2,36,2,2,15,5,1986,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,4,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,220.23635693359
2022,10,1,1,202210101911006913,10191,1,0069,1,3,3,1,2, ,2,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,1,202210101911007211,10191,1,0072,1,1,1,1,2, ,1,29,1,1,2,3,1993,1, , , , , , , , , , , , , , , ,3115,4520,3,5,2,2,1,2,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,2,300,10, , , , , , , , , , , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,6,1,300, , , , ,1299, , , ,1599,1599,1599,1,255.386326613821
2022,10,1,1,202210101911007212,10191,1,0072,1,2,2,1,2, ,2,29,2,2,17,6,1993,1, , , , , , , , , , , , , , , ,5131,5610,3,5,3,2,1,2,0,0,0,0,0,5,5,10,6,16,1, ,2, ,2,2,2,100,9, , , , ,40,8, , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,270, , ,8, ,433, , ,40,751,703,751,1,256.20719074839
2022,10,1,1,202210101911007213,10191,1,0072,1,3,3,1,2, ,2,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,1,202210101911007214,10191,1,0072,1,4,3,1,2, ,1,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,1,202210101911007215,10191,1,0072,1,5,6,1,2, ,2,70,5,5,6,8,1952,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,159.486256994277
2022,10,1,1,202210102051000111,10205,1,0001,1,1,1,1,2, ,2,49,1,1,16,3,1973,1, , , , , , , , , , , , , , , ,7322,3100,2, ,2,2,1,2,0,7,7,7,7,4,6,38,4,42,1, ,2, ,2,2, , , , , , , ,400, , , , , , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,10,5,1, , , , , , ,1100, ,400,1500,1100,1500,1,228.740725176481
2022,10,1,1,202210102051000112,10205,1,0001,1,2,3,1,2, ,2,30,2,2,4,12,1991,1, , , , , , , , , , , , , , , ,9411,5610,2, ,3,2,1,1,0,10,10,10,10,10,0,50, ,50,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,5,1, ,150, , , , ,580, , ,730,730,730,1,369.091382545371
2022,10,1,1,202210102051000113,10205,1,0001,1,3,5,1,2, ,2,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,1,202210102051000114,10205,1,0001,1,4,5,1,2, ,1,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,1,202210102051000115,10205,1,0001,1,5,6,1,2, ,1,71,5,5,28,3,1951,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2, ,9622,8010,3,5,3,2,1,2,0,0,4,0,4,0,0,8, ,8,1, ,2, ,2,2,2,80, , , , , , , , , , , , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,1, , , , , ,346, , , ,346,346,346,1,314.645106469317
2022,10,1,1,202210102051000116,10205,1,0001,1,6,6,1,2, ,2,71,6,6,2,1,1951,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,212.470853063933
2022,10,1,1,202210102051000411,10205,1,0004,1,1,1,1,2, ,2,55,1,1,10,8,1967,1, , , , , , , , , , , , , , , ,2330,8521,3,2, , ,5,9998,0,5,5,5,5,4,0,24, ,24,1, ,2, ,2,2,4,2000, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,50,2000, , , ,2000,2000,2050,1,228.740725176481
2022,10,1,1,202210102051000412,10205,1,0004,1,2,2,1,2, ,1,56,2,2,29,7,1966,1, , , , , , , , , , , , , , , ,9112,8510,3,2, , ,5,9988,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,1500, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,8,2, ,2,2,2,2,2,2,10,7,1, , , , ,50,1500, , , ,1500,1500,1550,1,256.358628332699
2022,10,1,1,202210102051000413,10205,1,0004,1,3,3,1,2, ,2,23,3,3,24,1,1999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,5,4,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,2, , , , , , , , , , , , ,1,214.156027540093
2022,10,1,1,202210102051000414,10205,1,0004,1,4,3,1,2, ,1,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,1,202210102051000415,10205,1,0004,1,5,3,1,2, ,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,1,202210108101004611,10810,1,0046,1,1,1,1,2, ,2,54,1,1,30,9,1967,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,6, , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,201.118965007286
2022,10,1,1,202210108101004612,10810,1,0046,1,2,3,1,2, ,1,32,2,2,3,12,1989,1, , , , , , , , , , , , , , , ,3113,0990,3,5,1, ,5,800,10,10,10,10,0,0,0,40, ,70,2,70,1,1,1,2,4,1900,490, , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1,490, , , ,491,1900, , , ,2390,2390,2881,1,269.076348144413
2022,10,1,1,202210108101004613,10810,1,0046,1,3,3,1,2, ,2,17,3,3,6,4,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,281.416537586017
2022,10,1,1,202210108101004614,10810,1,0046,1,4,3,1,2, ,2,31,4,4,9,9,1991,1, , , , , , , , , , , , , , , ,3314,6190,3,5,1, ,1,20,0,8,8,8,8,8,4,44, ,44,1, ,2, ,2,2,4,1500, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,5,1, , , , ,375,1500, , , ,1500,1500,1875,1,253.216164912565
2022,10,1,1,202210108101004615,10810,1,0046,1,5,4,1,2, ,1,32,5,5,27,8,1990,1, , , , , , , , , , , , , , , ,5120,5629,3,5,1, ,4,300,12,12,12,12,12,12,12,84, ,84,1, ,1,1,1,2,4,1500,800, , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,800, , , ,375,1500, , , ,2300,2300,2675,1,264.220689870749
2022,10,1,1,202210108101004616,10810,1,0046,1,6,5,1,2, ,1,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,1,202210108101004617,10810,1,0046,1,7,5,1,2, ,1,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,1,202210108101004618,10810,1,0046,1,8,5,1,2, ,1,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,1,20210410360021020411,1036002,1,0204,1,1,1,1,2, ,2,60,1,1,29,8,1962,1, , , , , , , , , , , , , , , ,2221,8610,3,3, , ,5,998,0,12,8,12,8,12,8,60, ,48,2,48,2, ,2,2,4,3500, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,584,3500, , , ,3500,3500,4084,1,178.591637731226
2022,10,1,1,20210410360021020412,1036002,1,0204,1,2,3,1,2, ,2,32,2,2,1,5,1990,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,3,7,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,152.941625328866
2022,10,1,1,20210410360021020414,1036002,1,0204,1,3,3,1,2, ,2,22,3,3,13,4,2000,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2, ,7351,1430,2, ,3,2,1,1,0,0,4,0,4,0,0,8, ,8,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,4,2, ,2, ,2, ,10,4, ,2,2,2,2,2,2,10,7,1, ,20, , , , ,230, , ,250,250,250,1,309.14820612608
