ANIO,MES,AREA,ESTRATO,LLAVE_PANEL,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2023,04,1,1,20220145305021008011,4530502,1,0080,1,2,2,1,1, ,1,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,04,1,1,20230445305021008013,4530502,1,0080,1,3,3,1,2, ,2,19,3,3,9,9,2003,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,2,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,800,60, , , , , , , , , , , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1,260, , , , ,800, , , ,1060,1060,1060,1,290.976959733367
2023,04,1,1,20220145305021008013,4530502,1,0080,1,4,3,1,2, ,1,15,4,1,9,11,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,1,2,1,1,1,1,10,6,4, , , , , , , , , , , , ,1,619.780738440078
2023,04,1,1,20220445305021008014,4530502,1,0080,1,5,3,1,2, ,2,23,5,5,1,1,2000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,6,2,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,6,2, , , , , , , , , , , , ,1,230.712367653231
2023,04,1,1,20220445305021008016,4530502,1,0080,1,6,5,1,2, ,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,04,1,1,202207104091001312,10409,1,0013,1,2,3,1,2, ,1,40,2,1,1,1,1983,1, , , , , , , , , , , , , , , ,9612,3811,4, ,3,2,1,2,5,5,5,5,5,5,5,35, ,35,1, ,2, ,2, , , , , , , , , , , , , , , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,2,2,2,2,2,10,9,1, , , , , , , , , ,0,0,0,1,196.07054590786
2023,04,1,1,202204101441008611,10144,1,0086,1,1,1,1,2, ,2,36,1,1,25,9,1986,1, , , , , , , , , , , , , , , ,4211,4210,3,5,1, ,4,300,12,12,0,0,0,12,12,48,10,58,1, ,2, ,2,2,4,1600, , , , , ,60,90, , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , ,90,399,1600, , ,60,1750,1600,2149,1,214.417110807243
2023,04,1,1,202204101441008612,10144,1,0086,1,2,2,1,2, ,1,44,2,2,4,2,1979,1, , , , , , , , , , , , , , , ,8322,4922,2, ,3,2,1,1,8,10,9,10,9,10,12,68, ,68,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,1525, , ,1525,1525,1525,1,249.986604340837
2023,04,1,1,202204101441008613,10144,1,0086,1,3,3,1,2, ,2,14,3,3,13,5,2008,1, , , , , , , , , , , , , , , ,5223,4711,9, ,3,2,1,3,2,1,2,1,2,1,2,11, , ,1, ,2, , , , , , , , , , , , ,2,5,2, , , , ,2,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,266.833899194902
2023,04,1,1,202204101441008614,10144,1,0086,1,4,3,1,2, ,2,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,04,1,1,202204101441008615,10144,1,0086,1,5,3,1,2, ,1,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,04,1,1,202301105441002711,10544,1,0027,1,1,1,1,2, ,2,64,1,1,18,11,1958,1, , , , , , , , , , , , , , , ,2330,8521,3,2, , ,5,9998,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,2850, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,8,1, , , , ,555,2850, , , ,2850,2850,3405,1,130.810321837161
2023,04,1,1,202301105441002712,10544,1,0027,1,2,3,1,2, ,2,28,2,2,3,8,1994,1, , , , , , , , , , , , , , , ,2330,8521,3,5,1, ,2,30,0,6,6,6,6,6,0,30,6,36,1, ,1,1,1,1,4,1200, , , , , ,500, , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , ,1200, , ,500,1700,1200,1700,1,168.846636586496
2023,04,1,1,20230110851041000311,1085104,1,0003,1,1,1,1,2, ,2,53,1,1,7,6,1969,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,2,0,4,4,4,4,4,4,24, ,24,1, ,2, ,2,2,2,250,68, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1,294, , , ,17,1083, , , ,1377,1377,1394,1,302.395572662072
2023,04,1,1,202304108321005721,10832,1,0057,2,1,1,1,2, ,1,27,1,1,17,8,1995,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,5,0,8,8,8,8,8,5,45, ,45,1, ,2, ,2,2,2,400, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,5,3, ,2,2,2,2,2,2,10,5,1, , , , , ,1732, , , ,1732,1732,1732,1,294.796827906615
2023,04,1,1,202304108321005722,10832,1,0057,2,2,2,1,2, ,2,28,2,2,16,11,1994,1, , , , , , , , , , , , , , , ,9412,5610,3,5,3,2,1,3,5,0,0,0,0,0,0,5, ,5,1, ,2, ,2,2,2,20,15, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1,65, , , , ,87, , , ,152,152,152,1,240.182929730352
2023,04,1,1,202304108321005723,10832,1,0057,2,3,3,1,2, ,2,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,04,1,1,202304108321005724,10832,1,0057,2,4,8,1,2, ,2,57,4,4,16,2,1966,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,7, , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,2, ,1,2,2,2,2,2,10,6,3, , , , , , , , , , , , ,1,180.365124536015
2023,04,1,1,20220410439021005511,1043902,1,0055,1,1,1,1,2, ,1,70,1,1,2,8,1952,1, , , , , , , , , , , , , , , ,7422,4321,3,5,2,2,1,20,0,8,0,8,8,0,0,24, ,24,1, ,2, ,2,2,4,2500, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , ,416,2500, , , ,2500,2500,2916,1,166.80040210289
2023,04,1,1,20220410439021005512,1043902,1,0055,1,2,2,1,2, ,2,64,2,2,14,4,1958,1, , , , , , , , , , , , , , , ,5120,5630,2, ,3,2,1,1,4,4,4,4,4,4,4,28, ,28,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, ,150, , , , ,800, , ,950,950,950,1,177.773992350633
2023,04,1,1,20220410439021005513,1043902,1,0055,1,3,3,1,2, ,2,44,3,3,18,8,1978,1, , , , , , , , , , , , , , , ,1330,6110,1, ,1, ,1,8,0,8,8,8,0,8,0,32, ,32,1, ,2, ,2,2, , , ,4000, , , , , , , , , , , , ,1,1,2,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,2,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,4000, , ,4000,4000,4000,1,182.69625649915
2023,04,1,1,20220710439021005514,1043902,1,0055,1,4,4,1,2, ,1,33,4,4,24,11,1989,1, , , , , , , , , , , , , , , ,3511,6110,3,5,1, ,1,9,0,8,8,0,0,0,0,16,4,20,1, ,2, ,2,2,4,2500, , , , , ,1000, , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,10,3, ,2,2,2,2,2,2,10,7,1, , , , ,416,2500, , ,1000,3500,2500,3916,1,213.003601326683
2023,04,1,1,20220410439021005514,1043902,1,0055,1,5,3,1,2, ,1,21,5,5,1,2,2002,1, , , , , , , , , , , , , , , ,3112,6110,8,5,1, ,1,6,0,8,8,8,0,0,0,24, ,24,1, ,2, ,2,2,5, , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,4, ,2,2,2,2,2,2,10,8,1, , , , , , , , , ,0,0,0,1,235.435918599697
2023,04,1,1,20220410439021005515,1043902,1,0055,1,6,3,1,2, ,2,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,04,1,1,20230410439021005517,1043902,1,0055,1,7,5,1,2, ,1,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,04,1,1,20220710439021005611,1043902,1,0056,1,1,1,1,2, ,1,55,1,1,5,6,1967,1, , , , , , , , , , , , , , , ,2411,6920,2, ,3,2,1,1,0,0,0,0,8,0,0,8,24,32,1, ,2, ,2,2, , , , , , , ,450, , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,9,1, , , , , , ,500, ,450,950,500,950,1,166.80040210289
2023,04,1,1,20220710439021005612,1043902,1,0056,1,2,2,1,2, ,2,45,2,2,17,3,1978,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,141.540018766413
2023,04,1,1,20220710439021005613,1043902,1,0056,1,3,3,1,2, ,1,20,3,3,10,6,2002,1, , , , , , , , , , , , , , , ,4417,6910,7,5,1, ,1,2,0,8,8,8,0,0,8,32, ,32,1, ,2, ,2,2,4,200, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,4, ,2,2,2,2,2,2,10,7,1, , , , , ,200, , , ,200,200,200,1,235.435918599697
2023,04,1,1,20220710439021005614,1043902,1,0056,1,4,3,1,2, ,1,15,4,4,15,6,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,245.799849023566
2023,04,1,1,20230410573021003811,1057302,1,0038,1,1,1,1,2, ,1,45,1,1,11,12,1977,1, , , , , , , , , , , , , , , ,5211,4630,1, ,2,2,1,2,11,11,8,8,11,8,11,68, ,68,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,1, ,9, , , , ,2741, , ,2750,2750,2750,1,225.480389659422
2023,04,1,1,20230410573021003813,1057302,1,0038,1,2,3,1,2, ,1,19,2,2,4,6,2003,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,275.229485589859
2023,04,1,1,20230410573021003814,1057302,1,0038,1,3,3,1,2, ,1,15,3,3,5,6,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,287.345135811015
2023,04,1,1,20230410573021003815,1057302,1,0038,1,4,3,1,2, ,2,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,04,1,1,202204110171009111,11017,1,0091,1,1,1,1,2, ,1,62,1,1,7,4,1961,1, , , , , , , , , , , , , , , ,8322,8610,3,2, , ,5,998,0,6,12,0,0,6,6,30, ,30,1, ,2, ,2,2,4,3500,50, , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,5,1,217, , , ,1293,3500, , , ,3717,3717,5010,1,174.871158184302
2023,04,1,1,202204110171009112,11017,1,0091,1,2,2,1,2, ,2,57,2,2,27,4,1965,1, , , , , , , , , , , , , , , ,9533,4799,2, ,3,2,1,1,5,5,5,5,5,5,5,35,28,63,1, ,2, ,2,2, , , , , , , ,100,15, , , , , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, ,30, ,15, , ,380, ,100,525,410,525,1,186.375713400416
2023,04,1,1,202304110171009113,11017,1,0091,1,3,6,1,2, ,2,82,3,3,3,6,1940,1, , , , , , , , , , , , , , , ,9412,5630,4, ,3,2,1,2,3,3,3,3,3,3,3,21, ,21,1, ,2, ,2, , , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,2,2,2,2,2,10,6,1, , , , , , , , , ,0,0,0,1,180.176787346883
2023,04,1,1,20230110851041000211,1085104,1,0002,1,1,1,1,2, ,2,59,1,1,17,9,1963,1, , , , , , , , , , , , , , , ,3314,4711,2, ,3,2,1,2,8,6,6,8,6,6,6,46, ,46,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, ,100, , , , ,350, , ,450,450,450,1,302.395572662072
2023,04,1,1,20230110851041000212,1085104,1,0002,1,2,6,1,2, ,2,77,2,2,12,5,1945,1, , , , , , , , , , , , , , , ,5223,4711,4, ,3,2,1,2,0,6,6,6,6,6,0,30, ,30,1, ,2, ,2, , , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,2,2,2,2,2,10,7,1, , , , , , , , , ,0,0,0,1,292.337782622547
2023,04,1,1,202204101391006811,10139,1,0068,1,1,1,1,2, ,1,76,1,1,25,1,1947,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,161.13585592714
2023,04,1,1,202204101391006812,10139,1,0068,1,2,2,1,2, ,2,66,2,2,23,4,1956,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,9,5, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,136.733315893333
2023,04,1,1,202204101391006813,10139,1,0068,1,3,3,1,2, ,2,16,3,3,27,12,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,219.637407299602
2023,04,1,1,20220410127031000811,1012703,1,0008,1,1,1,1,2, ,2,55,1,1,22,7,1967,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,104.621995479646
2023,04,1,1,202304487011008811,48701,1,0088,1,1,1,1,2, ,2,23,1,1,24,12,1999,1, , , , , , , , , , , , , , , ,6121,0149,2, ,3,2,1,2,1,3,3,3,3,3,2,18, ,18,1, ,1,1,1,1, , , , , , , , , , , , , , , , ,1,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,6,1, ,42, , , , ,5, , ,47,47,47,1,255.880396415219
2023,04,1,1,202304487011008812,48701,1,0088,1,3,7,1,2, ,1,18,3,3,26,9,2004,1, , , , , , , , , , , , , , , ,9211,0149,4, ,3,2,1,2,1,1,2,1,1,1,2,9, , ,1, ,1,1, , , , , , , , , , , ,1, , , , ,2,2,1,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,2, , , , , , , , , , , , ,1,287.801489472573
2023,04,1,1,202304487011008813,48701,1,0088,1,2,7,1,1, ,1,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,04,1,1,202304108171008511,10817,1,0085,1,1,1,1,2, ,2,85,1,1,11,1,1938,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,183.150719827246
2023,04,1,1,202304108171008512,10817,1,0085,1,2,5,1,2, ,2,23,2,2,3,11,1999,1, , , , , , , , , , , , , , , ,5212,4761,3,5,3,2,1,2,0,8,8,8,8,8,0,40,8,48,1, ,1,1,1,2,2,230, , , , , ,200, , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,10,8,1, , , , , ,996, , ,200,1196,996,1196,1,232.893020527619
2023,04,1,1,202304108171008513,10817,1,0085,1,3,5,1,2, ,2,26,3,3,10,2,1997,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,5,2,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,194.69757070088
2023,04,1,1,202304108171008514,10817,1,0085,1,4,8,1,2, ,1,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,04,1,1,202201105901008314,10590,1,0083,1,1,1,1,2, ,1,34,1,1,18,12,1988,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,3,1,1,12, ,2,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,2, , , , , , , , , , , , ,1,722.687548184919
2023,04,1,1,202301105901008312,10590,1,0083,1,2,2,1,2, ,2,31,2,2,2,5,1991,2,1, , , , , , , , , , , , , , ,9329,0146,3,5,1, ,1,15,0,0,0,0,0,0,0,0, ,48,2,48,2, ,2,2,4,1400, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,10,3, ,2,2,2,2,2,2,10,7,1, , , , ,200,1400, , , ,1400,1400,1600,1,470.037204513841
2023,04,1,1,202301105901008313,10590,1,0083,1,3,3,1,2, ,1,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,04,1,1,202304105901008314,10590,1,0083,1,4,3,1,2, ,1,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,04,1,1,202301101481000211,10148,1,0002,1,1,1,1,2, ,2,38,1,1,15,5,1984,1, , , , , , , , , , , , , , , ,5131,5610,3,5,3,2,1,3,0,8,8,8,0,0,8,32, ,32,1, ,2, ,2,1,2,160,16, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,1,480, , , , ,693, , , ,1173,1173,1173,1,530.484464136714
2023,04,1,1,202204109611002911,10961,1,0029,1,1,1,1,2, ,2,43,1,1,7,8,1979,1, , , , , , , , , , , , , , , ,5212,4711,2, ,3,2,1,1,0,10,8,8,8,8,0,42,24,66,1, ,2, ,2,2, , , , , , , ,560, , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, ,87, , , , ,930, ,560,1577,1017,1577,1,232.256235914012
2023,04,1,1,202204109611002912,10961,1,0029,1,2,3,1,2, ,1,19,2,2,15,11,2003,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,2,0,0,11,11,11,11,11,55,25,80,1, ,2, ,2,2,2,200,50, , , , ,500, , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1,217, , , , ,866, , ,500,1583,1083,1583,1,249.448948340019
2023,04,1,1,20220145305021000712,4530502,1,0007,1,1,1,1,2, ,2,44,1,1,1,6,1978,1, , , , , , , , , , , , , , , ,8153,1410,3,5,2,2,1,3,0,8,8,8,8,8,0,40, ,40,1, ,1,2,2,2,2,180, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,3, ,2,2,2,2,2,2,2,10,8,1, , , , , ,779, , , ,779,779,779,1,286.612071347888
2023,04,1,1,20220145305021000713,4530502,1,0007,1,2,3,1,2, ,2,24,2,2,7,8,1998,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,6,3,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,279.687450343056
2023,04,1,1,20220145305021000714,4530502,1,0007,1,3,3,1,2, ,1,15,3,3,1,2,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,314.578474643672
2023,04,1,1,20220145305021000715,4530502,1,0007,1,4,3,1,2, ,2,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,04,1,1,20220111104021008111,1110402,1,0081,1,1,1,1,2, ,1,56,1,1,26,10,1966,1, , , , , , , , , , , , , , , ,7355,3100,3,5,2,1,1,2,0,8,8,8,8,8,5,45,10,55,1, ,1,1,1,2,2,500, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,1, , , , , ,2165, , , ,2165,2165,2165,1,665.642527942999
