ANIO,MES,AREA,ESTRATO,LLAVE_PANEL,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2022,10,1,3,20221000077011001822,0007701,1,0018,2,2,2,1,2, ,2,19,2,2,22,7,2003,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,1, , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,6,3, , , , , , , , , , , , ,1,19.52685336468
2022,10,1,3,20221000077011001823,0007701,1,0018,2,3,3,1,2, ,1,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,20220700078024005311,0007802,4,0053,1,1,1,1,2, ,1,46,1,1,24,6,1976,1, , , , , , , , , , , , , , , ,3113,8530,3,2, , ,5,9998,0,5,5,5,5,5,0,25,12,37,1, ,2, ,2,2,4,1800, , , , , ,500, , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,5,1, , , , ,83,1800, , ,500,2300,1800,2383,1,18.3591513066484
2022,10,1,3,20220700078024005312,0007802,4,0053,1,2,2,1,2, ,2,42,2,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,20220700078024005314,0007802,4,0053,1,3,3,1,2, ,1,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202107000881001611,00088,1,0016,1,1,1,1,2, ,2,70,1,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202107000881001612,00088,1,0016,1,2,3,1,2, ,2,51,2,2,7,11,1970,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,4, ,1,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,59.5056224081572
2022,10,1,3,202107000881001614,00088,1,0016,1,3,5,1,2, ,1,18,3,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202107000881001618,00088,1,0016,1,4,5,1,2, ,2,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202107000881001615,00088,1,0016,1,5,5,1,2, ,2,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202107000881001619,00088,1,0016,1,6,11,1,2, ,2,48,6,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202107001501010011,00150,1,0100,1,1,1,1,2, ,1,31,1,1,3,8,1991,1, , , , , , , , , , , , , , , ,2330,8521,3,2, , ,5,9998,0,8,8,8,8,8,0,40, ,40,1, ,1,1,1,2,4,2500, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,6,1, , , , , ,2500, , , ,2500,2500,2500,1,32.2985530034038
2022,10,1,3,202107001501010012,00150,1,0100,1,2,2,1,2, ,2,32,2,2,10,10,1990,1, , , , , , , , , , , , , , , ,2211,8610,3,2, , ,5,9998,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,5000, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,7, ,2,2,2,2,2,2,10,6,1, , , , ,50,5000, , , ,5000,5000,5050,1,23.8843574078934
2022,10,1,3,202107001501010013,00150,1,0100,1,3,3,1,2, ,1,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202210001501010014,00150,1,0100,1,4,3,1,2, ,1,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202107001501009711,00150,1,0097,1,1,1,1,2, ,1,60,1,1,26,4,1962,1, , , , , , , , , , , , , , , ,5211,4620,2, ,2,2,1,1,0,8,8,8,8,8,8,48, ,48,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,3000, , ,3000,3000,3000,1,26.7550329235683
2022,10,1,3,202107001501009712,00150,1,0097,1,2,2,1,2, ,2,43,2,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202107001501009713,00150,1,0097,1,3,3,1,2, ,2,22,3,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202107001501009714,00150,1,0097,1,4,3,1,2, ,1,19,4,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202107001501009715,00150,1,0097,1,5,3,1,2, ,2,16,5,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202107001501009911,00150,1,0099,1,1,1,1,2, ,1,61,1,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202107001501009912,00150,1,0099,1,2,2,1,2, ,2,60,2,2,26,9,1962,1, , , , , , , , , , , , , , , ,2342,8510,3,2, , ,5,9998,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,2800, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,5, ,2,2,2,2,2,2,10,6,1, , , , ,83,2800, , , ,2800,2800,2883,1,19.5848196384657
2022,10,1,3,202107001501009913,00150,1,0099,1,3,3,1,2, ,2,28,3,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202107001501009914,00150,1,0099,1,4,3,1,2, ,2,18,4,4,12,8,2004,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,20.7379129112868
2022,10,1,3,202104447741004811,44774,1,0048,1,1,1,1,2, ,2,50,1,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202104447741004812,44774,1,0048,1,2,2,1,2, ,1,63,2,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202107447741004814,44774,1,0048,1,3,3,1,2, ,1,28,3,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202107447741004815,44774,1,0048,1,4,5,1,2, ,2,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202107447741004816,44774,1,0048,1,5,3,1,2, ,1,31,5,5,2,8,1991,1, , , , , , , , , , , , , , , ,9622,9200,3,5,1, ,2,50,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,1025, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , ,85,1025, , , ,1025,1025,1110,1,66.7719248843898
2022,10,1,3,202107447741004817,44774,1,0048,1,6,4,1,2, ,2,25,6,6,27,7,1997,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,43.3675514625229
2022,10,1,3,202107447741004818,44774,1,0048,1,7,5,1,2, ,1,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202210000525009411,00052,5,0094,1,1,1,1,2, ,2,81,1,1,10,1,1941,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,37.8374803014964
2022,10,1,3,202210000525009412,00052,5,0094,1,2,7,1,2, ,1,84,2,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202210000525009711,00052,5,0097,1,1,1,1,2, ,2,46,1,1,11,8,1976,1, , , , , , , , , , , , , , , ,3314,1071,1, ,2,1,1,6,8,8,8,8,8,8,8,56, ,56,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1, , , , , , ,6000, , ,6000,6000,6000,1,37.2208465697589
2022,10,1,3,202210000525009712,00052,5,0097,1,2,2,1,2, ,1,52,2,2,14,10,1970,1, , , , , , , , , , , , , , , ,3314,5610,1, ,2,1,1,3,4,3,4,3,4,3,4,25, ,25,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, ,700, , , , ,1300, , ,2000,2000,2000,1,48.9052855185909
2022,10,1,3,202210000525009713,00052,5,0097,1,3,3,1,2, ,1,21,3,3,12,12,2000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,41.6918959682181
2022,10,1,3,202210000525009714,00052,5,0097,1,4,3,1,2, ,2,18,4,4,4,1,2004,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2, ,7513,1071,4, ,2,1,1,6,4,0,0,4,4,4,4,20, ,20,1, ,1,1,1, , , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, , , , , , , , , ,0,0,0,1,53.2750796550184
2022,10,1,3,202210000525009715,00052,5,0097,1,5,3,1,2, ,2,15,5,5,2,3,2007,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2, ,5230,5610,4, ,2,1,1,6,0,3,0,3,0,3,0,9, , ,1, ,2, , , , , , , , , , , , ,2,4,2, , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,45.7953946410233
2022,10,1,3,202210000525009716,00052,5,0097,1,6,3,1,2, ,1,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202210000525009811,00052,5,0098,1,1,1,1,2, ,2,43,1,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202210000525009812,00052,5,0098,1,2,2,1,2, ,1,49,2,2,11,11,1972,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2, ,9629,9609,2, ,2,1,1,1,0,0,0,0,0,8,8,16, ,16,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,11,5, ,2,2,2,2,2,2,10,8,1, , , , , , ,4030, , ,4030,4030,4030,1,43.4962323449813
2022,10,1,3,202210000525009813,00052,5,0098,1,3,3,1,2, ,2,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202210000525009814,00052,5,0098,1,4,3,1,2, ,2,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202210000525009815,00052,5,0098,1,5,3,1,2, ,1,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202210001565006311,00156,5,0063,1,1,1,1,2, ,1,28,1,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202210001565006312,00156,5,0063,1,2,2,1,2, ,2,33,2,2,7,11,1988,1, , , , , , , , , , , , , , , ,2634,8690,2, ,3,2,1,1,0,6,6,6,6,6,0,30,18,48,1, ,2, ,2,1, , , , , ,1025, , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,1053,1025, ,2078,1053,2078,1,41.9855838706993
2022,10,1,3,202210001565006313,00156,5,0063,1,3,3,1,2, ,1,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202104000722017411,00072,2,0174,1,1,1,1,2, ,1,34,1,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202104000722017412,00072,2,0174,1,2,2,1,2, ,2,27,2,2,23,8,1995,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,3, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,35.2998156061204
2022,10,1,3,202107000722017413,00072,2,0174,1,3,3,1,2, ,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202104001184000611,00118,4,0006,1,1,1,1,2, ,1,57,1,1,16,11,1964,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,5,2,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,17.5855880682617
2022,10,1,3,202104001184000612,00118,4,0006,1,2,2,1,2, ,2,56,2,2,6,1,1966,1, , , , , , , , , , , , , , , ,5212,4711,2, ,2,2,1,1,6,12,12,12,12,12,12,78, ,78,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,1, ,250, , , , ,700, , ,950,950,950,1,18.0112400335051
2022,10,1,3,202104001184000613,00118,4,0006,1,3,3,1,2, ,1,34,3,3,30,3,1988,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,1, , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,3, , , , , , , , , , , , ,1,32.2537483356742
2022,10,1,3,202104001184000614,00118,4,0006,1,4,3,1,2, ,1,25,4,4,12,1,1997,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2, ,5223,4711,4, ,2,2,1,2,3,3,3,3,3,3,3,21, ,21,1, ,2, ,2, , , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,4, ,2,2,2,2,2,2,10,7,1, , , , , , , , , ,0,0,0,1,37.5216997022659
2022,10,1,3,202207001193009811,00119,3,0098,1,1,1,1,2, ,1,29,1,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202207001193009812,00119,3,0098,1,2,2,1,2, ,2,28,2,2,16,12,1993,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1, ,5223,4771,4, ,3,2,1,2,0,1,0,1,1,1,1,5, , ,1, ,1,1, , , , , , , , , , , ,1, , , , ,3,1,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,5,2, , , , , , , , , , , , ,1,17.1901263021476
2022,10,1,3,202207001193009813,00119,3,0098,1,3,3,1,2, ,2,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202207001193009814,00119,3,0098,1,4,3,1,2, ,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,20210400127022008811,0012702,2,0088,1,1,1,1,2, ,2,28,1,1,24,1,1994,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,1,0,7,7,7,7,7,0,35, ,35,1, ,1,1,1,2,4,400,10, , , , , , , , , , , , , ,1,2, ,2, ,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1,300, , , , ,400, , , ,700,700,700,1,34.1771234048852
2022,10,1,3,20210400127022008812,0012702,2,0088,1,2,3,1,2, ,2,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202107001431010911,00143,1,0109,1,1,1,1,2, ,1,57,1,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202107001431010913,00143,1,0109,1,2,3,1,2, ,2,29,2,2,13,12,1992,1, , , , , , , , , , , , , , , ,5120,5610,2, ,3,2,1,1,0,6,6,6,6,6,0,30, ,30,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,4, ,2,2,2,2,2,2,10,7,1, ,217, , , , ,171, , ,388,388,388,1,55.4206468127839
2022,10,1,3,202107001431010914,00143,1,0109,1,3,11,1,2, ,2,49,3,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202210001196007711,00119,6,0077,1,1,1,1,2, ,1,70,1,1,28,7,1952,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,1,3,1,2, ,2, ,2, ,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,1,1,2, , , , , , , , , , , , ,1,17.1264304325858
2022,10,1,3,202210001196007712,00119,6,0077,1,2,2,1,2, ,2,67,2,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202207000794002311,00079,4,0023,1,1,1,1,2, ,2,43,1,1,5,6,1979,1, , , , , , , , , , , , , , , ,5212,4711,2, ,2,2,1,4,5,10,10,10,10,10,10,65,6,71,1, ,2, ,2,2, , , , , , , ,346,120, , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , ,120, , ,1338, ,346,1804,1338,1804,1,31.0008613412109
2022,10,1,3,202207000794002312,00079,4,0023,1,2,2,1,2, ,1,40,2,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,10,1,3,202207000794002313,00079,4,0023,1,3,3,1,2, ,2,15,3,3,1,12,2006,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2, ,5212,4711,4, ,2,2,1,4,5,0,0,0,4,4,5,18, ,18,1, ,1,1,1, , , , , , , , , , , , , , , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,8,1, , , , , , , , , ,0,0,0,1,36.8945238007205
2022,10,1,3,202207000794002314,00079,4,0023,1,4,3,1,2, ,2,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
