ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,ESTRATO,LLAVE_PANEL,CODCIUDAD,AREA,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2023,12,00114,11,0022,1,3,2023120011411002213,48,1,3,4,1,2, ,1,59,3,3,19,10,1964,1, , , , , , , , , , , , , , , ,8322,4922,2, ,3,2,1,1,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,6,1, , , , , , ,1039, , ,1039,1039,1039,1,23.9627230392363
2023,12,00114,11,0022,1,3,2023120011411002214,48,1,4,5,1,2, ,1,34,4,4,31,10,1989,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,6,10,10,10,10,10,10,66, ,66,1, ,2, ,2,1, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,5,1, , , , , , ,1044, , ,1044,1044,1044,1,28.802743239339
2023,12,00114,11,0022,1,3,2023120011411002215,48,1,5,11,1,2, ,2,30,5,5,22,10,1993,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,23.8953537938798
2023,12,00114,11,0022,1,3,2023120011411002216,48,1,6,8,1,2, ,1,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,00122,5,0100,1,3,202212001225010011,48,1,1,1,1,2, ,1,31,1,1,23,5,1992,1, , , , , , , , , , , , , , , ,2611,8411,3,2, , ,5,9998,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,4000, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,6, ,2,2,2,2,2,2,10,7,1, , , , , ,4000, , , ,4000,4000,4000,1,56.3061147723965
2023,12,00122,5,0100,1,3,202212001225010012,48,1,2,2,1,2, ,2,35,2,2,16,4,1988,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,3,4,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,5,2, , , , , , , , , , , , ,1,47.1586760796916
2023,12,00122,5,0100,1,3,202212001225010013,48,1,3,3,1,2, ,2,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,00037,8,0005,1,3,202209000378000511,48,1,1,1,1,2, ,1,24,1,1,10,3,1999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,1,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,22.0366093719168
2023,12,00037,8,0005,1,3,202309000378000512,48,1,2,7,1,2, ,2,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,00166,5,0039,1,3,202212001665003911,48,1,1,1,1,2, ,1,48,1,1,29,11,1975,1, , , , , , , , , , , , , , , ,3314,4741,1, ,2,2,1,3,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,3000, , ,3000,3000,3000,1,30.7014882084815
2023,12,00166,5,0039,1,3,202212001665003912,48,1,2,2,1,2, ,2,47,2,2,20,9,1976,1, , , , , , , , , , , , , , , ,3255,8690,1, ,2,1,1,5,0,8,8,8,8,8,4,44, ,44,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,1500, , ,1500,1500,1500,1,23.4663277602832
2023,12,00166,5,0039,1,3,202212001665003913,48,1,3,3,1,1, ,2,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,12,00166,5,0039,1,3,202212001665003914,48,1,4,3,1,2, ,1,16,4,4,7,5,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,41.3674595519426
2023,12,00111,7,0016,1,3,202209001117001612,48,1,1,1,1,2, ,1,58,1,1,21,8,1965,1, , , , , , , , , , , , , , , ,2330,8521,3,2, , ,5,9998,0,6,6,6,6,6,0,30, ,30,1, ,2, ,2,2,4,2800, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,5, ,2,2,2,2,2,2,10,7,1, , , , ,100,2800, , , ,2800,2800,2900,1,28.1888228666897
2023,12,00111,7,0016,1,3,202209001117001611,48,1,2,2,1,2, ,2,60,2,2,17,2,1963,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,3, ,2,2,2,2,2,2,10,2,4, , , , , , , , , , , , ,1,28.2737571344695
2023,12,0009302,5,0042,1,3,20221200093025004211,48,1,1,1,1,2, ,2,42,1,1,22,12,1980,2,1, , , , , , , , , , , , , , ,9412,5610,3,5,3,3,1,4,0,0,0,0,0,0,0,0, ,48,2,48,2, ,2,2,4,1000,120, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,4, ,2,2,2,2,2,2,10,6,1,120, , , , ,1000, , , ,1120,1120,1120,1,27.0723020339509
2023,12,0009302,5,0042,1,3,20221200093025004212,48,1,2,3,1,2, ,2,19,2,1,17,5,2004,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,7, ,3,2,2,1,2,1,1,10,7,4, , , , , , , , , , , , ,1,17.9491545302723
2023,12,00069,7,0006,1,3,202209000697000611,48,1,1,1,1,2, ,1,79,1,1,4,11,1944,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,9,5, ,1,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,23.8201202726359
2023,12,00069,7,0006,1,3,202209000697000612,48,1,2,2,1,2, ,2,75,2,2,7,1,1948,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,18.2066336918684
2023,12,00069,7,0006,1,3,202209000697000613,48,1,3,3,1,2, ,2,48,3,3,7,1,1975,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,1, , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,3, , , , , , , , , , , , ,1,18.2066336918684
2023,12,00069,7,0006,1,3,202209000697000615,48,1,4,5,1,2, ,1,21,4,4,13,11,2002,1, , , , , , , , , , , , , , , ,3439,9000,2, ,3,2,1,1,0,4,4,4,4,4,0,20, ,20,1, ,1,1,1,1, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, , , , , , ,563, , ,563,563,563,1,32.0954429052223
2023,12,00069,7,0006,1,3,202209000697000616,48,1,5,5,1,2, ,1,19,5,5,9,9,2004,1, , , , , , , , , , , , , , , ,5212,4722,3,5,2,2,1,2,8,0,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,1025, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , ,1025, , , ,1025,1025,1025,1,32.0954429052223
2023,12,0013101,5,0037,1,3,20221200131015003711,48,1,1,1,1,2, ,1,46,1,1,15,9,1977,1, , , , , , , , , , , , , , , ,6222,311,2, ,3,2,1,1,0,0,6,6,6,0,0,18, ,36,2,36,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3, ,4,2,2,2,2,2,2,10,7,1, ,260, , , , ,989, , ,1249,1249,1249,1,35.551182831174
2023,12,0013101,5,0037,1,3,20221200131015003712,48,1,2,2,1,2, ,2,39,2,2,12,7,1984,1, , , , , , , , , , , , , , , ,9629,9499,3,5,1, ,2,22,0,5,5,5,5,5,5,30, ,30,1, ,2, ,2,1,3,500, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , ,1000, , , ,1000,1000,1000,1,35.451233574366
2023,12,0013101,5,0037,1,3,20221200131015003713,48,1,3,3,1,2, ,1,18,3,3,3,2,2005,1, , , , , , , , , , , , , , , ,9629,9499,3,5,1, ,2,24,0,5,5,5,5,5,5,30, ,30,1, ,2, ,2,2,3,300, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,5,1, , , , , ,600, , , ,600,600,600,1,39.0853740742009
2023,12,0013101,5,0037,1,3,20221200131015003714,48,1,4,3,1,2, ,1,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,0013101,5,0037,1,3,20221200131015003715,48,1,5,3,1,2, ,2,21,5,5,21,3,2002,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,35.7351677526968
2023,12,0013101,5,0037,1,3,20221200131015003716,48,1,6,5,1,2, ,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,00141,2,0011,1,3,202209001412001111,48,1,1,1,1,2, ,1,62,1,1,25,1,1961,1, , , , , , , , , , , , , , , ,7111,4100,1, ,3,2,1,2,8,8,8,8,8,8,4,52, ,52,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, , , , , , ,1864, , ,1864,1864,1864,1,98.7169732964403
2023,12,00141,2,0011,2,3,202209001412001121,48,1,1,1,1,2, ,1,35,1,1,16,10,1988,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,3,1,2,0,8,8,8,8,7,8,47, ,48,2,48,2, ,2,2,2,480,72, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,1,312, , , , ,2078, , , ,2390,2390,2390,1,147.089454714324
2023,12,00141,2,0011,2,3,202209001412001122,48,1,2,2,1,2, ,2,26,2,2,1,8,1997,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,1,1,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,6,2, , , , , , , , , , , , ,1,91.2926461475247
2023,12,00141,2,0011,2,3,202209001412001123,48,1,3,3,1,2, ,1,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,00141,2,0011,2,3,202209001412001124,48,1,4,3,1,2, ,1,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,00151,8,0037,1,3,202312001518003711,48,1,1,1,1,2, ,1,44,1,1,14,8,1979,1, , , , , , , , , , , , , , , ,2222,8610,3,2, , ,5,9998,0,8,8,8,8,8,6,46, ,46,1, ,2, ,2,2,4,3500, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1, , , , ,100,3500, , , ,3500,3500,3600,1,51.0751470862204
2023,12,00151,8,0037,1,3,202312001518003712,48,1,2,2,1,2, ,2,42,2,2,24,8,1981,1, , , , , , , , , , , , , , , ,2411,6920,2, ,2,2,1,1,0,5,2,2,0,0,0,9, ,20,2,20,2, ,2,1, , , , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,5,1, , , , , , ,749, , ,749,749,749,1,42.7775265066323
2023,12,00151,8,0037,1,3,202312001518003713,48,1,3,3,1,2, ,1,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,00074,5,0053,1,3,202209000745005311,48,1,1,1,1,2, ,1,55,1,1,15,11,1968,1, , , , , , , , , , , , , , , ,9112,4321,3,5,1, ,2,25,0,9,9,9,9,9,0,45, ,45,1, ,2, ,2,2,4,1050, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, , , , ,176,1050, , , ,1050,1050,1226,1,55.1615955002482
2023,12,00074,5,0053,1,3,202209000745005312,48,1,2,2,1,2, ,2,50,2,2,20,8,1973,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,2,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,43.7684229138364
2023,12,00074,5,0053,1,3,202309000745005312,48,1,3,3,1,2, ,1,21,3,3,3,12,2002,1, , , , , , , , , , , , , , , ,4212,9200,3,5,1, ,2,25,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,1300, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , ,216,1300, , , ,1300,1300,1516,1,55.7105278870633
2023,12,00074,5,0053,1,3,202209000745005313,48,1,5,3,1,2, ,1,22,5,5,13,6,2001,1, , , , , , , , , , , , , , , ,7411,4540,3,5,2,2,1,4,0,8,8,8,8,8,8,48,25,73,1, ,2, ,2,2,4,1200, , , , , ,900, , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,1, , , , , ,1200, , ,900,2100,1200,2100,1,55.7105278870633
2023,12,00074,5,0053,1,3,202309000745005315,48,1,6,4,1,2, ,2,39,6,6,14,11,1984,1, , , , , , , , , , , , , , , ,5131,5610,3,5,2,2,1,4,12,12,0,12,0,12,12,60, ,60,1, ,2, ,2,2,2,200,50, , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1,217, , , , ,866, , , ,1083,1083,1083,1,50.5305880641208
2023,12,00074,5,0053,1,3,202309000745005316,48,1,7,3,1,2, ,1,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,00074,5,0053,1,3,202209000745005314,48,1,4,3,1,2, ,2,18,4,4,30,3,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,50.9352950250918
2023,12,00069,7,0008,1,3,202209000697000811,48,1,1,1,1,2, ,1,73,1,1,23,7,1950,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,31.7791969684477
2023,12,00069,7,0008,1,3,202209000697000812,48,1,2,2,1,2, ,2,74,2,2,29,10,1949,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,6, , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,25.2154659444336
2023,12,00069,7,0008,1,3,202209000697000813,48,1,3,3,1,2, ,1,35,3,3,8,2,1988,1, , , , , , , , , , , , , , , ,9621,8423,3,2, , ,5,9998,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,1300, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,5,1, , , , ,100,1300, , , ,1300,1300,1400,1,35.0897957171303
2023,12,00037,8,0007,1,3,202209000378000711,48,1,1,1,1,2, ,1,49,1,1,16,9,1974,1, , , , , , , , , , , , , , , ,7111,4100,3,5,3,2,1,2,0,9,9,9,9,9,6,51, ,51,1, ,1,1,1,2,2,480, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,6,1, , , , , ,2078, , , ,2078,2078,2078,1,21.8194761111377
2023,12,00037,8,0007,1,3,202209000378000712,48,1,2,2,1,2, ,2,39,2,2,3,9,1984,1, , , , , , , , , , , , , , , ,5120,5630,2, ,3,2,1,1,2,1,1,2,1,1,1,9, ,9,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,5,1, ,43, , , , ,263, , ,306,306,306,1,19.9876553451371
2023,12,00037,8,0007,1,3,202209000378000713,48,1,3,3,1,2, ,1,18,3,3,7,4,2005,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,4,0,0,0,8,0,0,0,8, ,40,2,40,1,1,1,2,2,50,10, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1,43, , , , ,217, , , ,260,260,260,1,22.0366093719168
2023,12,00037,8,0007,1,3,202209000378000714,48,1,4,3,1,2, ,2,15,4,4,24,9,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,20.1477394360129
2023,12,00037,8,0007,1,3,202209000378000715,48,1,5,3,1,2, ,1,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,00037,8,0007,1,3,202209000378000716,48,1,6,3,1,2, ,2,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,00072,6,0050,1,3,202309000726005011,48,1,1,1,1,2, ,2,78,1,1,27,1,1945,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,7, , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,5,3, , , , , , , , , , , , ,1,32.4891168580461
2023,12,00111,7,0018,1,3,202209001117001811,48,1,1,1,1,2, ,2,50,1,1,1,9,1973,1, , , , , , , , , , , , , , , ,5312,8521,3,2, , ,5,9998,0,6,6,6,6,6,0,30, ,30,1, ,2, ,2,2,4,2000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,5, ,2,2,2,2,2,2,10,7,1, , , , ,100,2000, , , ,2000,2000,2100,1,21.5458010398195
2023,12,00111,7,0018,1,3,202209001117001814,48,1,2,2,1,2, ,1,54,2,2,17,1,1969,1, , , , , , , , , , , , , , , ,3113,4321,2, ,3,2,1,1,0,0,6,0,4,0,0,10, ,30,2,30,1,1,1,1, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,1550, , ,1550,1550,1550,1,28.1888228666897
2023,12,00111,7,0018,1,3,202209001117001812,48,1,3,3,1,2, ,1,23,3,3,8,2,2000,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2, ,7421,4321,2, ,3,2,1,1,5,0,0,0,0,0,0,5, ,5,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,4, ,2,2,2,2,2,2,10,7,1, , , , , , ,217, , ,217,217,217,1,41.0817613469899
2023,12,00111,7,0018,1,3,202209001117001813,48,1,4,3,1,2, ,2,21,4,4,26,7,2002,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,3, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,34.5189486007942
2023,12,00111,7,0018,1,3,202312001117001815,48,1,5,6,2, ,2,2,88, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,12,00122,6,0081,1,3,202309001226008111,48,1,1,1,1,2, ,1,49,1,1,20,9,1974,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,8,13,14,13,13,14,13,88, ,88,1, ,2, ,2,1, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,1, , , , , , ,750, , ,750,750,750,1,50.9938309788014
2023,12,00122,6,0081,1,3,202309001226008112,48,1,2,6,1,2, ,2,83,2,2,22,6,1940,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,1,1,3, , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,38.3376293180931
