ANIO,MES,AREA,ESTRATO,LLAVE_PANEL,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2022,04,1,1,202204103821003911,10382,1,0039,1,1,1,1,2, ,1,55,1,1,19,6,1966,1, , , , , , , , , , , , , , , ,2330,8521,3,2, , ,5,9998,0,8,8,8,8,8,5,45, ,45,1, ,2, ,2,2,4,3500, , , , , , , , , , , , , , ,2,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,83,3500, , , ,3500,3500,3583,1,214.418445698213
2022,04,1,1,202204103821003912,10382,1,0039,1,2,2,1,2, ,2,56,2,2,23,12,1965,1, , , , , , , , , , , , , , , ,2330,8521,3,2, , ,5,9998,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,3200, , , , , , , , , , , , , , ,2,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,83,3200, , , ,3200,3200,3283,1,189.248981803099
2022,04,1,1,202204103821003913,10382,1,0039,1,3,3,1,2, ,2,26,3,3,20,9,1995,1, , , , , , , , , , , , , , , ,5120,5630,2, ,3,2,1,1,5,2,2,2,1,1,1,14, ,14,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,2, ,1,4,2, ,2, ,2, ,2, ,2, ,2, ,10,6, ,2,2,2,2,2,2,10,7,1, ,10, , , , ,15, , ,25,25,25,1,283.474338990673
2022,04,1,1,202204103821003914,10382,1,0039,1,4,3,1,2, ,1,24,4,4,3,12,1997,1, , , , , , , , , , , , , , , ,4417,9411,3,5,1, ,3,80,0,8,8,8,8,8,5,45, ,45,1, ,2, ,2,2,4,2200, , , , , , , , , , , , , , ,2,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,6, ,2,2,2,2,2,2,10,7,1, , , , ,366,2200, , , ,2200,2200,2566,1,280.161495207089
2022,04,1,1,20220410383021000211,1038302,1,0002,1,1,1,1,2, ,2,53,1,1,10,11,1968,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,2, , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,8,3, , , , , , , , , , , , ,1,166.095308551704
2022,04,1,1,20220410383021000212,1038302,1,0002,1,2,3,1,2, ,1,27,2,2,30,11,1994,1, , , , , , , , , , , , , , , ,3123,8411,3,2, , ,5,9998,0,5,5,5,5,5,2,27, ,27,1, ,2, ,2,2,4,4000, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , ,4000, , , ,4000,4000,4000,1,244.839703364088
2022,04,1,1,20220410383021000213,1038302,1,0002,1,3,3,1,2, ,2,18,3,3,21,6,2003,1, , , , , , , , , , , , , , , ,3334,6820,3,5,2,2,1,4,0,8,8,8,8,8,5,45, ,45,1, ,2, ,2,1,4,1200,200, , , , , , , , , , , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,7,1,867, , , , ,1200, , , ,2067,2067,2067,1,286.910293193674
2022,04,1,1,20220410383021000214,1038302,1,0002,1,4,3,1,2, ,2,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,04,1,1,20220410383021000511,1038302,1,0005,1,1,1,1,2, ,1,68,1,1,5,9,1953,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,9,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,188.185399826419
2022,04,1,1,20220410383021000512,1038302,1,0005,1,2,2,1,2, ,2,64,2,2,20,3,1958,1, , , , , , , , , , , , , , , ,2221,8610,3,2, , ,5,9998,0,0,12,8,5,12,0,37, ,37,1, ,2, ,2,2,4,4500, , , , , , , , , , , , , , ,2,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,83,4500, , , ,4500,4500,4583,1,158.567529996079
2022,04,1,1,20220410383021000513,1038302,1,0005,1,3,3,1,2, ,2,23,3,3,18,10,1998,1, , , , , , , , , , , , , , , ,3322,4652,3,5,1, ,1,15,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,930, , , , , , , , , , , , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , ,930, , , ,930,930,930,1,286.910293193674
2022,04,1,1,20220410876011003511,1087601,1,0035,1,1,1,1,2, ,2,22,1,1,12,11,1999,1, , , , , , , , , , , , , , , ,5211,4649,2, ,2,1,1,1,3,0,2,3,2,3,2,15, ,15,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,4, ,2,2,2,2,2,2,10,8,1, ,600, , , , ,3400, , ,4000,4000,4000,1,170.213240410261
2022,04,1,1,20220410876011003513,1087601,1,0035,1,2,7,1,1, ,2,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2022,04,1,1,20220410876011003514,1087601,1,0035,1,3,7,1,2, ,1,28,3,3,12,7,1993,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,2,0,8,8,8,8,8,0,40,10,50,1, ,1,1,1,2,4,930,320, , , , ,200,70, , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1,1386, , ,70, ,930, , ,200,2586,2316,2586,1,203.289405896363
2022,04,1,1,20220410876011003515,1087601,1,0035,1,4,7,1,2, ,1,24,4,4,26,5,1997,1, , , , , , , , , , , , , , , ,5212,4772,2, ,3,2,1,1,0,4,0,6,4,4,0,18, ,18,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, ,300, , , , ,440, , ,740,740,740,1,200.687258538044
2022,04,1,1,20220410876011003611,1087601,1,0036,1,1,1,1,2, ,1,31,1,1,27,7,1990,1, , , , , , , , , , , , , , , ,8322,4922,2, ,3,2,1,1,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,3, ,3,2,2,2,2,2,2,10,8,1, , , , , , ,850, , ,850,850,850,1,191.120725812015
2022,04,1,1,20220410876011003612,1087601,1,0036,1,2,2,1,2, ,2,28,2,2,8,1,1994,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,130.126261865196
2022,04,1,1,20220410876011003613,1087601,1,0036,1,3,3,1,2, ,1,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,04,1,1,20220410876011003614,1087601,1,0036,1,4,3,1,2, ,1,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,04,1,1,20220410876011004011,1087601,1,0040,1,1,1,1,2, ,2,43,1,1,21,6,1978,1, , , , , , , , , , , , , , , ,9211,0125,3,5,1, ,5,9998,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,1500, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,4, ,6,2,2,2,2,2,2,10,8,1, , , , , ,1500, , , ,1500,1500,1500,1,124.228669695348
2022,04,1,1,20220410876011004012,1087601,1,0040,1,2,3,1,2, ,2,17,2,2,9,2,2005,1, , , , , , , , , , , , , , , ,5131,5610,3,5,3,2,1,4,0,10,10,10,10,10,10,60, ,60,1, ,2, ,2,2,4,600,5, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1,150, , , , ,600, , , ,750,750,750,1,203.22805647152
2022,04,1,1,20220410876011004013,1087601,1,0040,1,3,3,1,2, ,2,22,3,3,2,1,2000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,177.331172197087
2022,04,1,1,20220410876011004014,1087601,1,0040,1,4,5,1,2, ,2,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,04,1,1,20220410127031000511,1012703,1,0005,1,1,1,1,2, ,2,49,1,1,15,5,1972,1, , , , , , , , , , , , , , , ,5212,4711,2, ,3,2,1,1,10,9,10,10,10,10,10,69, ,69,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,7,1, ,600, , , , ,2718, , ,3318,3318,3318,1,152.598346915896
2022,04,1,1,20220410127031000512,1012703,1,0005,1,2,3,1,2, ,1,28,2,2,28,2,1994,1, , , , , , , , , , , , , , , ,0220,8423,3,1, , , , ,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,3100, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,1,1,2, ,2, ,2, ,2, ,1,1,2, ,2, ,1,1,6,5, ,2,2,2,2,2,2,10,7,1, , , , ,83,3100, , , ,3100,3100,3183,1,184.297239141523
2022,04,1,1,20220410127031000513,1012703,1,0005,1,3,3,1,2, ,1,21,3,3,25,12,2000,2,1, , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,20,0,0,0,0,0,0,0,0, ,56,2,56,2, ,2,2,2,400,550, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1,2000, , , , ,1732, , , ,3732,3732,3732,1,203.833134106361
2022,04,1,1,20220410127031000514,1012703,1,0005,1,4,3,1,2, ,1,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,04,1,1,20220410127031000611,1012703,1,0006,1,1,1,1,2, ,1,65,1,1,20,8,1956,1, , , , , , , , , , , , , , , ,7322,1622,2, ,3,2,1,2,7,9,8,10,9,9,8,60, ,60,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,1483, , ,1483,1483,1483,1,165.869391811422
2022,04,1,1,20220410127031000612,1012703,1,0006,1,2,2,1,2, ,2,65,2,2,6,8,1956,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,133.153075131056
2022,04,1,1,20220410127031000621,1012703,1,0006,2,1,1,1,2, ,2,33,1,1,5,8,1988,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,160.631449869052
2022,04,1,1,20220410127031000622,1012703,1,0006,2,2,3,1,2, ,1,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,04,1,1,20220410127031000711,1012703,1,0007,1,1,1,1,2, ,2,41,1,1,11,6,1980,1, , , , , , , , , , , , , , , ,3213,4772,3,5,1, ,5,1000,8,8,0,8,8,8,8,48, ,48,1, ,1,1,1,2,4,1100, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,9,3, ,2,2,2,2,2,2,10,8,1, , , , ,334,1100, , , ,1100,1100,1434,1,153.351303493883
2022,04,1,1,20220410127031000712,1012703,1,0007,1,2,3,1,2, ,1,22,2,2,5,3,2000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,3, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,190.575478853493
2022,04,1,1,20220410127031000811,1012703,1,0008,1,1,1,1,2, ,2,54,1,1,22,7,1967,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,1,0,0,0,0,3,3,0,6,14,20,1, ,1,1,1,1,4,250,20, , , , ,150,80, , , , , , , ,1,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1,87, , ,80, ,250, , ,150,567,337,567,1,147.533523176797
2022,04,1,1,20220410127031000812,1012703,1,0008,1,2,8,1,1, ,1,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2022,04,1,1,202204101711000811,10171,1,0008,1,1,1,1,2, ,2,42,1,1,28,10,1979,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,201.450283945156
2022,04,1,1,202204101711000812,10171,1,0008,1,2,2,1,2, ,1,56,2,2,14,2,1966,1, , , , , , , , , , , , , , , ,8322,0146,3,5,1, ,5,990,12,12,12,12,12,12,12,84, ,84,1, ,2, ,2,2,3,1050,10, , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,300, , , ,359,2100, , , ,2400,2400,2759,1,197.6592487514
2022,04,1,1,202204101711000813,10171,1,0008,1,3,3,1,2, ,1,16,3,3,23,8,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,232.613407141894
2022,04,1,1,202204101711000814,10171,1,0008,1,4,3,1,2, ,2,14,4,4,25,4,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,252.400029898586
2022,04,1,1,202204101711000815,10171,1,0008,1,5,3,1,2, ,1,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,04,1,1,202204101711000816,10171,1,0008,1,6,3,1,2, ,1,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,04,1,1,202204101711000911,10171,1,0009,1,1,1,1,2, ,1,56,1,1,26,7,1965,1, , , , , , , , , , , , , , , ,7111,4100,1, ,3,2,1,2,0,0,0,6,6,6,0,18, ,40,2,40,1,1,1,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,2087, , ,2087,2087,2087,1,237.27877206439
2022,04,1,1,202204101711000912,10171,1,0009,1,2,2,1,2, ,2,59,2,2,1,4,1963,1, , , , , , , , , , , , , , , ,5120,5610,2, ,3,2,1,2,0,8,8,9,10,9,10,54, ,54,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,5,1, ,240, , , , ,2660, , ,2900,2900,2900,1,199.576031149234
2022,04,1,1,202204101711000913,10171,1,0009,1,3,3,1,2, ,2,29,3,3,29,7,1992,1, , , , , , , , , , , , , , , ,5212,4711,3,5,3,2,1,2,0,11,11,11,11,11,11,66, ,66,1, ,2, ,2,2,4,950,20, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1,600, , , , ,950, , , ,1550,1550,1550,1,230.869448526349
2022,04,1,1,202204101711000914,10171,1,0009,1,4,3,1,2, ,2,27,4,4,30,8,1994,1, , , , , , , , , , , , , , , ,9621,5610,4, ,3,2,1,2,0,8,8,8,8,8,8,48, ,48,1, ,1,1,1, , , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,4, ,2,2,2,2,2,2,10,7,1, , , , , , , , , ,0,0,0,1,240.761864357979
2022,04,1,1,202204101711001011,10171,1,0010,1,1,1,1,2, ,2,39,1,1,30,8,1982,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,201.450283945156
2022,04,1,1,202204101711001012,10171,1,0010,1,2,2,1,2, ,1,35,2,2,28,12,1986,1, , , , , , , , , , , , , , , ,7513,1071,3,5,3,2,1,5,0,10,8,10,10,8,8,54, ,54,1, ,1,2,2,2,2,240, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,7,1, , , , ,16,1039, , , ,1039,1039,1055,1,272.027072575269
2022,04,1,1,202204101711001013,10171,1,0010,1,3,3,1,2, ,1,14,3,3,25,2,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, ,1071, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,2, , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,232.613407141894
2022,04,1,1,202204101711001014,10171,1,0010,1,4,3,1,2, ,1,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,04,1,1,202204101711001015,10171,1,0010,1,5,3,1,2, ,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,04,1,1,202204101711001111,10171,1,0011,1,1,1,1,2, ,2,19,1,1,18,9,2002,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,252.400029898586
2022,04,1,1,202204101711001112,10171,1,0011,1,2,2,1,2, ,1,25,2,2,30,4,1996,1, , , , , , , , , , , , , , , ,9333,4663,3,5,3,2,1,8,0,0,10,8,9,9,8,44, ,44,1, ,2, ,2,2,2,250,15, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1,450, , , ,166,1083, , , ,1533,1533,1699,1,289.347069694294
2022,04,1,1,202204101711001113,10171,1,0011,1,3,3,1,2, ,1,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,04,1,1,202204104211005811,10421,1,0058,1,1,1,1,2, ,1,46,1,1,14,2,1976,1, , , , , , , , , , , , , , , ,9112,8121,3,4,1, ,2,30,8,0,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,1100, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,8,1, , , , ,44,1100, , , ,1100,1100,1144,1,382.99517031778
2022,04,1,1,202204104211005812,10421,1,0058,1,2,2,1,2, ,2,40,2,2,20,2,1982,1, , , , , , , , , , , , , , , ,5322,9609,2, ,2,2,1,2,0,5,5,5,5,5,0,25, ,25,1, ,2, ,2,1, , , , , , , , , , , , , , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,4, ,2,2,2,2,2,2,10,8,1, , , , , , ,755, , ,755,755,755,1,421.796711582695
2022,04,1,1,202204104211005813,10421,1,0058,1,3,3,1,2, ,2,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,04,1,1,202204104211005814,10421,1,0058,1,4,3,1,2, ,2,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,04,1,1,202204104211005815,10421,1,0058,1,5,3,1,2, ,1,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,04,1,1,202204104211005816,10421,1,0058,1,6,6,1,2, ,2,83,6,6,1,9,1938,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,366.241016211543
2022,04,1,1,202201104211005911,10421,1,0059,1,1,1,1,2, ,1,44,1,1,19,10,1977,1, , , , , , , , , , , , , , , ,3322,4752,3,5,1, ,4,220,8,8,8,8,8,0,8,48, ,48,1, ,2, ,2,2,4,930, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,5, ,2,2,2,2,2,2,10,6,1, , , , ,17,930, , , ,930,930,947,1,434.80105742316
2022,04,1,1,202201104211005912,10421,1,0059,1,2,2,1,2, ,2,43,2,2,14,1,1979,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2, ,7399,3290,2, ,3,2,1,1,0,6,6,8,5,6,0,31, ,31,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,5, ,2,2,2,2,2,2,10,5,1, , , , , , ,200, , ,200,200,200,1,506.343150905028
2022,04,1,1,202201104211005913,10421,1,0059,1,3,3,1,2, ,2,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
