ANIO,MES,AREA,ESTRATO,LLAVE_PANEL,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2022,04,1,3,202204001575001013,00157,5,0010,1,3,3,1,2, ,2,53,3,3,31,5,1968,1, , , , , , , , , , , , , , , ,2611,8412,3,2, , ,5,9998,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,2800, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,6, ,2,2,2,2,2,2,10,5,1, , , , ,83,2800, , , ,2800,2800,2883,1,14.4181736610155
2022,04,1,3,202204001804004911,00180,4,0049,1,1,1,1,2, ,2,45,1,1,20,5,1976,1, , , , , , , , , , , , , , , ,2411,6920,2, ,2,2,1,1,0,6,6,6,6,6,6,36, ,36,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,2,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,350, , ,350,350,350,1,21.6010673708046
2022,04,1,3,202204001804004912,00180,4,0049,1,2,2,1,2, ,1,45,2,2,2,1,1977,1, , , , , , , , , , , , , , , ,2149,0311,3,5,1, ,4,150,5,10,10,10,10,10,0,55, ,55,1, ,1,1,1,2,4,3500, , , , , , , , , , , , , , ,2,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,300,3500, , , ,3500,3500,3800,1,28.3182237833386
2022,04,1,3,202204001804004913,00180,4,0049,1,3,3,1,1, ,1,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2022,04,1,3,202204001804004914,00180,4,0049,1,4,3,1,2, ,2,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,04,1,3,202204001804005011,00180,4,0050,1,1,1,1,2, ,1,63,1,1,30,9,1958,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,1,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,30.0629315465573
2022,04,1,3,202204001804005012,00180,4,0050,1,2,2,1,2, ,2,61,2,2,29,9,1960,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,23.7212730526001
2022,04,1,3,202204001804005013,00180,4,0050,1,3,3,1,2, ,1,22,3,3,20,10,1999,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,4,9,8,8,8,8,8,53, ,53,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,1, , , , , , ,913, , ,913,913,913,1,35.9258712659734
2022,04,1,3,202204001804005014,00180,4,0050,1,4,5,1,2, ,2,18,4,4,23,4,2003,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,27.0202902634783
2022,04,1,3,202204001804005311,00180,4,0053,1,1,1,1,2, ,1,36,1,1,13,10,1985,1, , , , , , , , , , , , , , , ,4417,8411,3,2, , ,5,501,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,3500, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,83,3500, , , ,3500,3500,3583,1,39.3380666504994
2022,04,1,3,202204001804005312,00180,4,0053,1,2,2,1,2, ,2,33,2,2,19,7,1988,1, , , , , , , , , , , , , , , ,2411,6920,2, ,2,2,1,1,0,5,5,5,5,5,5,30, ,30,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,630, , ,630,630,630,1,27.6982371649977
2022,04,1,3,202204001804005313,00180,4,0053,1,3,3,1,2, ,2,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,04,1,3,202204001804005314,00180,4,0053,1,4,3,1,2, ,1,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,04,1,3,202204001804005411,00180,4,0054,1,1,1,1,2, ,2,50,1,1,25,1,1972,2,1, , , , , , , , , , , , , , ,9111,9700,6, , , ,1,1,0,0,0,0,0,0,0,0, ,68,2,68,2, ,2,2,4,500,215, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,467, , , ,17,500, , , ,967,967,984,1,27.1854553352115
2022,04,1,3,202204001804005412,00180,4,0054,1,2,3,1,2, ,1,16,2,2,4,7,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,31.3479204385937
2022,04,1,3,202204001864006711,00186,4,0067,1,1,1,1,2, ,1,40,1,1,9,2,1982,1, , , , , , , , , , , , , , , ,6222,0311,3,5,3,2,1,3,3,10,10,11,10,9,9,62, ,62,1, ,2, ,2,2,4,450,60, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,7,1,60, , , , ,450, , , ,510,510,510,1,137.689938385143
2022,04,1,3,202204001864006712,00186,4,0067,1,2,2,1,2, ,2,33,2,2,22,2,1989,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,77.1547792215248
2022,04,1,3,202204001864006713,00186,4,0067,1,3,3,1,2, ,1,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,04,1,3,202204001864006714,00186,4,0067,1,4,3,1,2, ,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,04,1,3,202204001864006911,00186,4,0069,1,1,1,1,2, ,2,41,1,1,20,2,1981,1, , , , , , , , , , , , , , , ,7341,1394,2, ,3,2,1,1,0,9,0,12,2,0,0,23, ,23,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,200, , ,200,200,200,1,86.2424391664466
2022,04,1,3,202204001864006912,00186,4,0069,1,2,3,1,2, ,2,18,2,2,18,12,2003,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,5,1,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,46.1556731524827
2022,04,1,3,202204001864006913,00186,4,0069,1,3,3,1,2, ,1,15,3,3,25,8,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,81.3084913754678
2022,04,1,3,202204001864007411,00186,4,0074,1,1,1,1,2, ,1,51,1,1,15,4,1970,1, , , , , , , , , , , , , , , ,8352,0311,3,5,3,2,1,3,0,4,7,6,4,4,0,25, ,25,1, ,1,1,1,2,2,200,200, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1,17, , , , ,866, , , ,883,883,883,1,88.172860808572
2022,04,1,3,202204001864007412,00186,4,0074,1,2,3,1,2, ,1,25,2,2,22,3,1997,1, , , , , , , , , , , , , , , ,3314,0311,2, ,3,2,1,3,5,1,1,1,1,1,1,11, ,11,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,6,1, , , , , , ,366, , ,366,366,366,1,122.484724028115
2022,04,1,3,202204001864007511,00186,4,0075,1,1,1,1,2, ,1,52,1,1,12,6,1969,1, , , , , , , , , , , , , , , ,6222,0311,3,5,3,2,1,4,0,0,12,11,11,12,5,51, ,51,1, ,2, ,2,2,2,280,30, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,130, , , , ,1212, , , ,1342,1342,1342,1,89.3628733691686
2022,04,1,3,202204001864007512,00186,4,0075,1,2,2,1,2, ,2,48,2,2,27,10,1973,1, , , , , , , , , , , , , , , ,9629,7490,3,2, , ,5,9888,4,5,4,4,5,4,4,30,20,50,1, ,2, ,2,2,4,930, , , , , ,400,320, , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , ,320,83,930, , ,400,1650,930,1733,1,56.0276439767829
2022,04,1,3,202204001864007513,00186,4,0075,1,3,3,1,2, ,1,22,3,3,16,4,1999,1, , , , , , , , , , , , , , , ,9333,4781,3,5,2,1,1,3,5,4,0,0,4,5,0,18, ,18,1, ,1,1,1,2,2,250,36, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,6,1,156, , , , ,1083, , , ,1239,1239,1239,1,125.169141170857
2022,04,1,3,202204001864007514,00186,4,0075,1,4,3,1,2, ,1,21,4,4,14,2,2001,1, , , , , , , , , , , , , , , ,6222,0311,3,5,3,2,1,3,0,0,0,0,0,5,5,10, ,10,1, ,1,1,1,2,4,150,30, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1,30, , , , ,150, , , ,180,180,180,1,93.1825341123533
2022,04,1,3,202204001864007515,00186,4,0075,1,5,3,1,2, ,1,18,5,5,12,7,2003,1, , , , , , , , , , , , , , , ,6222,0311,3,5,3,2,1,4,4,10,11,10,0,0,0,35, ,48,2,48,1,1,1,2,4,450,30, , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1,130, , , , ,450, , , ,580,580,580,1,93.1825341123533
2022,04,1,3,202204001864007516,00186,4,0075,1,6,3,1,2, ,2,15,6,6,9,7,2006,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2, ,5131,5610,4, ,3,2,1,2,0,3,2,3,2,3,0,13, , ,1, ,2, , , , , , , , , , , , ,2,4,2, , , , ,2,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,77.1426488331335
2022,04,1,3,202204001864007517,00186,4,0075,1,7,3,1,2, ,2,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,04,1,3,202204001864007518,00186,4,0075,1,8,3,1,2, ,1,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,04,1,3,202201000412010011,00041,2,0100,1,1,1,1,2, ,2,38,1,1,10,10,1983,1, , , , , , , , , , , , , , , ,5311,8510,3,2, , ,5,9998,0,4,4,4,4,4,0,20, ,20,1, ,2, ,2,1,4,500, , , , , , , , , , , , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,8,1, , , , , ,500, , , ,500,500,500,1,26.0844016302924
2022,04,1,3,202201000412010012,00041,2,0100,1,2,3,1,2, ,2,18,2,2,8,11,2003,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,21.197128070782
2022,04,1,3,202201000412010211,00041,2,0102,1,1,1,1,2, ,1,83,1,1,27,7,1938,1, , , , , , , , , , , , , , , ,5212,4773,2, ,3,2,1,2,0,6,6,6,6,6,6,36, ,36,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,5,1, ,50, , , , ,150, , ,200,200,200,1,29.6424414253977
2022,04,1,3,202201000412010212,00041,2,0102,1,2,2,1,2, ,2,75,2,2,13,3,1947,1, , , , , , , , , , , , , , , ,5223,4773,4, ,3,2,1,2,0,6,6,6,6,6,6,36, ,36,1, ,1,1,1, , , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,8,1, , , , , , , , , ,0,0,0,1,21.0092216537282
2022,04,1,3,202201000412010311,00041,2,0103,1,1,1,1,2, ,1,44,1,1,22,12,1977,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,5,1,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,5, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,19.3407656921537
2022,04,1,3,202201000412010312,00041,2,0103,1,2,2,1,2, ,2,35,2,2,15,3,1987,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,7,9,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,8,2, , , , , , , , , , , , ,1,13.617983467989
2022,04,1,3,202201000412010313,00041,2,0103,1,3,3,1,2, ,2,14,3,3,6,1,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,23.3321276756393
2022,04,1,3,202201000412010314,00041,2,0103,1,4,3,1,2, ,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,04,1,3,202201000611010711,00061,1,0107,1,1,1,1,2, ,2,61,1,1,25,5,1960,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,2,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,36.416546407487
2022,04,1,3,202201000611010712,00061,1,0107,1,2,11,1,2, ,1,63,2,2,11,8,1958,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,1, ,1,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,51.3810261466353
2022,04,1,3,202204000611010721,00061,1,0107,2,1,1,1,2, ,1,48,1,1,14,9,1973,1, , , , , , , , , , , , , , , ,7513,1071,2, ,3,2,1,2,15,15,15,15,15,15,15,105, ,105,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,8,1, ,150, , , , ,700, , ,850,850,850,1,53.6913529069549
2022,04,1,3,202204000611010722,00061,1,0107,2,2,2,1,2, ,2,43,2,2,8,9,1978,1, , , , , , , , , , , , , , , ,7513,1071,4, ,3,2,1,2,5,5,5,5,5,5,5,35, ,35,1, ,2, ,2, , , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,5,1, , , , , , , , , ,0,0,0,1,53.1261870581963
2022,04,1,3,202204000611010723,00061,1,0107,2,3,3,1,2, ,1,17,3,3,5,7,2004,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,54.2466293678373
2022,04,1,3,202204000611010724,00061,1,0107,2,4,3,1,2, ,1,16,4,4,9,9,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,48.8520858715951
2022,04,1,3,202204000611010725,00061,1,0107,2,5,3,1,2, ,2,14,5,5,19,10,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,46.349147413386
2022,04,1,3,202204000611002111,00061,1,0021,1,1,1,1,2, ,1,70,1,1,29,3,1952,1, , , , , , , , , , , , , , , ,5213,4781,2, ,3,2,1,1,8,8,8,8,8,8,3,51, ,51,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,7,1, , , , , , ,1500, , ,1500,1500,1500,1,52.9763648817741
