ANIO,MES,AREA,ESTRATO,LLAVE_PANEL,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2022,01,1,2,202201014731001413,01473,1,0014,1,3,3,1,2, ,1,23,3,3,2,2,1998,1, , , , , , , , , , , , , , , ,4417,8411,3,2, , ,5,5000,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,2500, , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , ,2500, , , ,2500,2500,2500,1,298.002882574603
2022,01,1,2,202201014731001414,01473,1,0014,1,4,3,1,2, ,1,19,4,4,13,10,2002,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2, ,9411,5610,2, ,3,2,1,1,1,2,1,1,1,2,2,10, ,10,1, ,2, ,2,1, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,4, ,2,2,2,2,2,2,10,7,1, , , , , , ,200, , ,200,200,200,1,298.002882574603
2022,01,1,2,202201014731001415,01473,1,0014,1,5,3,1,2, ,2,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,01,1,2,202201014731001416,01473,1,0014,1,6,8,2, ,2,1,46, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2022,01,1,2,202201014731001511,01473,1,0015,1,1,1,1,2, ,1,48,1,1,30,9,1973,1, , , , , , , , , , , , , , , ,7515,1030,1, ,3,2,1,3,4,4,4,5,4,5,4,30, ,30,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,5975, , ,5975,5975,5975,1,267.116325858642
2022,01,1,2,202201014731001512,01473,1,0015,1,2,3,1,2, ,1,22,2,2,28,10,1999,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2, ,7515,1030,4, ,3,2,1,3,6,4,4,5,3,4,5,31, ,31,1, ,2, ,2, , , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, , , , , , , , , ,0,0,0,1,290.972387385823
2022,01,1,2,20220101548021002911,0154802,1,0029,1,1,1,1,2, ,1,69,1,1,30,8,1952,1, , , , , , , , , , , , , , , ,4110,8411,3,2, , ,5,9998,0,10,10,10,10,10,8,58, ,58,1, ,2, ,2,2,4,3800, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,50,3800, , , ,3800,3800,3850,1,254.61393687102
2022,01,1,2,20220101548021002912,0154802,1,0029,1,2,2,1,2, ,2,58,2,2,15,9,1963,1, , , , , , , , , , , , , , , ,4120,8411,3,2, , ,5,9998,0,8,8,8,8,8,0,40, ,40,1, ,1,1,1,1,4,2800, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,50,2800, , , ,2800,2800,2850,1,243.094942059705
2022,01,1,2,20220101548021002913,0154802,1,0029,1,3,3,1,2, ,1,32,3,3,19,6,1989,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,2,8,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,3, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,260.686035156682
2022,01,1,2,202201015511002011,01551,1,0020,1,1,1,1,2, ,1,34,1,1,8,12,1987,1, , , , , , , , , , , , , , , ,4416,6419,3,5,1, ,5,5000,0,8,8,8,8,8,4,44, ,44,1, ,2, ,2,2,4,2540, , , , , , , , , , , , , , ,1,2, ,1,1,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,400,2540, , , ,2540,2540,2940,1,121.969274757786
2022,01,1,2,202201015511002012,01551,1,0020,1,2,2,1,2, ,2,36,2,2,29,10,1985,1, , , , , , , , , , , , , , , ,5243,4791,2, ,2,2,1,1,2,2,2,2,2,2,2,14,7,21,1, ,1,1,1,1, , , , , , , ,120, , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, ,30, , , , ,100, ,120,250,130,250,1,104.258152626779
2022,01,1,2,202201015511002013,01551,1,0020,1,3,3,1,2, ,2,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,01,1,2,20220101558021003311,0155802,1,0033,1,1,1,1,2, ,1,60,1,1,1,3,1961,1, , , , , , , , , , , , , , , ,9333,5224,2, ,3,2,1,1,0,1,0,0,0,0,0,1, ,4,2,4,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,60, , ,60,60,60,1,313.214130779952
2022,01,1,2,202201015621005711,01562,1,0057,1,1,1,1,2, ,2,63,1,1,19,8,1958,1, , , , , , , , , , , , , , , ,9613,8411,3,2, , ,5,800,8,8,8,8,8,8,8,56, ,56,1, ,2, ,2,2,4,2000, , , , , , , , , , , , , , ,2,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,1, , , , ,710,2000, , , ,2000,2000,2710,1,77.343819194898
2022,01,1,2,202201015621005712,01562,1,0057,1,2,2,1,2, ,1,65,2,2,10,11,1956,1, , , , , , , , , , , , , , , ,9535,4782,2, ,3,2,1,1,6,6,8,8,7,7,8,50, ,50,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,2,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,900, , ,900,900,900,1,104.404712753889
2022,01,1,2,202201015621005713,01562,1,0057,1,3,3,1,2, ,2,33,3,3,30,1,1988,2,2,1, , , , , , , , , , , , , ,5212,4761,2, ,3,2,1,2,0,0,0,0,0,0,0,0, ,54,2,54,1,1,1,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,2, ,2,2,2,2,2,2,10,5,1, , , , , , ,220, , ,220,220,220,1,110.798035513815
2022,01,1,2,202201015621005714,01562,1,0057,1,4,3,1,2, ,1,39,4,4,2,12,1982,1, , , , , , , , , , , , , , , ,9331,4923,2, ,3,2,1,1,8,8,8,8,8,8,8,56, ,56,1, ,1,1,1,1, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,5,1, , , , , , ,1300, , ,1300,1300,1300,1,111.547359007281
2022,01,1,2,202201015621005715,01562,1,0057,1,5,4,1,2, ,2,37,5,5,24,12,1984,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,5,1,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,2, , , , , , , , , , , , ,1,70.8629179971604
2022,01,1,2,202201015621005716,01562,1,0057,1,6,5,1,2, ,2,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,01,1,2,202201015621005717,01562,1,0057,1,7,5,1,2, ,2,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,01,1,2,202201015651000611,01565,1,0006,1,1,1,1,2, ,1,45,1,1,2,3,1976,2,1, , , , , , , , , , , , , , ,2330,8521,3,2, , ,5,9998,0,0,0,0,0,0,0,0,10,38,2,38,2, ,2,2,4,4100, , , ,1200, , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1, , , , ,366,4100, ,1200, ,5300,4100,5666,1,84.8713149572141
2022,01,1,2,202201015651000612,01565,1,0006,1,2,2,1,2, ,2,50,2,2,25,5,1971,2,1, , , , , , , , , , , , , , ,2342,8510,3,2, , ,5,9998,0,0,0,0,0,0,0,0, ,38,2,38,2, ,2,2,4,2100, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,50,2100, , , ,2100,2100,2150,1,81.0316500210245
2022,01,1,2,202201015651000613,01565,1,0006,1,3,3,1,2, ,2,19,3,3,1,6,2002,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,4, , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,3, , , , , , , , , , , , ,1,94.1637586808623
2022,01,1,2,202201015651000614,01565,1,0006,1,4,3,1,2, ,1,17,4,4,1,5,2004,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2, ,7411,4321,3,5,3,2,1,2,7,0,0,0,0,0,0,7, ,7,1, ,2, ,2,2,2,60, , , , , , , , , , , , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , ,260, , , ,260,260,260,1,113.729049950837
2022,01,1,2,202201015651000711,01565,1,0007,1,1,1,1,2, ,1,49,1,1,28,5,1972,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,92.0880204142551
2022,01,1,2,202201015651000712,01565,1,0007,1,2,2,1,2, ,2,50,2,2,11,11,1971,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,7, , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,3, , , , , , , , , , , , ,1,83.9204508772963
2022,01,1,2,202201015651000713,01565,1,0007,1,3,3,1,2, ,1,22,3,3,23,4,1999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,1,2, , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,93.8062535534336
2022,01,1,2,202201015651000714,01565,1,0007,1,4,3,1,2, ,1,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,01,1,2,202201015651000811,01565,1,0008,1,1,1,1,2, ,1,69,1,1,13,4,1952,1, , , , , , , , , , , , , , , ,5213,4781,3,5,3,2,1,2,0,0,0,7,7,7,0,21, ,21,1, ,2, ,2,2,2,90, , , , , , , , , , , , , , ,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,5,1, , , , , ,390, , , ,390,390,390,1,104.404712753889
2022,01,1,2,202201015651000812,01565,1,0008,1,2,2,1,2, ,2,73,2,2,8,12,1948,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,83.9204508772963
2022,01,1,2,202201015651000813,01565,1,0008,1,3,3,1,2, ,1,34,3,3,12,2,1987,1, , , , , , , , , , , , , , , ,9629,8411,3,2, , ,5,9998,0,7,7,7,7,7,0,35, ,35,1, ,1,1,1,2,4,930, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , ,50,930, , , ,930,930,980,1,98.5350266398339
2022,01,1,2,202201015651000911,01565,1,0009,1,1,1,1,2, ,1,42,1,1,4,9,1979,1, , , , , , , , , , , , , , , ,8322,4922,2, ,3,2,1,1,0,9,10,10,9,9,10,57, ,57,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, , , , , , ,1020, , ,1020,1020,1020,1,111.547359007281
2022,01,1,2,202201015651000912,01565,1,0009,1,2,2,1,2, ,2,42,2,2,12,4,1979,1, , , , , , , , , , , , , , , ,9112,1030,3,5,1, ,5,600,0,11,11,11,11,11,11,66, ,66,1, ,2, ,2,2,2,650, , , , , , , , , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,3, ,4,2,2,2,2,2,2,10,5,1, , , , , ,2815, , , ,2815,2815,2815,1,86.6946392171779
2022,01,1,2,202201015651000913,01565,1,0009,1,3,3,2, ,1,1,20,3,3,9,10,2001,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,10, , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,3, , , , , , , , , , , , ,1,93.8062535534336
2022,01,1,2,202201015651000914,01565,1,0009,1,4,3,1,2, ,1,17,4,4,24,2,2004,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,93.8062535534336
2022,01,1,2,202201015651000915,01565,1,0009,1,5,3,1,2, ,1,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,01,1,2,202201015651000921,01565,1,0009,2,1,1,1,2, ,1,88,1,1,18,8,1933,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,1,2,1,2,2,2,10,7,4, , , , , , , , , , , , ,1,82.67744686133
2022,01,1,2,202201015651000922,01565,1,0009,2,2,2,1,2, ,2,80,2,2,10,3,1941,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,78.9672243329686
2022,01,1,2,202201015651000931,01565,1,0009,3,1,1,1,2, ,1,34,1,1,4,3,1987,1, , , , , , , , , , , , , , , ,7422,6110,3,5,1, ,5,5000,0,8,8,8,8,8,5,45,15,60,1, ,1,1,1,2,4,1700, , , , , ,800,300, , , , , , , ,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , ,300,169,1700, , ,800,2800,1700,2969,1,84.7964029656073
2022,01,1,2,202201015651000932,01565,1,0009,3,2,2,1,2, ,2,24,2,2,28,8,1997,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,2,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,94.1637586808623
2022,01,1,2,202201015651000933,01565,1,0009,3,3,3,1,2, ,2,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,01,1,2,202201015651000934,01565,1,0009,3,4,3,1,2, ,2,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,01,1,2,202201015691006711,01569,1,0067,1,1,1,1,2, ,2,33,1,1,18,10,1988,1, , , , , , , , , , , , , , , ,5212,4711,2, ,2,2,1,1,12,12,12,12,12,12,12,84, ,84,1, ,2, ,2,1, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, ,350, , , , ,550, , ,900,900,900,1,80.3550461490613
2022,01,1,2,202201015691006712,01569,1,0067,1,2,3,1,2, ,1,15,2,2,14,2,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,93.8062535534336
2022,01,1,2,202201015691006713,01569,1,0067,1,3,3,1,2, ,2,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,01,1,2,202201015691006714,01569,1,0067,1,4,3,1,2, ,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2022,01,1,2,202201015691006811,01569,1,0068,1,1,1,1,2, ,2,63,1,1,10,10,1958,1, , , , , , , , , , , , , , , ,5212,4711,2, ,3,2,1,1,12,12,12,12,12,12,12,84, ,84,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, ,22, , , , ,555, , ,577,577,577,1,101.74368085124
2022,01,1,2,202201015691006812,01569,1,0068,1,2,3,1,1, ,1,37, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2022,01,1,2,202201015951003511,01595,1,0035,1,1,1,1,2, ,1,59,1,1,1,1,1963,1, , , , , , , , , , , , , , , ,2132,7490,2, ,2,2,1,1,0,8,8,8,8,8,8,48, ,48,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,2200, , ,2200,2200,2200,1,217.140717468277
